s,x,y,psi,kappa,vx,ax
1.475812872656781792e+03,-2.645568920431360311e+02,1.800384334082006035e+02,-3.209965548680955294e-01,3.873145007477331401e-05,4.460046464881438055e+01,3.236778176109436522e+00
1.477808655392060928e+03,-2.639256284314622576e+02,1.819317519178589180e+02,-3.209079953563600540e-01,-1.633380677610620207e-05,4.474985423163548148e+01,3.214826041801138068e+00
1.479804500069338246e+03,-2.632945816569274484e+02,1.838252080024209931e+02,-3.209080906547487899e-01,-4.431061868362748271e-05,4.489750144152039724e+01,3.193077144299902859e+00
1.481800194896065022e+03,-2.626637000071815464e+02,1.857185611616171172e+02,-3.209391711390239266e-01,-5.291493596547498009e-05,4.504345860861765516e+01,3.171526075763368091e+00
1.483796115031561612e+03,-2.620327716770368056e+02,1.876121362537382709e+02,-3.210674018011534514e-01,-1.388073666538739434e-04,4.518791486663300816e+01,3.150146175204340704e+00
1.485792056267500129e+03,-2.614015772337658063e+02,1.895056448996398046e+02,-3.213037660160766862e-01,-7.094837664775501679e-05,4.533091214564639415e+01,3.128933250632298435e+00
1.487787852925737980e+03,-2.607704108174467592e+02,1.913990104892564545e+02,-3.211584671907790067e-01,1.652726738607163039e-04,4.547249002222358172e+01,3.107883349419230612e+00
1.489783740263398840e+03,-2.601399743053664224e+02,1.932927148138200266e+02,-3.206383463572315407e-01,3.114983528771645598e-04,4.561277510574371519e+01,3.086978517130458233e+00
1.491779573754300372e+03,-2.595109203283451507e+02,1.951868221015411109e+02,-3.198252780125345751e-01,4.876875904417280567e-04,4.575210113140782653e+01,3.066169323179077644e+00
1.493775291595694853e+03,-2.588839189263397316e+02,1.970814880204681856e+02,-3.185966478097004284e-01,7.132912275371765037e-04,4.589048908195461962e+01,3.045454130339200205e+00
1.495770892884669820e+03,-2.582597830167215989e+02,1.989769771053441900e+02,-3.169302390602339869e-01,9.300404057087977537e-04,4.602795868171328664e+01,3.024831421287386135e+00
1.497766378778279659e+03,-2.576392796967967342e+02,2.008735370388970409e+02,-3.149692542186919297e-01,8.807400527048667030e-04,4.616452849447217943e+01,3.004299788741783939e+00
1.499761735594617221e+03,-2.570222162532879224e+02,2.027710832257366746e+02,-3.135028139196514019e-01,5.663635999886383740e-04,4.630021601236042272e+01,2.983857926516161996e+00
1.501758208253938847e+03,-2.564069847533259008e+02,2.046703971231409014e+02,-3.124291783442556536e-01,4.692220317318770962e-04,4.642594269364192172e+01,2.964924789034081520e+00
1.503753221798058121e+03,-2.557943402456711510e+02,2.065690139218814920e+02,-3.115651729254800273e-01,3.754587504411166466e-04,4.656079716923621703e+01,2.944522670296657374e+00
1.505748170753102386e+03,-2.551832189659372716e+02,2.084680537094289434e+02,-3.108993123907222156e-01,2.719278221306305416e-04,4.669479829589908348e+01,2.924209360889277409e+00
1.507742982689731207e+03,-2.545731643477407431e+02,2.103672925109843277e+02,-3.105728407355456966e-01,4.049407439400925894e-05,4.682796048486285656e+01,2.903983829342511314e+00
1.509737726004480237e+03,-2.539633693235997782e+02,2.122665426051712529e+02,-3.106424339416733460e-01,-5.899124093274650971e-05,4.696029739686134263e+01,2.883845113238459490e+00
1.511732439466012238e+03,-2.533534375292305185e+02,2.141657174259381122e+02,-3.107205083072521745e-01,-4.477065012994664280e-05,4.709182199463354834e+01,2.863792313961260660e+00
1.513727028527171342e+03,-2.527431622950687711e+02,2.160646512482352364e+02,-3.112231119645478827e-01,-4.701041227799819251e-04,4.722254659110911490e+01,2.843824591886133568e+00
1.515721538653198422e+03,-2.521312075123078955e+02,2.179629615460213472e+02,-3.124490255406628947e-01,-6.337752982727365295e-04,4.735248289368652053e+01,2.823941161965479729e+00
1.517716030358066519e+03,-2.515169424134844576e+02,2.198605061566050836e+02,-3.136021113402378546e-01,-5.310668094934314475e-04,4.748164204497058449e+01,2.804141289676339355e+00
1.519710389815867302e+03,-2.509006278806911041e+02,2.217572470570938208e+02,-3.147407704522091620e-01,-6.205726867644992262e-04,4.761003466029637821e+01,2.784424287291477285e+00
1.521704629045081674e+03,-2.502820679758919482e+02,2.236531304257407271e+02,-3.159543707893508468e-01,-5.030921600874295463e-04,4.773767086233253565e+01,2.764789510450761156e+00
1.523698830526640904e+03,-2.496616771599233289e+02,2.255483757355924581e+02,-3.166377628043406389e-01,-2.049612251807357707e-04,4.786456031302661529e+01,2.745236354998897177e+00
1.525692879336299939e+03,-2.490403294966605472e+02,2.274431468923974649e+02,-3.171810005282633682e-01,-3.477412500927667982e-04,4.799071224312760364e+01,2.725764254070860204e+00
1.527686785230877604e+03,-2.484178098264929417e+02,2.293373828799887519e+02,-3.177592640401307733e-01,1.535279793202297101e-06,4.811613547949813352e+01,2.706372675401711891e+00
1.529680655550939491e+03,-2.477953966320030190e+02,2.312316164106148335e+02,-3.169449702288940074e-01,7.678625815846491613e-04,4.824083847040641615e+01,2.687061118840421869e+00
1.531673790758713722e+03,-2.471755491018220710e+02,2.331259175999185800e+02,-3.156853783822617388e-01,4.845438068647281741e-04,4.836896115097154336e+01,2.667172662026745744e+00
1.533667162285647009e+03,-2.465574022988911338e+02,2.350210230255914894e+02,-3.150369127155485671e-01,2.719061048966002307e-04,4.849386241070119752e+01,2.647762261724332156e+00
1.535660474091092965e+03,-2.459403463510053882e+02,2.369164211133051481e+02,-3.144961529584273663e-01,2.716333876955434406e-04,4.861835783273198786e+01,2.628383688183347111e+00
1.537653616622394111e+03,-2.453242933024788499e+02,2.388119674175357545e+02,-3.141048981103677917e-01,1.151195736287213801e-04,4.874244622144469474e+01,2.609037746403427782e+00
1.539646581630335731e+03,-2.447087626377742708e+02,2.407074967693760073e+02,-3.139860907775773313e-01,5.322652115326259565e-05,4.886612634440086111e+01,2.589725233506727342e+00
1.541639491313263079e+03,-2.440934979668186031e+02,2.426030543097791679e+02,-3.138309497133056070e-01,7.396477506301871456e-05,4.898939693934561035e+01,2.570446938217989086e+00
1.543632230701174649e+03,-2.434784021134819341e+02,2.444984876004391197e+02,-3.140198110600938008e-01,-2.766217536659572318e-04,4.911233032829333922e+01,2.551191874954421568e+00
1.545624783970599083e+03,-2.428623839188647366e+02,2.463934256245956647e+02,-3.148192515532599600e-01,-4.156552754655548436e-04,4.923488685487070882e+01,2.531966916475967277e+00
1.547617284104097507e+03,-2.422449126044559193e+02,2.482878347561914723e+02,-3.155283429580340027e-01,-2.941141462256898105e-04,4.935695173994714935e+01,2.512790978820687471e+00
1.549609639220695954e+03,-2.416263876477828774e+02,2.501817475811674285e+02,-3.160576524460738668e-01,-2.562429914758466857e-04,4.947852577499254778e+01,2.493664510054920402e+00
1.551601831877307177e+03,-2.410070161575786187e+02,2.520752128008579120e+02,-3.165271673589478141e-01,-2.209684968402171503e-04,4.959960969001041065e+01,2.474587955360602720e+00
1.553593980246015235e+03,-2.403869191932330978e+02,2.539683939537737274e+02,-3.168872580365942326e-01,-1.590183933870755199e-04,4.972020415961166151e+01,2.455561756561881026e+00
1.555586000482566078e+03,-2.397663528302292946e+02,2.558612864525534860e+02,-3.171329530574826805e-01,-1.096473921640399730e-04,4.984030980861872706e+01,2.436586351694884467e+00
1.557577941484284565e+03,-2.391454907545424078e+02,2.577539985905451658e+02,-3.172771607738997801e-01,-5.164425661731909849e-05,4.995949925486526411e+01,2.417731028405122551e+00
1.559569914190936970e+03,-2.385245212151259580e+02,2.596467088417892910e+02,-3.172893124288993505e-01,1.460766988339296912e-05,5.007778441669395875e+01,2.398994568020760276e+00
1.561561842622649920e+03,-2.379036944072752817e+02,2.615394193193109231e+02,-3.172135480553794906e-01,3.849684143029897062e-05,5.019517687656217220e+01,2.380375785224440488e+00
1.563553709278719680e+03,-2.372831149990927599e+02,2.634321459170270145e+02,-3.171172612105950250e-01,2.953303072602306116e-05,5.031168789550932274e+01,2.361873526571865778e+00
1.565543239917731853e+03,-2.366641183254626526e+02,2.653229328647298644e+02,-3.170407016428180569e-01,6.626585601639974868e-06,5.044278720247464776e+01,2.340990808728366623e+00
1.567535120148671240e+03,-2.360439216247954732e+02,2.672157991851257179e+02,-3.169883808634441635e-01,2.703343381714263312e-05,5.055745570358534735e+01,2.322734259803413970e+00
1.569526971443047842e+03,-2.354239168736295369e+02,2.691086979376852923e+02,-3.169111352078193278e-01,1.031955800631512567e-05,5.067113017958131138e+01,2.304614385291547052e+00
1.571518878717149391e+03,-2.348040065790077904e+02,2.710016865312167624e+02,-3.169347797065826811e-01,-5.244761201875552047e-05,5.078382449029592749e+01,2.286629595992680564e+00
1.573510776996959521e+03,-2.341840164156371600e+02,2.728946395032776309e+02,-3.170234077423801367e-01,-5.127630379315117285e-05,5.089555214094412605e+01,2.268778340492811019e+00
1.575502651277218774e+03,-2.335639242169018530e+02,2.747875337986428690e+02,-3.170974954441287963e-01,-5.149032759562092857e-05,5.100632629564881881e+01,2.251059103740058909e+00
1.577494576640328887e+03,-2.329436881832994004e+02,2.766804347244237761e+02,-3.172131959608970320e-01,-8.612009066511247090e-05,5.111615979030326429e+01,2.233470405689968352e+00
1.579486501823890194e+03,-2.323231870139983357e+02,2.785732485651913635e+02,-3.174273834669651961e-01,-1.432118320953883282e-04,5.122506514480836870e+01,2.216010800016452009e+00
1.581478427731297415e+03,-2.317021991821110021e+02,2.804659035610233104e+02,-3.177826629280300352e-01,-2.412995833867004065e-04,5.133305457472199862e+01,2.198678872883887081e+00
1.583470375014877845e+03,-2.310803520138325666e+02,2.823582988896656047e+02,-3.183798585554882266e-01,-3.699050833379399729e-04,5.144014000235421236e+01,2.181473241778300931e+00
1.585462303889544046e+03,-2.304572064933575462e+02,2.842502477002947217e+02,-3.191859930794880285e-01,-4.516014987089012576e-04,5.154633306734072562e+01,2.164392554391900703e+00
1.587454205312728391e+03,-2.298324725508401229e+02,2.861416436875882710e+02,-3.201163903621013773e-01,-4.893546645312342978e-04,5.165190054459360169e+01,2.147393882683511279e+00
1.589446047622880769e+03,-2.292060147561313670e+02,2.880324071365583904e+02,-3.210868811510128040e-01,-4.835227582253699241e-04,5.175684714193015168e+01,2.130476879496615794e+00
1.591437858788598078e+03,-2.285779258611044327e+02,2.899225965608806632e+02,-3.218703559067170872e-01,-3.157502811795519226e-04,5.186117746540741535e+01,2.113641204945201579e+00
1.593429653770561799e+03,-2.279488021593663802e+02,2.918124247589153697e+02,-3.222315280754139977e-01,-6.124801245679649289e-05,5.196489602349825532e+01,2.096886526028235664e+00
1.595421412173663157e+03,-2.273195615799952236e+02,2.937021754910485356e+02,-3.220772058555407824e-01,1.791761873640460381e-04,5.206800723105637019e+01,-3.024850183814968840e-01
1.597410225364245662e+03,-2.266934266031690299e+02,2.955898547269965775e+02,-3.216922695934538723e-01,1.688951054912158484e-04,5.208560906753872644e+01,-1.585555874544147370e+00
1.599401912467067632e+03,-2.260654537472607615e+02,2.974799519752326091e+02,-3.217587602706366567e-01,-4.224864953797829504e-04,5.202806398061237303e+01,-4.071877949206004210e-01
1.601393552013894123e+03,-2.254358965442800127e+02,2.993694719705379157e+02,-3.236118378475687507e-01,-1.459397857717928664e-03,5.202320314996588024e+01,2.865164105265125549e-01
1.603385140523275595e+03,-2.248014775287599889e+02,3.012573112919440064e+02,-3.266920544554476891e-01,-1.606638492721336030e-03,5.204993395713566429e+01,-1.566506348209676380e-01
1.605376690653516789e+03,-2.241616115715532942e+02,3.031432708562168159e+02,-3.291511274538709841e-01,-7.551412225668793950e-04,5.205758424400328721e+01,-5.141281544424146643e-01
1.607368203557306060e+03,-2.235191942629714958e+02,3.050283235471497960e+02,-3.293909957517726639e-01,4.742978392735174259e-04,5.204981416611553158e+01,-5.556671366052303718e-01
1.609359739458455351e+03,-2.228782422745685494e+02,3.069138992666924537e+02,-3.280010580329069114e-01,8.318572249472020071e-04,5.204078363081841019e+01,-8.263213520486329955e-01
1.611351319055151180e+03,-2.222402007627813418e+02,3.088005079487491003e+02,-3.265917684738806059e-01,5.836345326288309900e-04,5.202020608702112270e+01,-1.211290060512617783e+00
1.613342940356235431e+03,-2.216044238115568703e+02,3.106879249867203612e+02,-3.256129064315791410e-01,4.012967767303440934e-04,5.198249938952565685e+01,-1.491885134601807827e+00
1.615334652647411531e+03,-2.209701432680869289e+02,3.125759414175274742e+02,-3.249713362639656822e-01,2.379225086103261405e-04,5.193185155484457738e+01,-1.739445361681823510e+00
1.617326453994455733e+03,-2.203367280853603347e+02,3.144643422786739393e+02,-3.246508524933719997e-01,9.089644813014429890e-05,5.186957827477158389e+01,-1.958209084666929778e+00
1.619318321245159723e+03,-2.197036207025031445e+02,3.163529158637373371e+02,-3.245969171262839126e-01,-2.773587006649349358e-05,5.179678169623129946e+01,-2.130519429221708005e+00
1.621310267237947301e+03,-2.190703593207916811e+02,3.182415208676001157e+02,-3.247556967191256305e-01,-1.268877847135156363e-04,5.171535579558597107e+01,-2.144006787797345659e+00
1.623302297723254696e+03,-2.184365572452880713e+02,3.201300336113965841e+02,-3.251198271162456521e-01,-2.442085963738741569e-04,5.163259003125786961e+01,-2.002335414654383250e+00
1.625294395380603646e+03,-2.178017756220796173e+02,3.220182881936106014e+02,-3.257528053181619754e-01,-3.744632536291799506e-04,5.155584271458732104e+01,-1.913948147215806861e+00
1.627286568493950881e+03,-2.171656442868504939e+02,3.239061681256728775e+02,-3.264255181684276863e-01,-2.816503492843791859e-04,5.148266422635200712e+01,-1.862056220081542257e+00
1.629278823522466155e+03,-2.165285089556753633e+02,3.257937959143040985e+02,-3.266841310395625086e-01,4.169919700593239576e-05,5.141132439023830614e+01,-1.560998582276201363e+00
1.631268402366178634e+03,-2.158943669412976760e+02,3.276796081745646916e+02,-3.262464146365946505e-01,4.110988367406090242e-04,5.138475577798291738e+01,-1.235426734127677229e+00
1.633260854386151323e+03,-2.152586790419316571e+02,3.295679317555466810e+02,-3.251855266930583355e-01,6.578169364830240267e-04,5.134256786926804494e+01,-1.158018606718893118e+00
1.635253391751342406e+03,-2.146251157593358130e+02,3.314570592574980310e+02,-3.241773931364573258e-01,1.171917559204201412e-04,5.130364643720314888e+01,-3.287413391073978897e-01
1.637246001596305632e+03,-2.139916658999770789e+02,3.333463012403904031e+02,-3.252983662597443981e-01,-1.378485742151031425e-03,5.130548819114427772e+01,4.814491487717327822e-01
1.639238697020568907e+03,-2.133534082251694031e+02,3.352340147235306063e+02,-3.289472286137087309e-01,-2.186229963943187027e-03,5.134781345845846801e+01,6.122346874369334335e-01
1.641231486226358129e+03,-2.127075728742815386e+02,3.371192482682812965e+02,-3.327184581242841332e-01,-1.388905129778899173e-03,5.139633015429574669e+01,1.430538383624668342e+00
1.643224347372374268e+03,-2.120567258775762696e+02,3.390028336085779301e+02,-3.339471049770779132e-01,2.821460473546804444e-04,5.148522993073689236e+01,1.762669465663082580e+00
1.645217299919178686e+03,-2.114064866601116250e+02,3.408867255412230293e+02,-3.322736488753079698e-01,1.288073367666851864e-03,5.159054776441576706e+01,1.348109442423740534e+00
1.647210349148298292e+03,-2.107604928693344277e+02,3.427721796647624615e+02,-3.297366513613422256e-01,1.285458144920651174e-03,5.167428033119408326e+01,1.329812060055352019e+00
1.649203463756759902e+03,-2.101192386586279781e+02,3.446593200622194217e+02,-3.271445273069639725e-01,1.275313195877518773e-03,5.175655767987698397e+01,1.321925021984609261e+00
1.651196634344589938e+03,-2.094822087309575238e+02,3.465479496880176384e+02,-3.254469261708887728e-01,3.644686468586236933e-04,5.183784090798498312e+01,1.692551424170210872e+00
1.653189861930859479e+03,-2.088459910858164790e+02,3.484369132447536686e+02,-3.263906205234921032e-01,-1.120542216522959263e-03,5.193689685548994106e+01,1.619452216349441587e+00
1.655183156570654546e+03,-2.082056138070561246e+02,3.503245415084442698e+02,-3.295176751968806883e-01,-1.726677238415756568e-03,5.203237542565876339e+01,9.355181061613101479e-01
1.657176522606807339e+03,-2.075591050349686384e+02,3.522101540247640514e+02,-3.324973606239254309e-01,-1.177267072939420199e-03,5.209374012572865809e+01,1.341879469158557825e+00
1.659169958651551269e+03,-2.069085772336274260e+02,3.540944578336458335e+02,-3.335225001076995710e-01,4.809136737321383786e-05,5.217468419309200556e+01,2.039807031666172499e+00
1.661163440537725364e+03,-2.062581191606489028e+02,3.559788342094797713e+02,-3.325725106282577670e-01,7.214628906803716591e-04,5.228982074340058261e+01,1.172643936886657912e+00
1.663155022310533695e+03,-2.056121116732319649e+02,3.578627323712665884e+02,-3.312495261574817107e-01,5.478976729910431994e-04,5.238847151515900435e+01,-5.214373793304536431e-01
1.665148622070748388e+03,-2.049656173659138574e+02,3.597485969248688207e+02,-3.310403941486477208e-01,-2.894403424040602039e-04,5.237796343770993701e+01,-1.007286512241565735e+00
1.667142266599354798e+03,-2.043180196789566594e+02,3.616341302028276345e+02,-3.323097254201972106e-01,-8.887716224874402885e-04,5.234324668940105596e+01,-6.567965018918027198e-01
1.669135962188808890e+03,-2.036672397127821057e+02,3.635186215238568934e+02,-3.342396068477562210e-01,-9.977254443557658121e-04,5.232578181808915474e+01,-8.571346847712859596e-01
1.671129710012826081e+03,-2.030129999807182912e+02,3.654019698078346892e+02,-3.357542574907768085e-01,-4.977590797404181150e-04,5.229829594564020567e+01,-1.175379164695650847e+00
1.673123512348369559e+03,-2.023569294143417494e+02,3.672847388231822947e+02,-3.361096669642087420e-01,1.701061582935456439e-04,5.225442109668287571e+01,-1.037273324393778839e+00
1.675117369640182233e+03,-2.017014079130392474e+02,3.691677572674479961e+02,-3.351833102801649034e-01,7.304071497130110602e-04,5.221702537213984385e+01,-8.203918801002144656e-01
1.677111284240392024e+03,-2.010483838679339783e+02,3.710517039305582330e+02,-3.336038109387686745e-01,7.663296492903796551e-04,5.219032184840362731e+01,-9.919665508953977584e-01
1.679105250519073252e+03,-2.003980440119726723e+02,3.729366335293140651e+02,-3.324709436489179382e-01,2.150325981529726930e-04,5.215440475231935125e+01,-1.130030459616918836e+00
1.681099295928869424e+03,-1.997483918725601484e+02,3.748218839620379867e+02,-3.328589720418335673e-01,-5.895603966029946269e-04,5.211032146155515932e+01,-7.326967385369946850e-01
1.683093416563297978e+03,-1.990965133176014206e+02,3.767064453046953645e+02,-3.346787157270210145e-01,-1.161143450984794762e-03,5.208605873303075384e+01,-5.801068491298199126e-01
1.685087620430867219e+03,-1.984403346427826023e+02,3.785896018600941488e+02,-3.371979936265159239e-01,-1.141121242698395384e-03,5.206905644200087124e+01,-2.201107636427023229e-01
1.687081913446891349e+03,-1.977802950655420773e+02,3.804715031301501540e+02,-3.383644009679844800e-01,1.350348332159383516e-04,5.207013691558999824e+01,4.778216661403102972e-01
1.689076258570348955e+03,-1.971212751797511089e+02,3.823538169354417278e+02,-3.358775891177305795e-01,1.934859371415484234e-03,5.210776641280526178e+01,6.777232144453934071e-01
1.691070669420578724e+03,-1.964687797509865277e+02,3.842384719051789261e+02,-3.323598373782497006e-01,7.560497519217444437e-04,5.215500824278742442e+01,1.337519679070047207e+00
1.693065161904333763e+03,-1.958191380129357810e+02,3.861241987888866447e+02,-3.329653278414950179e-01,-1.221405784048782339e-03,5.223621992419143822e+01,1.580059406452464899e+00
1.695058599565421218e+03,-1.951668671631792620e+02,3.880079016442222155e+02,-3.358900272228151351e-01,-1.546467910502033949e-03,5.235177820429397855e+01,1.175332479019302045e+00
1.697053341494164215e+03,-1.945075941364868015e+02,3.898905472398033112e+02,-3.384488242399283919e-01,-6.834137319989698044e-04,5.242130672603735775e+01,1.763729603946738056e+00
1.699048171813977888e+03,-1.938456278882059109e+02,3.917723412484515961e+02,-3.386252884299736365e-01,4.272546980895649540e-04,5.252073360021331183e+01,1.881639571219758000e+00
1.701043067778545719e+03,-1.931848314117160328e+02,3.936546159165347945e+02,-3.374368281301771688e-01,7.145904761528628800e-04,5.262517937161324966e+01,8.911327983857277868e-01
1.703038033953392187e+03,-1.925265433942033724e+02,3.955378437107171408e+02,-3.360287833192447948e-01,5.725505463755518019e-04,5.267748122167382263e+01,-1.169855400017305813e+00
1.705033065809504706e+03,-1.918703114693267082e+02,3.974218585109977653e+02,-3.352204953863298087e-01,2.565275636308989439e-04,5.262088565898076098e+01,-1.543346006098488932e+00
1.707028162957142285e+03,-1.912149924668345591e+02,3.993062601755809737e+02,-3.349521725631676716e-01,1.061294845624367113e-05,5.254299716695024358e+01,-1.629130791141835122e+00
1.709023324885512466e+03,-1.905596109632728030e+02,4.011907086904539028e+02,-3.352363228099353165e-01,-3.047888727103271913e-04,5.245852060376233084e+01,-1.377257888975200295e+00
1.711018556346741661e+03,-1.899030638054244662e+02,4.030748250386129712e+02,-3.360858331996601223e-01,-5.077174070011376307e-04,5.238567233653873245e+01,-1.414073452457084379e+00
1.713013853318800102e+03,-1.892447103426500519e+02,4.049583803801834847e+02,-3.369723685691443649e-01,-3.866332489018179351e-04,5.230894861388011918e+01,-1.555202550562734043e+00
1.715009216409880764e+03,-1.885848356525808072e+02,4.068414733833708397e+02,-3.376567987769742984e-01,-3.150623906505984175e-04,5.222238577852886721e+01,-1.640570036865299564e+00
1.717004640974014592e+03,-1.879237325509046173e+02,4.087242006286462583e+02,-3.382177058363851074e-01,-2.409386124632227730e-04,5.212876593653041368e+01,-1.725286309229887127e+00
1.719000118284456676e+03,-1.872617053114446719e+02,4.106066590294356047e+02,-3.385624711421444388e-01,-1.115431009184611683e-04,5.202786420737309925e+01,-1.839559778418670799e+00
1.720995653371112667e+03,-1.865991920109279363e+02,4.124890076710833569e+02,-3.386935984104288977e-01,-1.888637492257495539e-05,5.191762019791168825e+01,-1.624066971307488672e+00
1.722991243638782862e+03,-1.859366362448034522e+02,4.143713998653923909e+02,-3.384825286132056021e-01,3.116410657381676560e-04,5.181685447645561737e+01,-7.493841182530183165e-01
1.724986878526332248e+03,-1.852754947571136768e+02,4.162543365445347945e+02,-3.368873372451286485e-01,1.283900243215434700e-03,5.176527405457320441e+01,-9.172618560799117304e-02
1.726982515992256367e+03,-1.846190286016853577e+02,4.181389110541196601e+02,-3.335107491154305492e-01,2.030897957204814367e-03,5.175127465762947310e+01,2.681900436198441096e-01
1.728978093313457293e+03,-1.839699536848092407e+02,4.200259803684730286e+02,-3.290990385456593614e-01,2.302080945771783991e-03,5.175762072115604440e+01,1.579982365872093508e-01
1.730973366023784820e+03,-1.833290975282079103e+02,4.219155349654943166e+02,-3.253856241035801844e-01,1.389535188445746106e-03,5.176107180007718256e+01,-3.492072614443337830e-01
1.732968778684823292e+03,-1.826929617739106391e+02,4.238068316079958322e+02,-3.240890476516193885e-01,-3.512912965815906071e-04,5.172602339002277461e+01,-7.081580803913423150e-02
1.734964244640631705e+03,-1.820555377002242210e+02,4.256977506784680827e+02,-3.267439263687643702e-01,-2.198824991926440556e-03,5.170586009295223562e+01,4.689500197012603788e-01
1.736959992901425949e+03,-1.814103616259463649e+02,4.275863371746717121e+02,-3.317371225990761729e-01,-2.759767367012570284e-03,5.171662470707063619e+01,5.294552147191610159e-01
1.738955938645676952e+03,-1.807550438965051285e+02,4.294716377044211981e+02,-3.370496720804441182e-01,-2.206120853959291084e-03,5.172900138110768609e+01,1.010871212753430948e+00
1.740952053795560232e+03,-1.800914418657469582e+02,4.313542178584563089e+02,-3.403163509932429776e-01,-1.110353369100866095e-03,5.176846621879870725e+01,1.878516568957451893e+00
1.742948206766366411e+03,-1.794235041369105090e+02,4.332353042130012000e+02,-3.417365633622759802e-01,-3.288180633892980238e-04,5.185867230556321772e+01,2.046849841744271092e+00
1.744944417391872321e+03,-1.787542112441556981e+02,4.351159700219876072e+02,-3.417920651141113098e-01,1.803674968437745264e-04,5.195660126245572741e+01,2.032423386903583928e+00
1.746940664702301319e+03,-1.780854929890013807e+02,4.369968791690806142e+02,-3.411204922444497356e-01,4.728511947865454983e-04,5.205115061472188387e+01,2.018480654486382697e+00
1.748936966876299721e+03,-1.774183531665392195e+02,4.388784069597858206e+02,-3.401234416087106638e-01,5.364813941928978352e-04,5.214242463892801993e+01,2.005008519143112622e+00
1.750933308676123715e+03,-1.767531622002241534e+02,4.407606666549546617e+02,-3.389640178658490655e-01,6.424500159199066996e-04,5.223052308468952276e+01,1.991994360746082826e+00
1.752929676953948956e+03,-1.760902872638542078e+02,4.426437713040486415e+02,-3.376244823736076484e-01,6.389561539232740690e-04,5.231554146876963785e+01,1.979426033318894884e+00
1.754926075523741474e+03,-1.754295082335985114e+02,4.445276445276610389e+02,-3.368814723748645434e-01,1.069582567332317212e-04,5.239757134358013246e+01,1.967291836617729661e+00
1.756922498376966132e+03,-1.747691514693136696e+02,4.464116915421330987e+02,-3.370880727084877293e-01,-2.597072877559502245e-04,5.247670054282904317e+01,1.955580490083699718e+00
1.758918956533276514e+03,-1.741078420845417725e+02,4.482954418088910415e+02,-3.378148856660585508e-01,-4.170585315221577122e-04,5.255301340671504562e+01,1.944281108917272238e+00
1.760915442687291034e+03,-1.734451955755525319e+02,4.501787518118635489e+02,-3.382930540237927275e-01,-6.616710276778915690e-05,5.262659098877138319e+01,1.933383182060170569e+00
1.762912592366927129e+03,-1.727816180755947642e+02,4.520624374927616600e+02,-3.380670206647709009e-01,2.827252398529312457e-04,5.267227807257938110e+01,1.926902664694170486e+00
1.764909140395150416e+03,-1.721196710076903855e+02,4.539460590333836763e+02,-3.372040173565675758e-01,5.042846247322005674e-04,5.273907749887695218e+01,1.917027737284754396e+00
1.766905692469273845e+03,-1.714593085640524066e+02,4.558302409852446999e+02,-3.365931249238238721e-01,9.262943703555402404e-05,5.280339695777450970e+01,1.907520448457977302e+00
1.768902247025087718e+03,-1.707992731730733453e+02,4.577145401592072176e+02,-3.369218249991545733e-01,-5.034371473801501013e-04,5.286530542246380548e+01,1.883698579716069688e+00
1.770898820729167483e+03,-1.701373948575250949e+02,4.595982130743467451e+02,-3.385577811857656272e-01,-1.043275130080663663e-03,5.292417498557709621e+01,1.621293937809704877e+00
1.772895401401101026e+03,-1.694720520855103132e+02,4.614806724697298819e+02,-3.402633466878679513e-01,-6.675372404899940779e-04,5.296689080676884487e+01,1.883347025351151061e+00
1.774891993393257962e+03,-1.688042297192822048e+02,4.633622656431631412e+02,-3.410671322780167714e-01,-3.871832705947756136e-05,5.302209494858176697e+01,1.875206090829560468e+00
1.776888586122732249e+03,-1.681361883089805929e+02,4.652437818406783094e+02,-3.404026782406539553e-01,6.476862330072081109e-04,5.307464495402666671e+01,1.867469347605533514e+00
1.778885186407684841e+03,-1.674702139266471761e+02,4.671260386828623155e+02,-3.390152800851318204e-01,7.506057407519878526e-04,5.312461254341641848e+01,1.860126999743206833e+00
1.780881774586467600e+03,-1.668069560337605708e+02,4.690092416255050694e+02,-3.375521742583513785e-01,6.309750096432196901e-04,5.317206713203854207e+01,1.853169525990735700e+00
1.782878346312582380e+03,-1.661460505328052477e+02,4.708932539864856608e+02,-3.365366132225808826e-01,3.667511156449321740e-04,5.321707593779201773e+01,1.846587668004663785e+00
1.784874904698161799e+03,-1.654865255145529659e+02,4.727777359145834453e+02,-3.361113367306565181e-01,3.911982868427158302e-05,5.325970285015627326e+01,1.840372576312645947e+00
1.786871448005804268e+03,-1.648272471223658613e+02,4.746622881640282685e+02,-3.362118363796415821e-01,-8.327718605883613963e-05,5.330000741745605808e+01,1.834515943515670156e+00
1.788867977602935071e+03,-1.641677201358600371e+02,4.765467389026495084e+02,-3.363575378264140880e-01,-9.311149237861141763e-05,5.333805584339734907e+01,1.829008600669726814e+00
1.790864490656909538e+03,-1.635078657130405304e+02,4.784310574838284538e+02,-3.366007488978679518e-01,-1.720627058156046999e-04,5.337379855333789180e+01,1.823859864630079874e+00
1.792860983164643812e+03,-1.628474351820260324e+02,4.803151524514834136e+02,-3.369641309362698678e-01,-1.878158703282908036e-04,5.340734983452265539e+01,1.819052509243950233e+00
1.794858428262807138e+03,-1.621853631823630622e+02,4.821996809302916631e+02,-3.372865146994756813e-01,-1.833953788556719742e-04,5.338579306355055820e+01,1.823165331872552697e+00
