s,x,y,psi,kappa,vx,ax
1.419110349139378286e+03,-2.860140726662085058e+02,1.251373951657713803e+02,-3.648842541371861703e-01,-5.279678353796886641e-04,5.011704387308643049e+01,2.418471808580800797e+00
1.421109096109997154e+03,-2.852999416536471244e+02,1.270040771050596931e+02,-3.658686449937118557e-01,-4.571705727826086310e-04,5.021340371831734473e+01,2.402793432556722397e+00
1.423107843080615794e+03,-2.845840813506018208e+02,1.288701676241855978e+02,-3.667121332690590485e-01,-3.870261830258251313e-04,5.030895611287731839e+01,2.387234972982581471e+00
1.425106590051234662e+03,-2.838666723214727199e+02,1.307359774132352754e+02,-3.674161176452399591e-01,-3.174162822577933081e-04,5.040371040417783632e+01,2.371795195514665444e+00
1.427105337021853529e+03,-2.831481997526624355e+02,1.326010191905856743e+02,-3.679815320100121578e-01,-2.484290924197345065e-04,5.049767578247687538e+01,2.356472884607264895e+00
1.429104083992472397e+03,-2.824287704797815195e+02,1.344657833067364550e+02,-3.684094620757052407e-01,-1.798755473460724049e-04,5.059086128453498077e+01,2.341266843102236095e+00
1.431102830963091264e+03,-2.817086047723857405e+02,1.363304593922904928e+02,-3.687007816302665386e-01,-1.116610484643941465e-04,5.068327579716194720e+01,2.326175891826820052e+00
1.433101577933710132e+03,-2.809881059501612413e+02,1.381947593578555313e+02,-3.688561449827529870e-01,-4.382831360355656972e-05,5.077492806065817632e+01,2.311198869206180895e+00
1.435100324904329000e+03,-2.802674125993282246e+02,1.400590768858816659e+02,-3.688760298958402295e-01,2.393135870250190050e-05,5.086582667215446207e+01,2.296334630883570149e+00
1.437099071874947867e+03,-2.795467861945029995e+02,1.419234863575564702e+02,-3.687605171093950585e-01,9.156006193874945565e-05,5.095598008885387031e+01,2.281582049354819564e+00
1.439097818845566735e+03,-2.788265345317513493e+02,1.437879397670359936e+02,-3.685106961126323188e-01,1.584203917569753479e-04,5.104539663117923709e+01,2.266940013610604598e+00
1.441096565816185375e+03,-2.781068514303674988e+02,1.456526791382370902e+02,-3.681259834387675678e-01,2.273466861449857331e-04,5.113408448582961796e+01,2.252407428789442001e+00
1.443095312786804243e+03,-2.773880389261780692e+02,1.475176856889181352e+02,-3.676015745371448151e-01,2.942908837713742822e-04,5.122205170874890001e+01,2.237983215841611084e+00
1.445094059757423111e+03,-2.766702812440067305e+02,1.493831709865070252e+02,-3.669813575451121856e-01,3.263118526832593140e-04,5.130930622800959640e+01,2.223666311199294032e+00
1.447092806728041978e+03,-2.759537453649186318e+02,1.512491092566862392e+02,-3.662989441099233634e-01,3.551556294332096657e-04,5.139585584661489293e+01,2.209455666459796852e+00
1.449091553698660846e+03,-2.752385800889702523e+02,1.531154352688063227e+02,-3.655625843360590377e-01,3.818157902384559195e-04,5.148170824522166811e+01,2.195350248074048771e+00
1.451090300669279713e+03,-2.745247732029139343e+02,1.549824819522982011e+02,-3.647711812129210696e-01,4.100600214919568288e-04,5.156687098478727194e+01,2.181349037045144268e+00
1.453089047639898581e+03,-2.738125185302312161e+02,1.568500562226151089e+02,-3.639233409024311694e-01,4.382429824976065294e-04,5.165135150914260720e+01,2.167451028635074106e+00
1.455087794610517449e+03,-2.731019617205651002e+02,1.587180913454973847e+02,-3.630193413397075908e-01,4.664133930595123958e-04,5.173515714749406413e+01,2.153655232078168780e+00
1.457086541581136316e+03,-2.723930481064685978e+02,1.605870484281264794e+02,-3.620585726583278596e-01,4.949075853837310145e-04,5.181829511685668876e+01,2.139960670303430845e+00
1.459085288551754957e+03,-2.716860221222801215e+02,1.624566043763554717e+02,-3.610407569634015434e-01,5.235762772475387183e-04,5.190077252442084443e+01,2.126366379663142681e+00
1.461084035522373824e+03,-2.709810282957025720e+02,1.643266993959078377e+02,-3.599655594338480036e-01,5.524177267045944292e-04,5.198259636985471843e+01,2.112871409670015410e+00
1.463082782492992692e+03,-2.702779720691028729e+02,1.661979119214196317e+02,-3.588322343703187478e-01,5.815341128612781362e-04,5.206377354754458509e+01,2.099474822739256563e+00
1.465081529463611560e+03,-2.695771461560731836e+02,1.680697943636723153e+02,-3.576406345641929274e-01,6.108548242155194870e-04,5.214431084877509903e+01,2.086175693938947084e+00
1.467080276434230427e+03,-2.688786914714564205e+02,1.699423023592239588e+02,-3.563903497609623994e-01,6.403751792213554150e-04,5.222421496385142348e+01,2.072973110745790493e+00
1.469079023404849295e+03,-2.681824829566421613e+02,1.718161099735661708e+02,-3.550804777951768187e-01,6.701962499929203180e-04,5.230349248416512609e+01,2.059866172807810702e+00
1.471077770375468162e+03,-2.674888537337982370e+02,1.736906637227807551e+02,-3.537109663742645793e-01,7.002142751636321154e-04,5.238214990420570416e+01,2.046853991712855425e+00
1.473076517346087030e+03,-2.667979398423472048e+02,1.755659387780490590e+02,-3.522814224757144785e-01,7.304264006283012070e-04,5.246019362351942306e+01,2.033935690762330495e+00
1.475075264316705898e+03,-2.661095981544592632e+02,1.774426746040489888e+02,-3.507907421680973581e-01,7.610287023388637899e-04,5.253762994861718738e+01,2.021110404751992107e+00
1.477074011287324538e+03,-2.654241895568411564e+02,1.793202433952043862e+02,-3.492389885734905608e-01,7.916669108575958430e-04,5.261446509483305078e+01,2.008377279757043610e+00
1.479072758257943406e+03,-2.647418456047964241e+02,1.811986383401586806e+02,-3.476262115819546139e-01,8.223708857326499869e-04,5.269070518813497017e+01,1.995735472922163911e+00
1.481071505228562273e+03,-2.640624194793089714e+02,1.830786267649957892e+02,-3.459503524778120287e-01,8.543445561675778576e-04,5.276635626688916147e+01,1.983184152258309796e+00
1.483070252199181141e+03,-2.633862837689324579e+02,1.849595524136446443e+02,-3.442115315918570229e-01,8.848084660976957613e-04,5.284142428357968413e+01,1.970722496443766403e+00
1.485068999169800009e+03,-2.627135664258517522e+02,1.868414154622452656e+02,-3.424141655666648187e-01,9.141502985161777811e-04,5.291591510648454744e+01,1.958349694628593873e+00
1.487067746140418876e+03,-2.620441285724826344e+02,1.887249737493735324e+02,-3.405475483339110987e-01,9.534135800330278618e-04,5.298983452130966754e+01,1.946064946246699234e+00
1.489066493111037744e+03,-2.613783757604168159e+02,1.906095267803750630e+02,-3.386128945846003102e-01,9.732708756124146439e-04,5.306318823278203922e+01,1.933867460829500118e+00
1.491065240081656611e+03,-2.607163319291225889e+02,1.924952433978497481e+02,-3.366658876151049640e-01,9.738814867597650991e-04,5.313598186620325237e+01,1.921756457826188091e+00
1.493063987052275479e+03,-2.600578454175307570e+02,1.943824958176930977e+02,-3.347593612067334412e-01,9.337043411187408290e-04,5.320822096896471010e+01,1.909731166427050875e+00
1.495062734022894119e+03,-2.594029178912780367e+02,1.962708726906625145e+02,-3.329315827142744766e-01,8.969288418334761537e-04,5.327991101202553637e+01,1.897790825391635350e+00
1.497061480993512987e+03,-2.587513908715970388e+02,1.981603808614663649e+02,-3.311725298224070801e-01,8.632088904067574059e-04,5.335105739135448033e+01,1.885934682879828683e+00
1.499060227964131855e+03,-2.581030906089786754e+02,2.000511069081053677e+02,-3.294825835786421298e-01,8.277378421739425016e-04,5.342166542933664175e+01,1.874161996288831178e+00
1.501058974934750722e+03,-2.574579375335374039e+02,2.019428495175420721e+02,-3.278636609066298835e-01,7.922587500287037524e-04,5.349174037614633903e+01,1.862472032092250540e+00
1.503057721905369590e+03,-2.568157822714179019e+02,2.038356071427257348e+02,-3.263155757767168819e-01,7.567929673414295613e-04,5.356128741108691571e+01,1.850864065683013537e+00
1.505056468875988458e+03,-2.561764828147610729e+02,2.057293571555552774e+02,-3.248386130313480891e-01,7.210816069785866856e-04,5.363031164389855121e+01,1.839337381221611611e+00
1.507055215846607325e+03,-2.555399189295744407e+02,2.076240100307705347e+02,-3.234331311973417389e-01,6.852703507809454996e-04,5.369881811603497113e+01,1.827891271484461289e+00
1.509053962817226193e+03,-2.549059424329037995e+02,2.095195576931308210e+02,-3.220993000689527097e-01,6.493788618029364568e-04,5.376681180190998077e+01,1.816525037720228442e+00
1.511052709787845060e+03,-2.542744371324835981e+02,2.114158953721979231e+02,-3.208373334777356867e-01,6.133877494697077175e-04,5.383429761011468173e+01,1.805237989504422824e+00
1.513051456758463701e+03,-2.536452549652539972e+02,2.133130125546705358e+02,-3.196473452044630292e-01,5.773417553950054319e-04,5.390128038460621696e+01,1.794029444601860979e+00
1.515050203729082568e+03,-2.530182467162660771e+02,2.152109020415191196e+02,-3.185294256213040409e-01,5.412549693317719865e-04,5.396776490586888286e+01,1.782898728828571366e+00
1.517048950699701436e+03,-2.523933145834881202e+02,2.171094001518707159e+02,-3.174837170249673601e-01,5.051285768056992115e-04,5.403375589204831186e+01,1.771845175919258386e+00
1.519047697670320304e+03,-2.517702927551188736e+02,2.190085488160455327e+02,-3.165102149015965871e-01,4.689867809052854350e-04,5.409925800005961349e+01,1.760868127395915916e+00
1.521046444640939171e+03,-2.511490306803603403e+02,2.209083441764153690e+02,-3.156089191353257384e-01,4.329923682307922029e-04,5.416427582667009233e+01,1.749966932440781830e+00
1.523045191611558039e+03,-2.505294438334772451e+02,2.228085849870892616e+02,-3.147777793242607647e-01,3.986903344085329756e-04,5.422881390955731007e+01,1.739140947770861700e+00
1.525043938582176906e+03,-2.499113633409417048e+02,2.247093470217191680e+02,-3.140126276877255318e-01,3.687367396074585444e-04,5.429287672834318101e+01,1.728389537516094920e+00
1.527042685552795774e+03,-2.492946604501576928e+02,2.266106375471515832e+02,-3.133024647288569220e-01,3.420070499864414932e-04,5.435646870560474753e+01,1.717712073099907810e+00
1.529041432523414642e+03,-2.486792919922718283e+02,2.285122453143800954e+02,-3.126439201978703508e-01,3.169697095856004090e-04,5.441959420786226076e+01,1.707107933120986631e+00
1.531040179494033282e+03,-2.480651185584048051e+02,2.304142730117128508e+02,-3.120353884029734015e-01,2.919534318770780601e-04,5.448225754654523456e+01,1.696576503240367906e+00
1.533038926464652150e+03,-2.474520298885694558e+02,2.323167372024860242e+02,-3.114768115522199565e-01,2.669598709330735340e-04,5.454446297893705520e+01,1.686117176068370860e+00
1.535037673435271017e+03,-2.468399914545066167e+02,2.342194194403240033e+02,-3.109681892266822345e-01,2.419979097411635127e-04,5.460621470909867980e+01,1.675729351055040839e+00
1.537036420405889885e+03,-2.462288635711602467e+02,2.361224280931709529e+02,-3.105094235125098745e-01,2.170661741544702215e-04,5.466751688877209148e+01,1.665412434382822049e+00
1.539035167376508753e+03,-2.456185359412818059e+02,2.380257811189279664e+02,-3.101004415111512369e-01,1.921641682104241174e-04,5.472837361826394442e+01,1.655165838861023531e+00
1.541033914347127620e+03,-2.450089739827007236e+02,2.399292605312072055e+02,-3.097412146237696895e-01,1.673007636457405289e-04,5.478878894731001026e+01,1.644988983823323592e+00
1.543032661317746488e+03,-2.444000391812384407e+02,2.418329730083235916e+02,-3.094316467901967460e-01,1.424714353206042424e-04,5.484876687592088729e+01,1.634881295027320380e+00
1.545031408288365355e+03,-2.437916219295323970e+02,2.437369357927290707e+02,-3.091716616130053552e-01,1.176741096866008922e-04,5.490831135520951989e+01,1.624842204553629488e+00
1.547030155258984223e+03,-2.431836853797376818e+02,2.456409387384500747e+02,-3.089612114126671916e-01,9.291684286427411932e-05,5.496742628820091880e+01,1.614871150711761238e+00
1.549028902229602863e+03,-2.425760937227600778e+02,2.475450819107081770e+02,-3.088002111107412961e-01,6.819327836001113686e-05,5.502611553062464367e+01,1.604967577943987367e+00
1.551027649200221731e+03,-2.419687387021993743e+02,2.494493797345552366e+02,-3.086885895095830001e-01,4.350034682076850883e-05,5.508438289169049540e+01,1.595130936731962157e+00
1.553026396170840599e+03,-2.413615795605193171e+02,2.513536353673959809e+02,-3.086262884313939470e-01,1.884476698669212912e-05,5.514223213484770980e+01,1.585360683506837010e+00
1.555025143141459466e+03,-2.407544841715650250e+02,2.532579389046133826e+02,-3.086132394115519428e-01,-5.780608749563447640e-06,5.519966697852829185e+01,1.575656280559399214e+00
1.557023890112078334e+03,-2.401473461406563104e+02,2.551623001862305955e+02,-3.086493823058624741e-01,-3.037929168418604289e-05,5.525669109687473934e+01,1.566017195952977836e+00
1.559022637082697202e+03,-2.395401196547055349e+02,2.570665394141639126e+02,-3.087346558697556809e-01,-5.494612530145948743e-05,5.531330812045263912e+01,1.556442903436987324e+00
1.561021384053316069e+03,-2.389326768542267700e+02,2.589707345084883059e+02,-3.088690110025360536e-01,-7.948843550974868844e-05,5.536952163694846263e+01,1.546932882364793871e+00
1.563020131023934937e+03,-2.383249135129192666e+02,2.608748895187360972e+02,-3.090524021733467297e-01,-1.040095129016420155e-04,5.542533519185300150e+01,1.537486617608965878e+00
1.565018877994553804e+03,-2.377167780813380205e+02,2.627788438185974655e+02,-3.092847697450851197e-01,-1.285048586651790141e-04,5.548075228913072721e+01,1.528103599482044661e+00
1.567017624965172445e+03,-2.371081472487151416e+02,2.646826618855241122e+02,-3.095660849726507013e-01,-1.529850308365084631e-04,5.553577639187550830e+01,1.518783323657295847e+00
1.569016371935791312e+03,-2.364989190420849638e+02,2.665863414227656563e+02,-3.098963240646932515e-01,-1.774496049487966107e-04,5.559041092295297659e+01,1.509525291090362042e+00
1.571015118906410180e+03,-2.358890359566561585e+02,2.684897415345074023e+02,-3.102754115480801378e-01,-2.018786470600221613e-04,5.564465926562987619e+01,1.500329007944605442e+00
1.573013865877029048e+03,-2.352783792681059367e+02,2.703929129137426912e+02,-3.107033507608254475e-01,-2.263476568737576779e-04,5.569852476419075060e+01,1.491193985513939113e+00
1.575012612847647915e+03,-2.346668490051570473e+02,2.722958470763789478e+02,-3.111802446548745937e-01,-2.508007041799607318e-04,5.575201072454223805e+01,1.482119740152350706e+00
1.577011359818266783e+03,-2.340543819874255291e+02,2.741984218938031290e+02,-3.117056526881698542e-01,-2.749411240374972421e-04,5.580512041480530883e+01,1.473105793200186753e+00
1.579010106788885651e+03,-2.334408654334158086e+02,2.761006718863606011e+02,-3.122798209071979691e-01,-2.999097936318507801e-04,5.585785706589575739e+01,1.464151670914191739e+00
1.581008853759504518e+03,-2.328261957468271532e+02,2.780025936767959251e+02,-3.129046720485055832e-01,-3.247683530367775104e-04,5.591022387209313393e+01,1.455256904398571249e+00
1.583007600730123386e+03,-2.322103057545388367e+02,2.799040805738313225e+02,-3.135737892622560974e-01,-3.447820185673400686e-04,5.596222399159857019e+01,1.446421029536331337e+00
1.585006347700742026e+03,-2.315930989238228506e+02,2.818051771742947267e+02,-3.142721333739337819e-01,-3.471047690078933774e-04,5.601386054708156337e+01,1.437643586924411965e+00
1.587005094671360894e+03,-2.309745873233948146e+02,2.837058056178081529e+02,-3.149570487705672939e-01,-3.385795774193585688e-04,5.606513662621620853e+01,1.428924121805824399e+00
1.589003841641979761e+03,-2.303547806958582669e+02,2.856060374503596222e+02,-3.156282411615378702e-01,-3.330251416981724324e-04,5.611605528220686523e+01,1.420262184007146322e+00
1.591002588612598629e+03,-2.297337132631776058e+02,2.875058447796671430e+02,-3.162879636548778794e-01,-3.268906006408480759e-04,5.616661953430377707e+01,1.411657327875071033e+00
1.593001335583217497e+03,-2.291114099725630808e+02,2.894052299005604141e+02,-3.169348435267527186e-01,-3.204247265998878759e-04,5.621683236830868680e+01,1.403109112214926846e+00
1.595000082553836364e+03,-2.284878817131760229e+02,2.913042420190049597e+02,-3.175690555986234731e-01,-3.141803453147884321e-04,5.626669673707080221e+01,1.394617100229476048e+00
1.596998829524455232e+03,-2.278631637659993885e+02,2.932028540078285346e+02,-3.181907532180738851e-01,-3.078893499127492673e-04,5.631621556097326931e+01,1.386180859458963077e+00
1.598997576495074100e+03,-2.272372830844776104e+02,2.951010644127846376e+02,-3.187998255604291842e-01,-3.015707110768045627e-04,5.636539172841039402e+01,1.377799961723213285e+00
1.600996323465692967e+03,-2.266102505238459344e+02,2.969989208669247205e+02,-3.193962913328247666e-01,-2.952654673778343643e-04,5.641422809625583312e+01,1.369473983064339206e+00
1.602995070436311607e+03,-2.259821003469153311e+02,2.988963999406119569e+02,-3.199801473348382608e-01,-2.889542205104469910e-04,5.646272749032198845e+01,1.361202503688970333e+00
1.604993817406930475e+03,-2.253528593487933165e+02,3.007935009828626676e+02,-3.205513785140385874e-01,-2.826385395206451601e-04,5.651089270581076818e+01,1.352985107914295826e+00
1.606992564377549343e+03,-2.247225398267635512e+02,3.026902670434957372e+02,-3.211099913391133320e-01,-2.763216062674913958e-04,5.655872650775589250e+01,1.344821384112358409e+00
1.608991311348168210e+03,-2.240911748698940471e+02,3.045866785354108401e+02,-3.216559738541409086e-01,-2.700021999725852381e-04,5.660623163145702108e+01,1.336710924657821931e+00
1.610990058318787078e+03,-2.234587909369793692e+02,3.064827359599732404e+02,-3.221893195072174088e-01,-2.636805558219738649e-04,5.665341078290583710e+01,1.328653325874008084e+00
1.612988805289405946e+03,-2.228254017166150902e+02,3.083784780823855272e+02,-3.227100330703498443e-01,-2.573570820172485117e-04,5.670026663920424426e+01,1.320648187981591448e+00
1.614987552260024813e+03,-2.221910392407496602e+02,3.102738887159320598e+02,-3.232181041984647507e-01,-2.510318534595221596e-04,5.674680184897489710e+01,1.312695115048090111e+00
1.616986299230643681e+03,-2.215557296759452299e+02,3.121689693385419559e+02,-3.237135281933229969e-01,-2.447049716508021286e-04,5.679301903276421370e+01,1.304793714938723870e+00
1.618985046201262548e+03,-2.209194878965926421e+02,3.140637550891279375e+02,-3.241963091085249271e-01,-2.383766589441137880e-04,5.683892078343809118e+01,1.296943599265107272e+00
1.620983793171881416e+03,-2.202823450208072984e+02,3.159582326899857208e+02,-3.246664385768198713e-01,-2.320469814832879201e-04,5.688450966657038776e+01,1.289144383339098976e+00
1.622982540142500056e+03,-2.196443269798377287e+02,3.178524043987094387e+02,-3.251239129309910769e-01,-2.257160146104357371e-04,5.692978822082441326e+01,1.281395686125197830e+00
1.624981287113118924e+03,-2.190054496296668844e+02,3.197463023650940954e+02,-3.255687356866689974e-01,-2.193840035509195263e-04,5.697475895832760528e+01,1.273697130192639859e+00
1.626980034083737792e+03,-2.183657433150674194e+02,3.216399157531704418e+02,-3.260009001473669343e-01,-2.130509498801752230e-04,5.701942436503939859e+01,1.266048341670703792e+00
1.628978781054356659e+03,-2.177252337819998047e+02,3.235332474309744839e+02,-3.264204034842499436e-01,-2.067168966186811742e-04,5.706378690111261420e+01,1.258448950203825856e+00
1.630977528024975527e+03,-2.170839376818424853e+02,3.254263271330557359e+02,-3.268272486844354674e-01,-2.003820357983271188e-04,5.710784900124840391e+01,1.250898588906634412e+00
1.632976274995594395e+03,-2.164418847179410079e+02,3.273191460358445397e+02,-3.272214303390854617e-01,-1.940463994011232772e-04,5.715161307504492072e+01,1.243396894320833779e+00
1.634975021966213262e+03,-2.157991004933130057e+02,3.292117074773275931e+02,-3.276029463077725357e-01,-1.877099990372115067e-04,5.719508150733982887e+01,1.235943506371522282e+00
1.636973768936832130e+03,-2.151556022897006528e+02,3.311040392813603148e+02,-3.279717991377386621e-01,-1.813729701000881618e-04,5.723825665854681688e+01,1.228538068326807897e+00
1.638972515907450997e+03,-2.145114192893548761e+02,3.329961342514991429e+02,-3.283279844147883875e-01,-1.750353275541564673e-04,5.728114086498622726e+01,1.221180226754946530e+00
1.640971262878069638e+03,-2.138665769874039029e+02,3.348879960812062677e+02,-3.286715004238904836e-01,-1.686970782681516858e-04,5.732373643920995221e+01,1.213869631483945444e+00
1.642970009848688505e+03,-2.132210931535031762e+02,3.367796511167842368e+02,-3.290023493926641507e-01,-1.623583866645429198e-04,5.736604567032066626e+01,1.206605935562113929e+00
1.644968756819307373e+03,-2.125749965556175027e+02,3.386710934518494582e+02,-3.293205277100725858e-01,-1.560191527213711379e-04,5.740807082428556640e+01,1.199388795217541048e+00
1.646967503789926241e+03,-2.119283126090890050e+02,3.405623270446172910e+02,-3.296260338642758025e-01,-1.496793927967899685e-04,5.744981414424469790e+01,1.192217869820453746e+00
1.648966250760545108e+03,-2.112810594525009549e+02,3.424533771242527109e+02,-3.299188697475186061e-01,-1.433393047556467210e-04,5.749127785081403630e+01,1.185092821843944932e+00
1.650964997731163976e+03,-2.106332655315591751e+02,3.443442387882901699e+02,-3.301990323692403084e-01,-1.369987357860633082e-04,5.753246414238335404e+01,1.178013316827571488e+00
1.652963744701782844e+03,-2.099849562031576511e+02,3.462349161916828848e+02,-3.304665204017449565e-01,-1.306577046088989839e-04,5.757337519540904935e+01,1.170979023339471903e+00
1.654962491672401711e+03,-2.093361498799007734e+02,3.481254337331893112e+02,-3.307213354337263933e-01,-1.243164304982234615e-04,5.761401316470202261e+01,1.163989612940761198e+00
1.656961238643020579e+03,-2.086868747617562292e+02,3.500157872780141588e+02,-3.309634748549246108e-01,-1.179745204719025479e-04,5.765438018371069262e+01,1.157044760149031015e+00
1.658959985613639219e+03,-2.080371561600589700e+02,3.519059811381768554e+02,-3.311929370057995481e-01,-1.116321617081003788e-04,5.769447836479924518e+01,1.150144142403679126e+00
1.660958732584258087e+03,-2.073870126919715062e+02,3.537960390935016903e+02,-3.314097243378915092e-01,-1.052905420361062287e-04,5.773430979952126307e+01,1.143287440030822166e+00
1.662957479554876954e+03,-2.067364723799315698e+02,3.556859575628493531e+02,-3.316138340547232222e-01,-9.894594564546350089e-05,5.777387655888873752e+01,1.136474336210013814e+00
1.664956226525495822e+03,-2.060855604753736827e+02,3.575757410704587187e+02,-3.318052589201614389e-01,-9.260078783547955397e-05,5.781318069363668144e+01,1.129704516939410652e+00
1.666954973496114690e+03,-2.054342957602578394e+02,3.594654128991646758e+02,-3.319840172520589494e-01,-8.626918408134518878e-05,5.785222423448332307e+01,1.122977671003559497e+00
1.668953720466733557e+03,-2.047827062005184189e+02,3.613549695777251145e+02,-3.321500991292307692e-01,-7.990313516688580565e-05,5.789100919238600795e+01,1.116293489940864303e+00
1.670952467437352425e+03,-2.041308168173008539e+02,3.632444165490364867e+02,-3.323034220280098872e-01,-7.353521825383360524e-05,5.792953755879295130e+01,1.109651668010936509e+00
1.672951214407971293e+03,-2.034786465894880507e+02,3.651337764921711369e+02,-3.324442208599251991e-01,-6.735163773704940730e-05,5.796781130589079822e+01,1.103051902163766584e+00
1.674949961378590160e+03,-2.028262237519430755e+02,3.670230439549973198e+02,-3.325723876559427694e-01,-6.071642905643777777e-05,5.800583238684823328e+01,1.096493892008224336e+00
1.676948708349208800e+03,-2.021735734835961011e+02,3.689122269863114525e+02,-3.326868837656458133e-01,-5.444156357668712481e-05,5.804360273605557552e+01,1.089977339781175836e+00
1.678947455319827668e+03,-2.015207136340201259e+02,3.708013413402305787e+02,-3.327950866612465752e-01,-5.382885911668933583e-05,5.808112426936052231e+01,1.083501950318356721e+00
1.680946202290446536e+03,-2.008676509595558457e+02,3.726903836362438938e+02,-3.329025406689938293e-01,-5.400571641085517497e-05,5.811839888430011314e+01,1.077067431023206678e+00
1.682944949261065403e+03,-2.002143810366448520e+02,3.745793649259827589e+02,-3.330111754159050808e-01,-5.466586714232697755e-05,5.815542846032893465e+01,1.070673491839394975e+00
1.684943696231684271e+03,-1.995609078889680461e+02,3.764682661521288196e+02,-3.331208028318788372e-01,-5.503047645253284295e-05,5.819221485904371605e+01,1.064319845219867666e+00
1.686942443202303139e+03,-1.989072262111193652e+02,3.783570976774641963e+02,-3.332311904747427000e-01,-5.544688694235509529e-05,5.822875992440431503e+01,1.058006206100909674e+00
1.688941190172922006e+03,-1.982533331745294731e+02,3.802458626123082013e+02,-3.333424646746241393e-01,-5.589466188626568920e-05,5.826506548295122201e+01,1.051732291871886105e+00
1.690939937143540874e+03,-1.975992319237412005e+02,3.821345464503401672e+02,-3.334546110754863513e-01,-5.632224593594969286e-05,5.830113334401961822e+01,1.045497822349760408e+00
1.692938684114159742e+03,-1.969449172974116777e+02,3.840231588427235465e+02,-3.335676142801762278e-01,-5.675320109377078928e-05,5.833696529995005164e+01,1.039302519750317177e+00
1.694937431084778382e+03,-1.962903864289870626e+02,3.859117028017494704e+02,-3.336814826898364394e-01,-5.718614725345108206e-05,5.837256312629582311e+01,1.033146108662089890e+00
1.696936178055397249e+03,-1.956356424600199944e+02,3.878001639856149723e+02,-3.337962142349431005e-01,-5.761752433605080880e-05,5.840792858202712523e+01,1.027028316020355048e+00
1.698934925026016117e+03,-1.949806802698148829e+02,3.896885519035560606e+02,-3.339118081674488092e-01,-5.804898386592889658e-05,5.844306340973196967e+01,1.020948871080581855e+00
1.700933671996634985e+03,-1.943254969894779265e+02,3.915768695626663884e+02,-3.340282649143304639e-01,-5.848045828176116835e-05,5.847796933581406620e+01,1.014907505393313647e+00
1.702932418967253852e+03,-1.936700957151666103e+02,3.934651027825329948e+02,-3.341455832707436180e-01,-5.891164749325324720e-05,5.851264807068756113e+01,1.008903952778681168e+00
1.704931165937872720e+03,-1.930144713751014365e+02,3.953532609247290566e+02,-3.342637634950282877e-01,-5.934268176058615199e-05,5.854710130896883413e+01,1.002937949301377474e+00
1.706929912908491588e+03,-1.923586211122992893e+02,3.972413469630170653e+02,-3.343828054430957319e-01,-5.977359275653902821e-05,5.858133072966531785e+01,9.970092332471082175e-01
1.708928659879110455e+03,-1.917025479677640192e+02,3.991293468979006889e+02,-3.345027080036562239e-01,-6.020433873102201325e-05,5.861533799636143982e+01,9.911175450964282430e-01
1.710927406849729323e+03,-1.910462469185814030e+02,4.010172699445607805e+02,-3.346234715463278775e-01,-6.063492886438156545e-05,5.864912475740171516e+01,9.852626275041493908e-01
1.712926153820347963e+03,-1.903897151214077610e+02,4.029051190388029795e+02,-3.347450959271391913e-01,-6.106539292619223307e-05,5.868269264607108937e+01,9.794442252720472197e-01
1.714924900790966831e+03,-1.897329555637184626e+02,4.047928803561571272e+02,-3.348675800012181902e-01,-6.149567206372553258e-05,5.871604328077251722e+01,9.736620853292771161e-01
1.716923647761585698e+03,-1.890759632681663902e+02,4.066805629750361959e+02,-3.349909241316699759e-01,-6.192580625767316104e-05,5.874917826520186992e+01,9.679159567071379255e-01
1.718922394732204566e+03,-1.884187354046249538e+02,4.085681697946508848e+02,-3.351151282039481760e-01,-6.235582607483880458e-05,5.878209918852024174e+01,9.622055905174482504e-01
1.720921141702823434e+03,-1.877612749124823495e+02,4.104556871497278507e+02,-3.352401911218303443e-01,-6.278570121654635178e-05,5.881480762552361341e+01,9.565307399304801006e-01
1.722919888673442301e+03,-1.871035768545241922e+02,4.123431239969571038e+02,-3.353661132743899209e-01,-6.321540676544910647e-05,5.884730513681004993e+01,9.508911601535717795e-01
1.724918635644061169e+03,-1.864456384123442376e+02,4.142304832028954138e+02,-3.354928944903798893e-01,-6.364498675767662919e-05,5.887959326894438306e+01,9.452866084076937403e-01
1.726917382614680037e+03,-1.857874624853506873e+02,4.161177512380949111e+02,-3.356205337159716695e-01,-6.407446546869140593e-05,5.891167355462042821e+01,9.397168439091340142e-01
1.728916129585298904e+03,-1.851290441693947741e+02,4.180049369577380958e+02,-3.357490313875277632e-01,-6.450377932550650122e-05,5.894354751282085658e+01,9.341816278452594879e-01
1.730914876555917544e+03,-1.844703806554872472e+02,4.198920432018823590e+02,-3.358783873480752913e-01,-6.493296493676392264e-05,5.897521664897464433e+01,9.286807233565804731e-01
1.732913623526536412e+03,-1.838114748136380285e+02,4.217790565461814936e+02,-3.360086004759303968e-01,-6.536200573047631684e-05,5.900668245511230481e+01,9.232138955146056425e-01
1.734912370497155280e+03,-1.831523217640103383e+02,4.236659857697285361e+02,-3.361396712057451719e-01,-6.579093182128895837e-05,5.903794641001874055e+01,9.177809113029202770e-01
1.736911117467774147e+03,-1.824929187040967804e+02,4.255528336944306602e+02,-3.362715995064944341e-01,-6.621975911374896283e-05,5.906900997938395648e+01,9.123815395961033525e-01
1.738909864438393015e+03,-1.818332684876797884e+02,4.274395869629551044e+02,-3.364043842292725461e-01,-6.664842182329282401e-05,5.909987461595154912e+01,9.070155511416470029e-01
