s,x,y,psi,kappa,vx,ax
1.374321988012839483e+03,-2.839585711648883262e+02,1.052294409460822919e+02,-2.804579072204189671e-01,9.767535041376202310e-04,4.769775072614299916e+01,2.808242724178330096e+00
1.376309014562242282e+03,-2.834103896105107765e+02,1.071393549471493429e+02,-2.783518386792707133e-01,1.228399959084782757e-03,4.781462877012982915e+01,2.789578876095210713e+00
1.378331459654756145e+03,-2.827751290974811695e+02,1.090594404225432044e+02,-2.753215247180600400e-01,8.276092107009783497e-04,4.791864252685173398e+01,2.772963175321018436e+00
1.380318431175743626e+03,-2.822357949184224708e+02,1.109718144624512064e+02,-2.746407475969911971e-01,1.409936231554239061e-05,4.803351393298187588e+01,2.754588028851796100e+00
1.382305391546913825e+03,-2.816970833135912926e+02,1.128843523897668746e+02,-2.741108239648903933e-01,7.692451955338280595e-04,4.814735263616067584e+01,2.736361794507794265e+00
1.384292197035219033e+03,-2.811612039476888754e+02,1.147975249783119125e+02,-2.718179571316374776e-01,1.337906283271823567e-03,4.826017208264616443e+01,7.655562737414688401e-01
1.386279027208381194e+03,-2.806300757478717856e+02,1.167120476270017235e+02,-2.694855514947027686e-01,9.730743616276551090e-04,4.829280429730656721e+01,-4.671771800533856656e+00
1.388296922101857717e+03,-2.800255742169131281e+02,1.186372690948300743e+02,-2.674136419577344270e-01,3.079320478693208852e-04,4.808648529956432327e+01,-7.314023673549230331e+00
1.390283582129454999e+03,-2.795008564030774778e+02,1.205533821606736637e+02,-2.672506765821740515e-01,3.089681202592127989e-05,4.778279007135512302e+01,-7.457394265246570342e+00
1.392270305844812128e+03,-2.789764609159524866e+02,1.224696494943839724e+02,-2.668231311209465773e-01,3.827616986859539447e-04,4.747090010976358343e+01,-7.197907792981594000e+00
1.394257008890963561e+03,-2.784534594316814946e+02,1.243862763336612716e+02,-2.658703432747584472e-01,5.481230013473604524e-04,4.716773948523569260e+01,-6.808464852712257986e+00
1.396243614363886991e+03,-2.779325941446546722e+02,1.263033837009779461e+02,-2.645902167546871908e-01,7.913021957359245599e-04,4.687893768273493578e+01,-5.565165824437157127e+00
1.398257717343443119e+03,-2.773523312202594866e+02,1.282320894200624650e+02,-2.615410309687948853e-01,1.550913891394863206e-03,4.661245874039660464e+01,-3.377626013835279384e+00
1.400244312244556568e+03,-2.768423749515591794e+02,1.301521164785027338e+02,-2.570951342748237778e-01,2.906160862881313357e-03,4.646739563589148503e+01,-2.464290485787710594e+00
1.402230768122808740e+03,-2.763431305102279225e+02,1.320748130078703753e+02,-2.509023108862837859e-01,2.623648560791899155e-03,4.636132363939493928e+01,-3.833866910804497152e+00
1.404217289254639354e+03,-2.758530593845101180e+02,1.339999354712338970e+02,-2.484028608110424585e-01,8.919369498236718555e-05,4.619695355179378282e+01,-7.969814544341975449e+00
1.406203806780425111e+03,-2.753641851718962812e+02,1.359253585116318845e+02,-2.487274248797648468e-01,1.404377272525068161e-04,4.585133352504105630e+01,-7.311532438284046087e+00
1.408213852118839213e+03,-2.748273077717432784e+02,1.378623781087668476e+02,-2.472103787870114644e-01,1.708852518949071286e-04,4.549461624674558635e+01,-6.786083159469503023e+00
1.410200354089757184e+03,-2.743406830770289275e+02,1.397883548705569297e+02,-2.480800888598437837e-01,-9.324965540277168220e-04,4.519602068151215235e+01,-6.954568539376577263e+00
1.412186873847427933e+03,-2.738510224105049815e+02,1.417135803584609448e+02,-2.497605914345903955e-01,-3.907294251868839979e-04,4.488798803803010884e+01,-7.663695216977135516e+00
1.414173281522615071e+03,-2.733597961647659531e+02,1.436382913049513377e+02,-2.497523070506835197e-01,1.690374309785743899e-04,4.454592557163810085e+01,-8.087226970047872499e+00
1.416159794906393927e+03,-2.728688441915376757e+02,1.455631813236059315e+02,-2.497902504896076792e-01,-1.787256574785569705e-04,4.418189005867601082e+01,-8.216018529146062122e+00
1.418167224338309097e+03,-2.723415557724787277e+02,1.475001221712430493e+02,-2.493926195526938727e-01,-6.186001226679538854e-05,4.376195715113453133e+01,-8.414500778814225868e+00
1.420153640350212072e+03,-2.718512645455346615e+02,1.494250801149722747e+02,-2.493340216587949243e-01,4.058777945025012141e-05,4.337647008994326825e+01,-8.319541192765662174e+00
1.422140160830237846e+03,-2.713609766520083326e+02,1.513501467109693124e+02,-2.494917316682192521e-01,-1.981203892564209945e-04,4.299176360492516125e+01,-8.067915964950925556e+00
1.424126703894473167e+03,-2.708699438523855179e+02,1.532750467436349595e+02,-2.500870214649539847e-01,-3.888552987582054202e-04,4.261524709003182920e+01,-7.874181334660435461e+00
1.426113097190783037e+03,-2.703774684425000032e+02,1.551994236033696950e+02,-2.510224491306791705e-01,-5.449072840862473300e-04,4.224441536106538564e+01,-7.709208550054056808e+00
1.428117797146025168e+03,-2.698576915119097066e+02,1.571355676716079302e+02,-2.516279846832585321e-01,-6.913808296411915865e-04,4.182392585627231796e+01,-7.468819164669256772e+00
1.430104300111632028e+03,-2.693616293947184204e+02,1.590591363364214033e+02,-2.532241423862844343e-01,-9.334548756758105203e-04,4.146585872230650693e+01,-7.284244276498844428e+00
1.432090807426390938e+03,-2.688620243841905335e+02,1.609817923496088383e+02,-2.552864290326271046e-01,-1.074945104951217098e-03,4.111358695018505216e+01,-7.316198257700714969e+00
1.434077350977450806e+03,-2.683584556762154421e+02,1.629034514860339300e+02,-2.571828137618297205e-01,-8.006010864387043532e-04,4.075666723669587554e+01,-7.635065728772632454e+00
1.436063909956502130e+03,-2.678520952984662813e+02,1.648243928555440903e+02,-2.579206293515774462e-01,8.306667114639775537e-05,4.038090200875986824e+01,-7.416256247558283832e+00
1.438066037190933685e+03,-2.673288928473964461e+02,1.667569488464656615e+02,-2.572261294035342871e-01,-1.070369141065787792e-03,3.995321033026178981e+01,-9.551776204629829348e-01
1.440052570010395584e+03,-2.668181911896285783e+02,1.686767135350543754e+02,-2.643720035653327471e-01,-5.904502565356749971e-03,3.990522907922940732e+01,-5.048643731091250197e-01
1.442039120956292663e+03,-2.662878016300220452e+02,1.705911512007161548e+02,-2.748813677323518334e-01,-2.946283945755729002e-03,3.987860263333341493e+01,2.851252156261033566e+00
1.444025700653873855e+03,-2.657459613449957487e+02,1.725024094251233180e+02,-2.763441449079113710e-01,2.899568494823425010e-04,4.002020007488703612e+01,3.995870293816143448e+00
1.446012282840393027e+03,-2.652037362619406053e+02,1.744135611048968428e+02,-2.769278556025351890e-01,-8.525452837691134761e-04,4.021849986115995534e+01,3.966117246182204514e+00
1.448011917488562631e+03,-2.646477594781716789e+02,1.763343496258095229e+02,-2.784776139354656621e-01,-7.083310078973363002e-04,4.036702720292304036e+01,3.944153594764210347e+00
1.449998458739211628e+03,-2.641006260757775408e+02,1.782440593368689861e+02,-2.794550019511721217e-01,-4.125369419953646552e-04,4.056094293857685784e+01,3.914967510933542005e+00
1.451985018218020969e+03,-2.635517626001949907e+02,1.801532914987652418e+02,-2.804702368190667983e-01,-6.093003095760082853e-04,4.075250661689500475e+01,3.886089108463184338e+00
1.453971607452581793e+03,-2.630006155901378406e+02,1.820618966858529006e+02,-2.818097923462001830e-01,-7.218110290644570498e-04,4.094176639539810481e+01,3.857512807562306190e+00
1.455958154350507129e+03,-2.624467475963672314e+02,1.839696699488831939e+02,-2.833311278656767129e-01,-8.092314966981605656e-04,4.112876887428745221e+01,3.829233198028123120e+00
1.457955019453781460e+03,-2.618829641411091984e+02,1.858852947702540916e+02,-2.848833052694059731e-01,-9.486962843769591132e-04,4.127747163507235229e+01,3.806971972485028832e+00
1.459941583594415988e+03,-2.613224715074542246e+02,1.877911502454865058e+02,-2.875149441818312113e-01,-1.838616249521166698e-03,4.146043262450430689e+01,3.779222119125773993e+00
1.461928106028779212e+03,-2.607551113727468532e+02,1.896949290823720844e+02,-2.919262438323517728e-01,-2.032939642983417478e-03,4.164126255838780111e+01,3.751754279830817218e+00
1.463914646847892527e+03,-2.601805694069417996e+02,1.915965720445320812e+02,-2.943750214391824827e-01,-4.407843440269691845e-04,4.182000258053006547e+01,3.724563639924189484e+00
1.465901226205473677e+03,-2.596033783924038403e+02,1.934974529131571046e+02,-2.955786442855394824e-01,-1.204071597348829606e-03,4.199669258635437075e+01,3.697645521524517864e+00
1.467895385702130852e+03,-2.590177140571551604e+02,1.954036715219544931e+02,-2.986425172891689073e-01,-8.760528271328268512e-04,4.214554172410983313e+01,3.647234769180871083e+00
1.469881895395071297e+03,-2.584338629517089316e+02,1.973024444538281159e+02,-2.967443940607266128e-01,2.791573222614041234e-03,4.231749807190772117e+01,2.634008227223248788e+00
1.471868404422627464e+03,-2.578581178080102063e+02,1.992036902680429762e+02,-2.922450514932357635e-01,6.952045849118810216e-04,4.244068023414249780e+01,3.630003215517844772e+00
1.473854874527704169e+03,-2.572851246945515413e+02,2.011057266426406329e+02,-2.937957224136917844e-01,-1.483980064440083239e-03,4.261031884890464028e+01,3.604025122138630355e+00
1.475841405934767863e+03,-2.567071852739883866e+02,2.030063299830063102e+02,-2.965519352571384104e-01,-1.289638360703348986e-03,4.277807702958487113e+01,3.578299580603224506e+00
1.477832873727549213e+03,-2.561227745907231110e+02,2.049101178186043057e+02,-2.978234580227940853e-01,1.589329574495244781e-04,4.292745012668111571e+01,3.555471941257508650e+00
1.479819390130634247e+03,-2.555411746643173387e+02,2.068095885199658142e+02,-2.960710047412309365e-01,1.108447669972678715e-03,4.309168407784602550e+01,3.530219864935569607e+00
1.481805916364358836e+03,-2.549633917613909659e+02,2.087102340404041456e+02,-2.943276211891481253e-01,6.434228668903710585e-04,4.325413451800208264e+01,3.505208840885857491e+00
1.483792375110758712e+03,-2.543877947289053623e+02,2.106114721652434696e+02,-2.939867852423487804e-01,-3.734382620520954347e-04,4.341483250207281941e+01,3.480435165108385576e+00
1.485778898748468691e+03,-2.538107764236092692e+02,2.125123472370283935e+02,-2.956744313168169214e-01,-1.012904959674688476e-03,4.357380824395357877e+01,3.455895226902635287e+00
1.487767874137621448e+03,-2.532292955226780009e+02,2.144144258527820739e+02,-2.974492166934599169e-01,-7.841943491724760826e-04,4.372318901070111252e+01,3.432857205829017211e+00
1.489754337014432167e+03,-2.526448912460641338e+02,2.163129796187897966e+02,-3.003542597749850884e-01,-2.385192660089551983e-03,4.387887707334461140e+01,2.685066393171909205e+00
1.491740831099201841e+03,-2.520515432803644558e+02,2.182087899838909379e+02,-3.064789552596813849e-01,-2.810999755068090741e-03,4.400028346254957512e+01,2.081429769352078019e+00
1.493727350521230846e+03,-2.514482698095270052e+02,2.201014918974213685e+02,-3.098643159444378625e-01,-5.573364865303505854e-04,4.409416690477389977e+01,3.294254961588686026e+00
1.495713801681842369e+03,-2.508421072039722333e+02,2.219931988274508683e+02,-3.102028620919963231e-01,-1.940288210333808829e-05,4.424229262109145111e+01,3.352407037084812913e+00
1.497700308467748300e+03,-2.502357067202547114e+02,2.238848879308178255e+02,-3.104683545496733643e-01,-9.073034110241640689e-04,4.439256097168513548e+01,3.329055755201753897e+00
1.499686830945451902e+03,-2.496254557173935495e+02,2.257753548752334893e+02,-3.148808656928867578e-01,-3.569659002838673940e-03,4.454128106657779540e+01,5.868802598031122031e-01
1.501673271829649366e+03,-2.490039923968685400e+02,2.276620797432663323e+02,-3.207636317176056906e-01,-1.849205097576309261e-03,4.456753874194732390e+01,3.043063835994880506e+00
1.503659781323907509e+03,-2.483757077060506049e+02,2.295466163754551303e+02,-3.222824513369966226e-01,-4.065775920225438156e-04,4.470287191565260088e+01,3.280744918170210411e+00
1.505646306134520501e+03,-2.477454585641476115e+02,2.314305130929826930e+02,-3.235754771769725480e-01,-9.695454917423915317e-04,4.484842357502675014e+01,3.258043241178883775e+00
1.507632763650425431e+03,-2.471124966663805651e+02,2.333134291023868059e+02,-3.245764382464999542e-01,1.518301523220062874e-04,4.499250218163256676e+01,3.235545238137945034e+00
1.509619262208891087e+03,-2.464801592262543011e+02,2.351965982091322189e+02,-3.230116913620424413e-01,1.043795763659283952e-03,4.513513080259975396e+01,3.213248096630063610e+00
1.511605786500345857e+03,-2.458515036848228590e+02,2.370810267619744423e+02,-3.210355748747701909e-01,8.964262304904178479e-04,4.527633195035667057e+01,3.191149066690736724e+00
1.513592238978417299e+03,-2.452258633111840425e+02,2.389663828478396965e+02,-3.201058727345058585e-01,-1.628303295710207405e-05,4.541612760119745928e+01,3.169245458796803749e+00
1.515578736452026533e+03,-2.446001350090061237e+02,2.408517571620037074e+02,-3.209925770045352067e-01,-5.863842677230071904e-04,4.555453921305414156e+01,3.147534641938587896e+00
1.517565266210278878e+03,-2.439723583221827425e+02,2.427364844398621244e+02,-3.219908819319288185e-01,-3.749025955097051157e-04,4.569158774251491195e+01,3.126014041773381269e+00
1.519551722886354810e+03,-2.433429373026511371e+02,2.446205861637875216e+02,-3.229243601415756615e-01,-6.129489919654380545e-04,4.582729366112759095e+01,3.104681138853617295e+00
1.521538217997045876e+03,-2.427111868518035749e+02,2.465039486335882373e+02,-3.243980175718261805e-01,-7.085779339679121802e-04,4.596167697102427496e+01,3.083533466929307298e+00
1.523524747406318284e+03,-2.420768676650115196e+02,2.483864836965211111e+02,-3.254847124353705823e-01,-3.567352830293595034e-04,4.609475721990202857e+01,3.062568611316851985e+00
1.525511206128896447e+03,-2.414411296997198235e+02,2.502684654966440689e+02,-3.259939975791565914e-01,-1.768431440723777131e-04,4.622655351539131630e+01,3.041784207334456980e+00
1.527497700164094340e+03,-2.408046642741985579e+02,2.521502386801050761e+02,-3.263512553009757511e-01,-3.518004048905460442e-04,4.635708453884294045e+01,3.021177938799920248e+00
1.529484229001665653e+03,-2.401667796258885232e+02,2.540315679968257996e+02,-3.276418665258979956e-01,-9.790731261063083477e-04,4.648636855856178585e+01,3.000747536585691044e+00
1.531470689244318464e+03,-2.395258069236439837e+02,2.559117749776175401e+02,-3.293047467492220548e-01,-6.156268301452161090e-04,4.661442344251430825e+01,2.980490777232066346e+00
1.533457181944315380e+03,-2.388826274814357760e+02,2.577912625280582120e+02,-3.299912709597254690e-01,-2.423723696092261763e-04,4.674126667053555906e+01,2.960405481613099798e+00
1.535443709932354068e+03,-2.382384386660893938e+02,2.596704416620003144e+02,-3.305393423157498844e-01,-3.527196167519794931e-04,4.686691534605913745e+01,2.940489513653588016e+00
1.537430174369829047e+03,-2.375932747601538608e+02,2.615492190559005508e+02,-3.308626506210199381e-01,7.093776898242274385e-05,4.699138620739310568e+01,2.920740779093743189e+00
1.539416664984327326e+03,-2.369484376000036150e+02,2.634281362968612825e+02,-3.301976291606587566e-01,4.774929899485764974e-04,4.711469563856302045e+01,2.901157224302576498e+00
1.541403191220859526e+03,-2.363053067382608958e+02,2.653076759168493481e+02,-3.291599383387291411e-01,5.315721069646706402e-04,4.723685967974235922e+01,2.881736835132478358e+00
1.543389657475413060e+03,-2.356639742046347124e+02,2.671877665428013415e+02,-3.284549479801155414e-01,1.562575032303096688e-04,4.735789403728934133e+01,2.862477635818517552e+00
1.545376147418989831e+03,-2.350231803371789283e+02,2.690680658581663920e+02,-3.285497420281089376e-01,-1.432585241368397003e-04,4.747781409340834102e+01,2.843377687916460506e+00
1.547362672738514220e+03,-2.343818974472563355e+02,2.709482358239419000e+02,-3.288527744826073018e-01,-1.272689191226818151e-04,4.759663491545261849e+01,2.824435089280173727e+00
1.549349141379925413e+03,-2.337404639478002935e+02,2.728282945275694260e+02,-3.285176030208845077e-01,4.969730213155675296e-04,4.771437126488501690e+01,2.805647973075129809e+00
1.551335629003041277e+03,-2.331009111275256771e+02,2.747090138758165949e+02,-3.269796544976850683e-01,7.120680193214485752e-04,4.783103760591144749e+01,2.787014506827982796e+00
1.553322153060506707e+03,-2.324638201875385732e+02,2.765906070744318868e+02,-3.262258785722282894e-01,-6.886885992775674745e-05,4.794664811380209812e+01,-4.068093481502517150e+00
1.555308625633841757e+03,-2.318270652126909681e+02,2.784722596424208518e+02,-3.263206156930538171e-01,4.846405548792443807e-05,4.777836595544163600e+01,-7.819982490259215879e+00
1.557295115516953274e+03,-2.311906468416507323e+02,2.803540443571814649e+02,-3.259159808578537820e-01,1.580272718725142305e-05,4.745215219877291446e+01,-6.701078749612989327e+00
1.559281636499648130e+03,-2.305540732152089447e+02,2.822358093884235473e+02,-3.268384443340783818e-01,-1.080675359267689508e-03,4.717073147902361541e+01,-6.082449360309923669e+00
1.561268107342131543e+03,-2.299143507183676149e+02,2.841164533034356054e+02,-3.287810991809925198e-01,-7.655635603214004182e-04,4.691387892407393423e+01,-7.353336150752213030e+00
1.563254598294173093e+03,-2.292721110351889138e+02,2.859962603392489768e+02,-3.293782490037875377e-01,6.142430474845382137e-06,4.660151656685167865e+01,-8.207367410810352482e+00
1.565241118234504256e+03,-2.286297802655764144e+02,2.878760668866740389e+02,-3.290733953798374856e-01,2.159880145365477666e-04,4.625033688131142640e+01,-8.347887524705535967e+00
1.567227627684305389e+03,-2.279881115217338845e+02,2.897560884337115112e+02,-3.288156444140231116e-01,3.141361455453271626e-05,4.589037838351207199e+01,-8.379074593187977982e+00
1.569214135030094667e+03,-2.273465210580957319e+02,2.916361344735316834e+02,-3.289932880724029118e-01,-1.658870983667426816e-04,4.552621374698721723e+01,-8.393108824153653558e+00
1.571200623944177551e+03,-2.267043434691445043e+02,2.935159605692178388e+02,-3.293948386095371106e-01,-2.155460269112630123e-04,4.515849426489725005e+01,-8.411271467276497660e+00
1.573187121609082396e+03,-2.260614346147122831e+02,2.953955459430609380e+02,-3.297078401988855489e-01,-9.213278206301461358e-05,4.478695044630232047e+01,-8.403594599212294014e+00
1.575173618774034367e+03,-2.254182225287776475e+02,2.972750270413617955e+02,-3.296786027880536096e-01,1.610093945874874297e-04,4.441264087088855206e+01,-7.987224975737893473e+00
1.577160104401331637e+03,-2.247756383537173406e+02,2.991547107183193361e+02,-3.290066372915081416e-01,5.327392398884881527e-04,4.405391833226482845e+01,-5.208846787634015207e+00
1.579146593716375492e+03,-2.241335055261000946e+02,3.010345525282810399e+02,-3.301739739917675109e-01,-1.887489352966339323e-03,4.381823648671191762e+01,-3.686580539040446691e+00
1.581133061153032259e+03,-2.234837938706784541e+02,3.029117652604205659e+02,-3.368008324197040437e-01,-3.402851955999695779e-03,4.365076619944490233e+01,-3.568219341182053306e+00
1.583119546699628245e+03,-2.228222620177677697e+02,3.047848644127398643e+02,-3.411765352986160238e-01,-1.957459423133013805e-04,4.348807410500233317e+01,-5.310549985858977529e+00
1.585106052794191100e+03,-2.221579709417643471e+02,3.066570085925714579e+02,-3.406612897712655297e-01,4.185359301391714578e-04,4.324496673580049588e+01,-7.586373249084696901e+00
1.587092561032950698e+03,-2.214940415677122303e+02,3.085292833504343548e+02,-3.410917976657668049e-01,1.073076586531302541e-04,4.289511836465334937e+01,-3.855133081799144712e+00
1.589079047441957300e+03,-2.208311995777505388e+02,3.104019201944358315e+02,-3.382546059402775640e-01,3.428261349245839869e-03,4.271576480899111061e+01,-1.137773693817171416e+00
1.591065521961083505e+03,-2.201787714376629879e+02,3.122781980355777023e+02,-3.311775036542767836e-01,3.369667857607830039e-03,4.266281843145276298e+01,1.720548447644024037e+00
1.593052008100335115e+03,-2.195373010507230163e+02,3.141582626419457824e+02,-3.273710205716193755e-01,8.299628870795140723e-04,4.274221212765556288e+01,3.563254013458169389e+00
1.595038491407847459e+03,-2.188992765927161486e+02,3.160394964716465438e+02,-3.268550315377476423e-01,7.407741711346968873e-05,4.290749458639727720e+01,3.558588180775152487e+00
1.597024987985616463e+03,-2.182616437804139764e+02,3.179208770950622238e+02,-3.266755047215044172e-01,9.860714139191327325e-05,4.307193644494866902e+01,3.533307429089407758e+00
1.599011485383632817e+03,-2.176243353334820654e+02,3.198023684864311349e+02,-3.265332715046813661e-01,5.054605477658840316e-05,4.323459133699145696e+01,3.508268147934848091e+00
1.600997972749436713e+03,-2.169872261890176901e+02,3.216839167830577821e+02,-3.264535003055826223e-01,3.823668524054828866e-05,4.339549040864385177e+01,3.483466623128892437e+00
1.602984468865189683e+03,-2.163502586827138714e+02,3.235655222714145793e+02,-3.263743943302657158e-01,4.109879854285840295e-05,4.355466396156847253e+01,3.458899234156711078e+00
1.604970966453106712e+03,-2.157134456184970475e+02,3.254471815891560595e+02,-3.262816330208258009e-01,6.768263156958256833e-05,4.371214148483623774e+01,3.434562450752219220e+00
1.606957454242143740e+03,-2.150768986989259588e+02,3.273289206133508742e+02,-3.260761539631245043e-01,1.512174185264971902e-04,4.386795168525512878e+01,3.410452829641065442e+00
1.608943949268154711e+03,-2.144406592840220753e+02,3.292107712703609650e+02,-3.261095620600142908e-01,-2.150888669041227310e-04,4.402212251625272899e+01,3.386567011436478758e+00
1.610930445784073299e+03,-2.138034503754199989e+02,3.310922954436190366e+02,-3.271151038841670911e-01,-5.899307916973575315e-04,4.417468120539673038e+01,3.362901717678902003e+00
1.612916934034892165e+03,-2.131641899603228580e+02,3.329731148640662468e+02,-3.280063993986885862e-01,-1.111901682714537890e-04,4.432565428063060864e+01,3.339453748011445899e+00
1.614903429765327019e+03,-2.125242362385452850e+02,3.348537063989346620e+02,-3.279255574742272472e-01,1.499568394218546430e-04,4.447506759529783693e+01,3.316219977483625403e+00
1.616889927856442910e+03,-2.118845467174031683e+02,3.367343903124479425e+02,-3.278524518936833942e-01,3.307427900513869681e-05,4.462294635202174220e+01,3.293197353976127228e+00
1.618876416533684051e+03,-2.112450825659270492e+02,3.386151409242474415e+02,-3.275005515812479118e-01,4.583743000538139344e-04,4.476931512550508074e+01,3.270382895739760709e+00
1.620862910818984574e+03,-2.106070431039293567e+02,3.404963812572365782e+02,-3.264470283422546970e-01,5.628973337484211806e-04,4.491419788430798832e+01,3.247773689043332190e+00
1.622849408401928713e+03,-2.099707913168272739e+02,3.423782304303778119e+02,-3.257601444893474252e-01,1.857211332341293696e-04,4.505761801166033820e+01,3.225366885923431681e+00
1.624835896953529527e+03,-2.093353028331862333e+02,3.442603279711021287e+02,-3.255122399628076479e-01,1.615815987474152786e-04,4.519959832536004996e+01,3.203159702031163292e+00
1.626822390809113131e+03,-2.087002053438046971e+02,3.461425630832103479e+02,-3.254259333719486946e-01,-1.027418664390252877e-04,4.534016109680622719e+01,3.181149414570913603e+00
1.628808886206942134e+03,-2.080644688115304746e+02,3.480245840786108147e+02,-3.263314616066512741e-01,-7.880612458342713990e-04,4.547932806921259896e+01,9.125422992747056483e-01
1.630795373487026382e+03,-2.074258267064270456e+02,3.499056125142080305e+02,-3.284474681903892801e-01,-1.285089889178015398e-03,4.551992849593910506e+01,-3.799381992991454737e+00
1.632781865760701976e+03,-2.067827967011614021e+02,3.517851507462482914e+02,-3.307070363587509831e-01,-9.489777906823814845e-04,4.535436764960690681e+01,-7.199000551027616268e+00
1.634768364567209119e+03,-2.061366202487199928e+02,3.536636164767220407e+02,-3.316039134219668227e-01,-5.700959176828911124e-05,4.503809866945098861e+01,-8.252215617475963327e+00
1.636754856462091766e+03,-2.054901233692653193e+02,3.555419646428748592e+02,-3.312637423709281492e-01,2.191252587223119393e-04,4.467263944018605315e+01,-7.961588976257583994e+00
1.638741346547719559e+03,-2.048441566452224265e+02,3.574204932829885024e+02,-3.313152239805230437e-01,-2.921627136995066107e-04,4.431712619433500322e+01,-7.516242905256959261e+00
1.640727840507110386e+03,-2.041969043806959689e+02,3.592985834716540694e+02,-3.326562860392723309e-01,-8.455192025706287622e-04,4.397891702977104700e+01,-7.496667707794419933e+00
1.642714331794076088e+03,-2.035466740513311379e+02,3.611756418490001579e+02,-3.341389196454063182e-01,-3.408692001719350632e-04,4.363898019833830233e+01,-7.851040074271203650e+00
1.644700828164677660e+03,-2.028949158218431705e+02,3.630521756325245519e+02,-3.342795087764782735e-01,1.613564422847909902e-04,4.328017813452270701e+01,-8.490202437205759622e+00
1.646687327439892442e+03,-2.022432752712598187e+02,3.649287533589361487e+02,-3.342546362707512486e-01,-4.357849705443647790e-05,4.288874486189638446e+01,-8.229311122252433108e+00
1.648673818208244711e+03,-2.015915869170987662e+02,3.668053054796617403e+02,-3.341081507473919743e-01,3.995795792072377316e-04,4.250577509342624438e+01,-7.546743686793234041e+00
1.650660311044210857e+03,-2.009411384232343210e+02,3.686822899079867852e+02,-3.329753272565545430e-01,7.094309330832626083e-04,4.215160016257183884e+01,-7.886114615554219220e+00
1.652646809454727418e+03,-2.002928637594516772e+02,3.705600321414369773e+02,-3.320583752620294149e-01,2.279606412580422511e-04,4.177836234292808371e+01,-8.586573847322460651e+00
1.654633297540113062e+03,-1.996454967023236975e+02,3.724380765516480096e+02,-3.319093214995572083e-01,2.350481914443405677e-05,4.136810287018322185e+01,-8.787635790093268895e+00
1.656619789257572620e+03,-1.989981915867355156e+02,3.743161461538909407e+02,-3.319534887325410466e-01,-7.437340633533715039e-05,4.094391830981884794e+01,-8.503005627498620100e+00
1.658606283015916233e+03,-1.983505027269194159e+02,3.761940856078692264e+02,-3.323807836694356865e-01,-3.582511038821421692e-04,4.052924053523412340e+01,-8.213805666681208706e+00
1.660592770849916405e+03,-1.977014887336469826e+02,3.780715612405120396e+02,-3.333529537312784896e-01,-6.054765989637697242e-04,4.012460297498609663e+01,-8.064877393180637455e+00
1.662579261885112146e+03,-1.970503638135293158e+02,3.799483092180826134e+02,-3.345315275140192668e-01,-5.692544878670585413e-04,3.972331297003199779e+01,-8.290035782870411651e+00
1.664565752458363932e+03,-1.963973475407568117e+02,3.818243994464866091e+02,-3.352313992119535513e-01,-1.291954462467556923e-04,3.930660480489492414e+01,-8.638530028287277673e+00
1.666552251051879239e+03,-1.957438290349850831e+02,3.837003232788029550e+02,-3.350932380239113328e-01,2.361479477822259394e-04,3.886755676034364626e+01,-8.114622310710768005e+00
1.668538740249633520e+03,-1.950907362941306076e+02,3.855763854325275588e+02,-3.350751704940817532e-01,-2.541677488142758527e-04,3.845045426369242136e+01,-7.279554996987086746e+00
1.670525218820213695e+03,-1.944359809623434217e+02,3.874518567244620613e+02,-3.371674052728792503e-01,-1.561467698682436752e-03,3.807249812995467408e+01,-7.247195349280499244e+00
1.672511715152312718e+03,-1.937757285449532390e+02,3.893254186857469108e+02,-3.402592125480738972e-01,-8.242402001464390910e-04,3.769246188800602226e+01,-7.585490922112303025e+00
1.674498219410887714e+03,-1.931120474885863700e+02,3.911977772584451714e+02,-3.406469300196945937e-01,3.872609653290407178e-04,3.729064945263321107e+01,-8.422601311532764257e+00
1.676484713577911180e+03,-1.924485722871548603e+02,3.930701980799228750e+02,-3.406635001709075183e-01,-1.903139800585478046e-04,3.683927713937408299e+01,-7.804200788732226890e+00
1.678471215698648166e+03,-1.917846875374130207e+02,3.949424821702128838e+02,-3.404332586249001480e-01,1.147062693393089815e-03,3.641565963392658034e+01,-5.823519146491741516e+00
1.680457702589498922e+03,-1.911245329908294934e+02,3.968160686086104647e+02,-3.366095183860791096e-01,2.647522574653625709e-03,3.609658015868167524e+01,-6.392343278212480051e+00
1.682444194264038515e+03,-1.904724470392953037e+02,3.986924835640045330e+02,-3.328709538751066788e-01,1.083104154541967862e-03,3.574331777772986385e+01,-8.093088974327324436e+00
1.684430679071210534e+03,-1.898245426888270799e+02,4.005703392138800609e+02,-3.318954611776119279e-01,2.127264478114448498e-04,3.529079377339255785e+01,-8.917770455233254623e+00
1.686417172785176717e+03,-1.891774887988365208e+02,4.024484974976983835e+02,-3.317649398075657174e-01,-8.727391710880930814e-05,3.478516601791076823e+01,-8.555901079958216471e+00
1.688403657982442610e+03,-1.885299246061802307e+02,4.043264708881770275e+02,-3.325782646206727478e-01,-7.854720942857534166e-04,3.429298030380726914e+01,-7.704451779600750783e+00
1.690390146230256278e+03,-1.878794033076679000e+02,4.062034252293593681e+02,-3.349991291906153634e-01,-1.748353533366416154e-03,3.384359887346401052e+01,-6.961828484679970508e+00
