s,x,y,psi,kappa,vx,ax
6.619007638106419336e+02,3.509468257932366608e+00,2.825401020879349634e+00,1.674060753053630890e+00,-7.630174712471379743e-06,5.003968148496885249e+01,2.431050774554848637e+00
6.639004640034232807e+02,1.520419152837032550e+00,2.619284240455848956e+00,1.674046816404779037e+00,-6.308557269977396338e-06,5.013673771320000583e+01,2.415268435853521023e+00
6.659001641962047415e+02,-4.686325387960307842e-01,2.413192553742987911e+00,1.674035522616809324e+00,-4.986918851236653744e-06,5.023297815216416495e+01,2.399607126011287672e+00
6.678998643889860887e+02,-2.457686341491033488e+00,2.207120696736086352e+00,1.674026871743448552e+00,-3.665251375997126960e-06,5.032841229068100120e+01,2.384065593618931445e+00
6.698995645817675495e+02,-4.446741475492598461e+00,2.001063436851584942e+00,1.674020863824893901e+00,-2.343562233285347192e-06,5.042304945711928355e+01,2.368642606441189624e+00
6.718992647745488966e+02,-6.435797920155009955e+00,1.795015462780240822e+00,1.674017498903147327e+00,-1.021858457872056293e-06,5.051689882315182700e+01,2.353336950991846255e+00
6.738989649673302438e+02,-8.424854533111744814e+00,1.588971579337611351e+00,1.674016777025455482e+00,2.998712669169996531e-07,5.060996940739753569e+01,2.338147432124165537e+00
6.758986651601117046e+02,-1.041391079461714320e+01,1.382926526754990615e+00,1.674018698219246204e+00,1.621616933088318620e-06,5.070227007895459792e+01,2.323072872629847296e+00
6.778983653528930517e+02,-1.240296709211742687e+01,1.176874951222877996e+00,1.674023262518703703e+00,2.943370379528215116e-06,5.079380956082877674e+01,2.308112112853494935e+00
6.798980655456745126e+02,-1.439202161083854570e+01,9.708117270127831766e-01,1.674030469953552647e+00,4.265143082483567977e-06,5.088459643326071813e+01,2.293264010314033374e+00
6.818977657384558597e+02,-1.638107409895694744e+01,7.647315664345879505e-01,1.674040320541130278e+00,5.586931077691710613e-06,5.097463913695570881e+01,2.278527439340003458e+00
6.838974659312373205e+02,-1.837012534898579474e+01,5.586290735157978249e-01,1.674052814321459692e+00,6.908721521295290143e-06,5.106394597621955000e+01,2.263901290714053438e+00
6.858971661240186677e+02,-2.035917286723419295e+01,3.524991927590159224e-01,1.674067951296695611e+00,8.230521206762803427e-06,5.115252512200376600e+01,2.249384471326466350e+00
6.878968663168000148e+02,-2.234821667828884983e+01,1.463366077266841925e-01,1.674085731471665284e+00,9.552332780580243733e-06,5.124038461486338036e+01,2.234975903839213185e+00
6.898965665095814757e+02,-2.433725797712067873e+01,-5.986411943577502753e-02,1.674106154890099063e+00,1.087414187783087068e-05,5.132753236783029394e+01,2.220674526360292944e+00
6.918962667023628228e+02,-2.632629358355745808e+01,-2.661079730425291445e-01,1.674129221532156819e+00,1.219595733571903581e-05,5.141397616920520619e+01,2.206479292124776226e+00
6.938959668951442836e+02,-2.831532380779272984e+01,-4.724002992130834633e-01,1.674154931395561263e+00,1.351777740697076750e-05,5.149972368527098610e+01,2.192389169185839481e+00
6.958956670879256308e+02,-3.030435024499188046e+01,-6.787465774830261367e-01,1.674183284522991144e+00,1.483958860126676268e-05,5.158478246292996516e+01,2.178403140114616221e+00
6.978953672807070916e+02,-3.229336901980968122e+01,-8.851517198681556620e-01,1.674214280868598692e+00,1.616140463994322578e-05,5.166915993226803749e+01,2.164520201706797931e+00
6.998950674734884387e+02,-3.428238073809233555e+01,-1.091621103202154996e+00,1.674247920425862901e+00,1.748321705752644463e-05,5.175286340904778370e+01,2.150739364697985767e+00
7.018947676662697859e+02,-3.627138739321649297e+01,-1.298160248553172025e+00,1.674284203237658808e+00,1.880501396933404154e-05,5.183590009713321223e+01,2.137059653486585553e+00
7.038944678590512467e+02,-3.826038440477415037e+01,-1.504773994347406774e+00,1.674323129228016072e+00,2.012681534675553869e-05,5.191827709084827092e+01,2.123480105863862821e+00
7.058941680518325938e+02,-4.024937268530072032e+01,-1.711467749293085649e+00,1.674364698392484918e+00,2.144860901876492859e-05,5.200000137727139560e+01,2.109999772750191127e+00
7.078938682446140547e+02,-4.223835462460491641e+01,-1.918247075911021726e+00,1.674408910785690985e+00,2.277038072116919438e-05,5.208107983846822719e+01,2.096617717940007619e+00
7.098935684373954018e+02,-4.422732492605511823e+01,-2.125116737578489623e+00,1.674455766284266289e+00,2.409214902524771772e-05,5.216151925366446562e+01,2.083333017852128322e+00
7.118932686301768626e+02,-4.621628482105408153e+01,-2.332082176172789900e+00,1.674505264882622413e+00,2.541390584037444606e-05,5.224132630136089972e+01,2.070144761285491963e+00
7.138929688229582098e+02,-4.820523709418485225e+01,-2.539148995601474113e+00,1.674557406651379310e+00,2.673563647023430862e-05,5.232050756139238956e+01,2.057052049184737275e+00
7.158926690157395569e+02,-5.019417572009668760e+01,-2.746321882526464364e+00,1.674612191428890284e+00,2.805736535776904545e-05,5.239906951693274095e+01,2.044053994406478836e+00
7.178923692085210178e+02,-5.218310226259094975e+01,-2.953606313494605118e+00,1.674669619211389460e+00,2.937906773731958280e-05,5.247701855644707791e+01,2.031149721496892990e+00
7.198920694013023649e+02,-5.417201989921268535e+01,-3.161007933751865728e+00,1.674729690066527610e+00,3.070074221144172827e-05,5.255436097559346109e+01,2.018338366470084022e+00
7.218917695940838257e+02,-5.616092186208589965e+01,-3.368531351398282414e+00,1.674792403841815158e+00,3.202245152022145246e-05,5.263110297907538637e+01,2.005619076596061312e+00
7.238914697868651729e+02,-5.814981006323370849e+01,-3.576182079483471998e+00,1.674857760492630021e+00,3.334401019954744908e-05,5.270725068244660605e+01,1.992991010191383694e+00
7.258911699796466337e+02,-6.013868806882253182e+01,-3.783965804048683879e+00,1.674925759876199294e+00,3.466559335154075335e-05,5.278281011386994237e+01,1.980453336415074039e+00
7.278908701724279808e+02,-6.212754835448048141e+01,-3.991887052826506466e+00,1.674996402580747556e+00,3.598772468952849888e-05,5.285778721583129425e+01,1.968005235070545700e+00
7.298905703652093280e+02,-6.411639320746559179e+01,-4.199951379500909354e+00,1.675069687956050046e+00,3.730817125420042557e-05,5.293218784681045719e+01,1.955645896412532947e+00
7.318902705579907888e+02,-6.610522655030099770e+01,-4.408164504322402699e+00,1.675145612915322602e+00,3.862936186823876249e-05,5.300601778290995014e+01,1.943374520957535267e+00
7.338899707507721359e+02,-6.809404010117232531e+01,-4.616530875628544806e+00,1.675224188169036843e+00,3.995769989145380385e-05,5.307928271944314957e+01,1.931190319299078251e+00
7.358896709435535968e+02,-7.008283665024083575e+01,-4.825056116320500799e+00,1.675305405284926330e+00,4.126487681050380397e-05,5.315198827248305236e+01,1.919092511927787958e+00
7.378893711363349439e+02,-7.207162016811763294e+01,-5.033745905231026718e+00,1.675389223236967595e+00,4.258169188428974019e-05,5.322413998037272620e+01,1.907080329056118462e+00
7.398890713291164047e+02,-7.406038175424717451e+01,-5.242604644406764436e+00,1.675475781194860403e+00,4.398925286123443496e-05,5.329574330519874792e+01,1.895153010446589015e+00
7.418887715218977519e+02,-7.604912567055018258e+01,-5.451638318215733747e+00,1.675564974988450473e+00,4.513276820756079052e-05,5.336680363422862428e+01,1.883309805243234880e+00
7.438884717146790990e+02,-7.803785566035712407e+01,-5.660852008068118835e+00,1.675656387027106398e+00,4.695637218751147821e-05,5.343732628131333939e+01,1.871549971808960322e+00
7.458881719074605599e+02,-8.002656217572099706e+01,-5.870253745945340107e+00,1.675755873319917377e+00,5.254500805319033629e-05,5.350731648825601638e+01,-3.772515136487928800e+00
7.478878721002419070e+02,-8.201524849493131342e+01,-6.079864740742891627e+00,1.675866766333271585e+00,5.847502702851694868e-05,5.336614206857174736e+01,-8.313926074851966774e+00
7.498875722930233678e+02,-8.400390700719187009e+01,-6.289707941040007633e+00,1.675989787830218347e+00,6.454691590421361193e-05,5.305369355788226926e+01,-8.313280509778165239e+00
7.518872724858047150e+02,-8.599254043348953758e+01,-6.499807990525821033e+00,1.676124830130785170e+00,7.051566732249110086e-05,5.273941849184138420e+01,-8.313060457397991598e+00
7.538869726785861758e+02,-8.798114535188027219e+01,-6.710188582634547316e+00,1.676271822769516362e+00,7.650567635047443333e-05,5.242326778882689808e+01,-8.313060094466814931e+00
7.558866728713675229e+02,-8.996971376167302026e+01,-6.920872951180353283e+00,1.676430810429339502e+00,8.250496781805450686e-05,5.210519887604344547e+01,-8.313296141353674784e+00
7.578863730641488701e+02,-9.195825123416371127e+01,-7.131885806915128967e+00,1.676601788203090138e+00,8.849843722215835888e-05,5.178516727904828088e+01,-8.314025958645052228e+00
7.598860732569303309e+02,-9.394675249170084896e+01,-7.343250695723826382e+00,1.676784752775663634e+00,9.449377552858433582e-05,5.146311719566185872e+01,-8.315238842830130039e+00
7.618857734497116780e+02,-9.593520731865758933e+01,-7.554990639237769479e+00,1.676979707329408598e+00,1.004904135984282333e-04,5.113899160191142101e+01,-8.316941755430285355e+00
7.638854736424931389e+02,-9.792362555702143823e+01,-7.767130800028168025e+00,1.677186654239113395e+00,1.064874588344390699e-04,5.081273149513805265e+01,-8.319142471174473030e+00
7.658851738352744860e+02,-9.991199974220734248e+01,-7.979694501334493317e+00,1.677405594619989060e+00,1.124854968240069205e-04,5.048427577365281138e+01,-8.321845971912267714e+00
7.678848740280559468e+02,-1.019003174494592514e+02,-8.192704534090017532e+00,1.677636529352986017e+00,1.184846073861364621e-04,5.015356125343011939e+01,-8.325058514961227729e+00
7.698845742208372940e+02,-1.038885927879591122e+02,-8.406186536172469914e+00,1.677879462457910975e+00,1.244847660830224407e-04,4.982052252001176385e+01,-8.328786810297122756e+00
7.718842744136186411e+02,-1.058768160567235270e+02,-8.620163600840683671e+00,1.678134395502038245e+00,1.304861255557826190e-04,4.948509180537737961e+01,-8.333037482064247214e+00
7.738839746064001019e+02,-1.078649727091871569e+02,-8.834658295702809028e+00,1.678401329310547752e+00,1.364887831472659616e-04,4.914719887916247387e+01,-8.337817540546808459e+00
7.758836747991814491e+02,-1.098530810237950419e+02,-9.049696735335459152e+00,1.678680269329175800e+00,1.424927856253913245e-04,4.880677091328144002e+01,-8.343134381098224139e+00
7.778833749919629099e+02,-1.118411290574994723e+02,-9.265301781654224911e+00,1.678971217235806890e+00,1.484982437081418835e-04,4.846373233791396018e+01,-8.348995581913477793e+00
7.798830751847442571e+02,-1.138291002424481491e+02,-9.481495788163526228e+00,1.679274173842713935e+00,1.545052341062283388e-04,4.811800469649174516e+01,-8.355409105008636317e+00
7.818827753775256042e+02,-1.158170168762331542e+02,-9.698305342024907461e+00,1.679589146089055518e+00,1.605138224001414896e-04,4.776950648243600739e+01,-8.362383268143332771e+00
7.838824755703070650e+02,-1.178048648094493416e+02,-9.915753076085376705e+00,1.679916135628185536e+00,1.665240979381717667e-04,4.741815296601775742e+01,-8.369926699549472104e+00
7.858821757630884122e+02,-1.197926255645340632e+02,-1.013386113957489520e+01,1.680255143160522380e+00,1.725361155625843121e-04,4.706385601116156892e+01,-8.378048461659259871e+00
7.878818759558698730e+02,-1.217803252536415357e+02,-1.035265658273114475e+01,1.680606177177680571e+00,1.785499539010767676e-04,4.670652387398921235e+01,-8.386757967376933465e+00
7.898815761486512201e+02,-1.237679476015522653e+02,-1.057216181557513046e+01,1.680969239188208064e+00,1.845656816541796949e-04,4.634606099058662920e+01,-8.396065061983764011e+00
7.918812763414326810e+02,-1.257554723423314158e+02,-1.079239879335558250e+01,1.681344329677098237e+00,1.905833315890283989e-04,4.598236774565949503e+01,-8.405980089525437293e+00
7.938809765342140281e+02,-1.277429291424768962e+02,-1.101339501401742105e+01,1.681731458718255467e+00,1.966029909474357204e-04,4.561534022109213993e+01,-8.416513765140628323e+00
7.958806767269953752e+02,-1.297302997282739909e+02,-1.123517267534592712e+01,1.682130627557159031e+00,2.026247032813533367e-04,4.524486993117108113e+01,-8.427677368214952836e+00
7.978803769197768361e+02,-1.317175621754919348e+02,-1.145775354930450796e+01,1.682541836349497721e+00,2.086484810214464416e-04,4.487084352865176839e+01,-8.439482747425390841e+00
7.998800771125581832e+02,-1.337047493890342196e+02,-1.168116555982462401e+01,1.682965096743440192e+00,2.146744161805095815e-04,4.449314248756483892e+01,-8.451942174943519959e+00
8.018797773053396440e+02,-1.356918412712448969e+02,-1.190543070763421163e+01,1.683400409611012449e+00,2.207025270988684066e-04,4.411164276725049405e+01,-8.465068627910820709e+00
8.038794774981209912e+02,-1.376788143779470204e+02,-1.213057059252239078e+01,1.683847774670413244e+00,2.267328076478230473e-04,4.372621443586491807e+01,-8.478875743255752440e+00
8.058791776909024520e+02,-1.396657044816104758e+02,-1.235661353592588618e+01,1.684307205106973626e+00,2.327653536369219225e-04,4.333672126470257524e+01,-8.493377666160274231e+00
8.078788778836837992e+02,-1.416524898816525422e+02,-1.258358136149624684e+01,1.684778701300340131e+00,2.388001170841273909e-04,4.294302029505788454e+01,-8.508589469135273475e+00
8.098785780764651463e+02,-1.436391457598116972e+02,-1.281149550826800088e+01,1.685262262352518192e+00,2.448371218015198527e-04,4.254496134747684977e+01,-8.524526872847630443e+00
8.118782782692466071e+02,-1.456257103326250615e+02,-1.304038465960691262e+01,1.685757903110440381e+00,2.508765889093583735e-04,4.214238650095994387e+01,-8.541206126147439903e+00
8.138779784620279543e+02,-1.476121605656695976e+02,-1.327027048766569095e+01,1.686265623226537613e+00,2.569178736896673325e-04,4.173512953043522344e+01,-8.558645577382378633e+00
8.158776786548094151e+02,-1.495984704085049941e+02,-1.350117428045306234e+01,1.686785420307105987e+00,2.629615771045700021e-04,4.132301521549615586e+01,-8.576862746850705932e+00
8.178773788475907622e+02,-1.515846800543755535e+02,-1.373312504128556100e+01,1.687317313183441136e+00,2.690094881830871207e-04,4.090585872859111305e+01,-8.595874586304180553e+00
8.198770790403722231e+02,-1.535707654928573334e+02,-1.396614433042785031e+01,1.687861298961246703e+00,2.750542152979046123e-04,4.048346494791099559e+01,-8.615711431444191604e+00
8.218767792331535702e+02,-1.555566994577353341e+02,-1.420025326950119648e+01,1.688417364700731227e+00,2.811033807984509810e-04,4.005562700255637765e+01,-8.636384764556227722e+00
8.238764794259349173e+02,-1.575425236717501036e+02,-1.443548114372837254e+01,1.688985562048250344e+00,2.871773404168223402e-04,3.962212631864536405e+01,-8.657891579619532152e+00
8.258761796187163782e+02,-1.595282139674266944e+02,-1.467184953927561786e+01,1.689565865016722235e+00,2.931897571297987582e-04,3.918273240968522941e+01,-8.680364816319693588e+00
8.278758798114977253e+02,-1.615137408054614241e+02,-1.490937915066075448e+01,1.690158145363475306e+00,2.992308032204367158e-04,3.873719484804989577e+01,-8.703717434469648850e+00
8.298755800042791861e+02,-1.634991474742776063e+02,-1.514809960555945878e+01,1.690762825905293809e+00,3.055377108841366980e-04,3.828525321625200917e+01,-8.727694110111421821e+00
8.318752801970605333e+02,-1.654844125827252981e+02,-1.538803341014950554e+01,1.691379619059370398e+00,3.111047300709397193e-04,3.782664498265054931e+01,-8.753510179206376307e+00
8.338749803898419941e+02,-1.674695000347026337e+02,-1.562919882311952158e+01,1.692007064856799303e+00,3.169823326342294549e-04,3.736102619920570334e+01,-8.779966566350910995e+00
8.358746805826233413e+02,-1.694544558672374137e+02,-1.587162652118227690e+01,1.692649894062368432e+00,3.259378926710828793e-04,3.688809668425633959e+01,-8.804011430757347156e+00
8.378743807754046884e+02,-1.714392196508896120e+02,-1.611534027949008774e+01,1.693302898044038329e+00,3.234742612658847677e-04,3.640770399622000753e+01,-8.841502394115911656e+00
8.398740809681861492e+02,-1.734238452374286510e+02,-1.636033980588582892e+01,1.693941322509077807e+00,3.130259874191368310e-04,3.591880012183580106e+01,-8.887983398843115168e+00
8.418737811609674964e+02,-1.754083107903866221e+02,-1.660657563184295782e+01,1.694545468661589283e+00,2.912132555631640743e-04,3.542052509435995944e+01,-8.946364399173200255e+00
8.438734813537489572e+02,-1.773926232917799837e+02,-1.685396646434947598e+01,1.695107286279407433e+00,2.713143852802713213e-04,3.491179606856032080e+01,-9.002613003757705457e+00
8.458731815465303043e+02,-1.793768612053503659e+02,-1.710244141471630286e+01,1.695630843718861414e+00,2.522141154609016983e-04,3.439227312659696167e+01,-9.057981434008048893e+00
8.478728817393117652e+02,-1.813609202839256227e+02,-1.735191014484542293e+01,1.696115540581553560e+00,2.325602082445274801e-04,3.386151143075054648e+01,-9.113836314725704213e+00
8.498725819320931123e+02,-1.833448514928314239e+02,-1.760230009662884854e+01,1.696561023689969971e+00,2.130390342673797505e-04,3.331894469973172335e+01,-9.169550539460171734e+00
8.518722821248744594e+02,-1.853287482444514183e+02,-1.785354438536080579e+01,1.696967595149812880e+00,1.935829150079971910e-04,3.276399505464538464e+01,-9.225238920301000789e+00
8.538719823176559203e+02,-1.873124834033252455e+02,-1.810554848245339343e+01,1.697335234844559615e+00,1.741178119406789975e-04,3.219602378937599951e+01,-9.281020197051986997e+00
8.558716825104372674e+02,-1.892961181598213898e+02,-1.835824167123366735e+01,1.697663974326455438e+00,1.546855607096014440e-04,3.161432321103142584e+01,-9.336916026897512211e+00
8.578713827032187282e+02,-1.912797598929735727e+02,-1.861155932690120096e+01,1.697953898080584167e+00,1.352791736257342634e-04,3.101811352312738279e+01,-9.392998596527130317e+00
8.598710828960000754e+02,-1.932632563498008835e+02,-1.886540378636364323e+01,1.698205036142953261e+00,1.159026002334934315e-04,3.040652897528880061e+01,-9.449339305975620107e+00
8.618707830887815362e+02,-1.952466804865393044e+02,-1.911970623725901675e+01,1.698417457244493889e+00,9.656427929919751804e-05,2.977860495492432591e+01,-9.506016281783349342e+00
8.638704832815628833e+02,-1.972301548266729014e+02,-1.937440444654641425e+01,1.698591250992269153e+00,7.725310074516125085e-05,2.913326188189221710e+01,-9.563133510347570976e+00
8.658701834743442305e+02,-1.992134991865562199e+02,-1.962939742571601798e+01,1.698726439044639491e+00,5.796097823977923463e-05,2.846928429080089273e+01,-9.592088351759775477e+00
8.678698836671256913e+02,-2.011967962679134416e+02,-1.988466030146066288e+01,1.698916072218157325e+00,1.761360008398551178e-04,2.778736306629437536e+01,-9.445070316150314227e+00
8.698695838599070385e+02,-2.031801201830529067e+02,-2.014064428783771987e+01,1.699476995010710922e+00,5.030728345260599343e-04,2.709913150479148669e+01,-8.926206895095742055e+00
8.718692840526884993e+02,-2.051630430579789106e+02,-2.039891467510031120e+01,1.701486519246993900e+00,1.506596127303844786e-03,2.643224267851901743e+01,-8.371134956115490411e+00
8.738689842454698464e+02,-2.071451559657372741e+02,-2.066320354220728461e+01,1.705610396574277488e+00,2.670846188309683109e-03,2.579115997090934442e+01,-7.829990403436983826e+00
8.758686844382511936e+02,-2.091259399781915533e+02,-2.093809544833098357e+01,1.712193263345131555e+00,3.913382027491436183e-03,2.517674851934972224e+01,-7.339921397853883533e+00
8.778683846310326544e+02,-2.111044112221249236e+02,-2.122846742055441993e+01,1.721266081203602027e+00,5.160936742135738796e-03,2.458685383569845939e+01,-6.896859540298905245e+00
8.798680848238140015e+02,-2.130795474558320848e+02,-2.153920555750704935e+01,1.732835936886390371e+00,6.412883611688575958e-03,2.401936882670643669e+01,-6.506929209229562971e+00
8.818677850165954624e+02,-2.150509903253336006e+02,-2.187531755515047038e+01,1.746902354746231012e+00,7.648126934914325527e-03,2.347139245219877424e+01,-6.162426599978905628e+00
8.838674852093768095e+02,-2.170168615536664447e+02,-2.224150055254473912e+01,1.763418135738302084e+00,8.874701060545475348e-03,2.294036295103406076e+01,-5.665878833791101243e+00
8.858671854021582703e+02,-2.189766407547726601e+02,-2.264279471019483481e+01,1.782689719318701904e+00,1.053963885695366476e-02,2.244103683729339593e+01,-5.099505866855451153e+00
8.878668855949396175e+02,-2.209263590737790253e+02,-2.308507983865138158e+01,1.805689755259988871e+00,1.246965735623229224e-02,2.198192822758454668e+01,-4.602395191105881800e+00
8.898665857877209646e+02,-2.228648464430696663e+02,-2.357589589569148458e+01,1.832487642570971076e+00,1.432050541490038735e-02,2.155918244045579613e+01,-4.175526904701989395e+00
8.918662859805024254e+02,-2.247875688098983744e+02,-2.412170266298054955e+01,1.862876313723266897e+00,1.606654224152014032e-02,2.116834295801785260e+01,-3.823250746669091704e+00
8.938659861732837726e+02,-2.266923387817656135e+02,-2.472912791767952356e+01,1.896667789994712194e+00,1.767652459880867527e-02,2.080403886455543017e+01,-3.701076269952834341e+00
8.958656863660652334e+02,-2.285731180696323577e+02,-2.540271236871111782e+01,1.933090306317745366e+00,1.871891331446336529e-02,2.044519374368669773e+01,-3.678706989939679595e+00
8.978653865588465806e+02,-2.304245770603041876e+02,-2.614457522433243497e+01,1.970628694970398165e+00,1.856601163774886099e-02,2.008216435205500261e+01,-3.964766131194871868e+00
8.998650867516280414e+02,-2.322565537350698150e+02,-2.695862777363807794e+01,2.006958824138635578e+00,1.770291131571354731e-02,1.968341021950162784e+01,-4.527615679084666667e+00
9.018647869444093885e+02,-2.340475714661143911e+02,-2.783199172280698974e+01,2.041947541997339854e+00,1.739979037728624917e-02,1.921793146976464328e+01,-4.918961662376188926e+00
9.038644871371907357e+02,-2.358118641358939840e+02,-2.876947176053401378e+01,2.076398217959898318e+00,1.712345157245530672e-02,1.869909069467001572e+01,-5.319941506448874868e+00
9.058641873299721965e+02,-2.375518490045280657e+02,-2.977200707994465034e+01,2.110542671960621064e+00,1.686930894824678617e-02,1.812124213997017819e+01,-5.747502333687366516e+00
9.078638875227535436e+02,-2.392392199425356978e+02,-3.082207898086943487e+01,2.144597417455655020e+00,1.745397591216416369e-02,1.747549294429370903e+01,-5.961061090539711671e+00
9.098635877155350045e+02,-2.409108980301854501e+02,-3.194511748246622318e+01,2.180231074682463799e+00,1.783277517159864711e-02,1.677951678750584819e+01,-6.282104609179903321e+00
9.118632879083163516e+02,-2.425339727173718813e+02,-3.312252745921841068e+01,2.216984597179154193e+00,1.920648495693292809e-02,1.601335480235454156e+01,-6.415516871150031442e+00
9.138629881010978124e+02,-2.441276568372468887e+02,-3.437624002685206648e+01,2.258271409955543874e+00,2.082545902904444843e-02,1.519109315941510552e+01,-6.579000585588548944e+00
9.158626882938791596e+02,-2.456302414149828053e+02,-3.566402748320650318e+01,2.301234025281386764e+00,2.320194381588605581e-02,1.429885498560665802e+01,-6.374942797844048492e+00
9.178623884866605067e+02,-2.471312873512272574e+02,-3.707888902997079583e+01,2.353976889142264106e+00,2.919248970675158636e-02,1.337764199011809296e+01,-5.974101586551990195e+00
9.198620886794419675e+02,-2.485042445162765716e+02,-3.853536278940881488e+01,2.411983729713895741e+00,9.288519004255120851e-03,1.245264955851254562e+01,-9.670889764578083359e-02
9.218617888722233147e+02,-2.498226231815641540e+02,-3.993271350474315540e+01,2.325309377412689837e+00,-8.246773720890511472e-02,1.243710993055021596e+01,-9.664323163495899816e-02
9.238614890650047755e+02,-2.513252034614386048e+02,-4.116421614933842932e+01,2.211664939275705066e+00,-2.324826173037140842e-02,1.242156143352066344e+01,7.282487435544764409e+00
9.258611892577861227e+02,-2.529436224173512358e+02,-4.234868777300248865e+01,2.203366978640357132e+00,7.406609807952508479e-03,1.354329249127778034e+01,7.208197393245925788e+00
9.278608894505675835e+02,-2.545654942625270394e+02,-4.356706974434597157e+01,2.229718535981778160e+00,1.544160102249434244e-02,1.456877616473197534e+01,7.138905417427108269e+00
9.298605896433489306e+02,-2.561399323762869926e+02,-4.482617173242222464e+01,2.261301105129398969e+00,1.630315589984327948e-02,1.551775048185193917e+01,7.002657231959257267e+00
9.318602898361302778e+02,-2.576591791959105535e+02,-4.612196321289619760e+01,2.291773955579220257e+00,1.396009351998767078e-02,1.639533500879068129e+01,7.012228868278915783e+00
9.338599900289117386e+02,-2.591454260385791031e+02,-4.746356230233367768e+01,2.318084532279453658e+00,1.304281055658069143e-02,1.722938538921012963e+01,6.850482493390742889e+00
9.358596902216930857e+02,-2.605974189538503651e+02,-4.884512206388603062e+01,2.344776423866980153e+00,1.356783496491608537e-02,1.800693042179274173e+01,6.318534935896713556e+00
9.378593904144745466e+02,-2.620053942642879861e+02,-5.025867873160297705e+01,2.371422738279002740e+00,1.315136174661496807e-02,1.869545116529962314e+01,6.073213807809360709e+00
9.398590906072558937e+02,-2.633801494509370400e+02,-5.171352731548734738e+01,2.397509305516010603e+00,1.299481032433111999e-02,1.933414357861915889e+01,5.780505401823626599e+00
9.418587908000373545e+02,-2.647168493940437770e+02,-5.320401264814915976e+01,2.423589399696167046e+00,1.307378242777695355e-02,1.992304352882516838e+01,5.434606628676667661e+00
9.438584909928187017e+02,-2.660119963237754632e+02,-5.472640105964455870e+01,2.449777077070185438e+00,1.314288217926241550e-02,2.046125194844082529e+01,5.110385596508263184e+00
9.458581911856000488e+02,-2.672681893881469364e+02,-5.628424034018126321e+01,2.476243924057136780e+00,1.332232400887838064e-02,2.095474431775827284e+01,4.763031629711966808e+00
9.478578913783815096e+02,-2.684814480149134965e+02,-5.787378100512984958e+01,2.503147379320754595e+00,1.360382284541208041e-02,2.140445233961712646e+01,4.391679339399728654e+00
9.498575915711628568e+02,-2.696520346540286255e+02,-5.949728919425160001e+01,2.530795012578384018e+00,1.404856116553467905e-02,2.181088407199955981e+01,3.969400801971977977e+00
9.518572917639443176e+02,-2.707753178953694260e+02,-6.115131847752575567e+01,2.559415512110963853e+00,1.455054268106813556e-02,2.217182642679814464e+01,3.536797868077028451e+00
9.538569919567256647e+02,-2.718498580401076765e+02,-6.283700406634078206e+01,2.588897170518754010e+00,1.494488611744195644e-02,2.248855170653079583e+01,3.163277643018356677e+00
9.558566921495071256e+02,-2.728745026809535830e+02,-6.455471874086047990e+01,2.618288245601200437e+00,1.420043333918386171e-02,2.276809547771704345e+01,3.293744899126714643e+00
9.578563923422884727e+02,-2.738491627637041006e+02,-6.629928896789503767e+01,2.645557123154034684e+00,1.309862934630046279e-02,2.305556714335936519e+01,3.590292261755333669e+00
9.598560925350698199e+02,-2.747783406892791618e+02,-6.806981751303050032e+01,2.670689096328388246e+00,1.203463309805227408e-02,2.336489230786007454e+01,3.878964378002475399e+00
9.618557927278512807e+02,-2.756646944921857312e+02,-6.986223900253285990e+01,2.693642685603267140e+00,1.090984076049878945e-02,2.369455051666663081e+01,4.207802940100223488e+00
9.638554929206326278e+02,-2.765116472515509258e+02,-7.167335149306732944e+01,2.714300792888873382e+00,9.752806387207931665e-03,2.404704582454725426e+01,4.566970818033812662e+00
9.658551931134140887e+02,-2.773232410881250871e+02,-7.350089930986463571e+01,2.732642432027307500e+00,8.591204176699177714e-03,2.442387270148562095e+01,4.946750740122098478e+00
9.678548933061954358e+02,-2.781033092345845716e+02,-7.534208333251082479e+01,2.748652026429046380e+00,7.419122296593547682e-03,2.482558346858541398e+01,5.353780917563081942e+00
9.698545934989768966e+02,-2.788560135993164408e+02,-7.719473013219140967e+01,2.762316445845200086e+00,6.251609466624305153e-03,2.525314847740025215e+01,5.784207089494323384e+00
9.718542936917582438e+02,-2.795854805022831897e+02,-7.905661225635785172e+01,2.773667875806399952e+00,5.101701386030644235e-03,2.570709762080349492e+01,6.016255945366208557e+00
9.738539938845395909e+02,-2.802959638548401244e+02,-8.092591493999454144e+01,2.782681699280976417e+00,3.899344540048060859e-03,2.617090530404063387e+01,5.954836791825257158e+00
9.758536940773210517e+02,-2.809918716629614437e+02,-8.280077189794489811e+01,2.789280837724724460e+00,2.767984405182344950e-03,2.662202210566005078e+01,5.894840251312574608e+00
9.778533942701023989e+02,-2.816772613896407620e+02,-8.467945076887940559e+01,2.793986515859548270e+00,1.938481927627013976e-03,2.706118784104242536e+01,5.836188786290670727e+00
9.798530944628838597e+02,-2.823553714540880151e+02,-8.656102303958681432e+01,2.797195045463246821e+00,1.333223416002169261e-03,2.748907315735274537e+01,5.778811969858253406e+00
9.818527946556652068e+02,-2.830282239415514027e+02,-8.844373829302317347e+01,2.799339023947492677e+00,8.006461371325332118e-04,2.790628828544987172e+01,5.722645592785872815e+00
