s,x,y,psi,kappa,vx,ax
5.239875514477585057e+02,1.309076466795704903e+02,2.751242259042864902e+01,1.728777581635475791e+00,-1.424246661268667750e-03,4.069697524014674173e+01,3.895150104924586021e+00
5.259875039342003902e+02,1.289319019430638775e+02,2.720235619476460442e+01,1.723670352944166595e+00,-2.508968508484346518e-03,4.088794472667871105e+01,3.518188250105837689e+00
5.279874564206421610e+02,1.269547738736930000e+02,2.690127892507885221e+01,1.720914705957333091e+00,-2.464618578032882102e-04,4.105966929541776267e+01,3.840347793802574294e+00
5.299874089070840455e+02,1.249772957545660290e+02,2.660209186266313708e+01,1.721035153795048345e+00,7.754144741512873109e-05,4.124630248746069583e+01,3.812083833199565674e+00
5.319873613935258163e+02,1.229999084861523357e+02,2.630261099982899964e+01,1.721169777580231042e+00,4.905572802856215616e-05,4.143073064729332344e+01,3.784111034040258392e+00
5.339873138799677008e+02,1.210225545002418670e+02,2.600294323976042676e+01,1.721216500624738188e+00,-2.336206076049204766e-06,4.161299708638603079e+01,3.756424337291685678e+00
5.359872663664094716e+02,1.190451462778177785e+02,2.570326917107706421e+01,1.721173569932103575e+00,-3.829733713532253723e-05,4.179314377859801510e+01,3.729018830328661771e+00
5.379872188528513561e+02,1.170677647916594282e+02,2.540375163617828136e+01,1.721073884958680189e+00,-4.262650095885308282e-05,4.197121141761308394e+01,3.701889740824920505e+00
5.399871713392931269e+02,1.150903644674271646e+02,2.510438855847877093e+01,1.721037675472757655e+00,6.420530052520927742e-06,4.214723947123188452e+01,3.675032430973429243e+00
5.419871238257350115e+02,1.131129074418202975e+02,2.480504161091214854e+01,1.721011372164817033e+00,-4.800173451906831345e-05,4.232126623272898769e+01,3.648442392013684366e+00
5.439870763121767823e+02,1.111354702416182079e+02,2.450588265514949171e+01,1.720882748028376596e+00,-7.898473751101123055e-06,4.249332886946633892e+01,3.622115239048035562e+00
5.459870287986186668e+02,1.091580429565628094e+02,2.420669909010116427e+01,1.721112933760528207e+00,2.381151457215809129e-04,4.266346346894081876e+01,3.596046706127375980e+00
5.479869812850604376e+02,1.071806985851537917e+02,2.390676227197525705e+01,1.721492458182946272e+00,8.304031186089029298e-05,4.283170508242939434e+01,3.570232641589464517e+00
5.499869337715023221e+02,1.052034418643828104e+02,2.360650646963452814e+01,1.721424009027705537e+00,-1.715810547078232555e-04,4.299808776638391095e+01,3.544669003633145188e+00
5.519868862579440929e+02,1.032260543525562753e+02,2.330694075383376074e+01,1.720769795878961617e+00,-4.826425921102463364e-04,4.316264462171557170e+01,3.519351856115627175e+00
5.539868387443859774e+02,1.012484997786188075e+02,2.300854602275688165e+01,1.720801758923837355e+00,7.324313249486070522e-04,4.332540783109971727e+01,3.494277364557997423e+00
5.559867912308277482e+02,9.927135941798628949e+01,2.270733039846977164e+01,1.723393241609855409e+00,1.246805390356618259e-03,4.348640869442137102e+01,3.469441792346538822e+00
5.579867437172696327e+02,9.729489915835976888e+01,2.240164737138052331e+01,1.724693976267030138e+00,5.399123219162170890e-05,4.364567766247402858e+01,3.444841497117296036e+00
5.599866962037114035e+02,9.531857910721637950e+01,2.209513146950645535e+01,1.724705654629072882e+00,1.362689531073525261e-04,4.380324436901562990e+01,3.420472927316074774e+00
5.619866486901532880e+02,9.334232326407844482e+01,2.178812173349488290e+01,1.725060797252059075e+00,-1.477684235130805610e-04,4.395913766127908673e+01,3.396332618920105961e+00
5.639866011765950589e+02,9.136594086893848043e+01,2.148196990593919153e+01,1.723466189017218930e+00,-1.446897640145396267e-03,4.411338562902727745e+01,3.372417192312784806e+00
5.659865536630369434e+02,8.938870849349788728e+01,2.118131527775300427e+01,1.719664346767379115e+00,-2.292656294290244205e-03,4.426601563223689340e+01,2.794829191695979986e+00
5.679865061494787142e+02,8.741015509656367044e+01,2.088963502855702004e+01,1.714710682396009211e+00,-1.952733063190525194e-03,4.439210730676868621e+01,3.285946226038201523e+00
5.699864586359205987e+02,8.543053728046754713e+01,2.060516145209317074e+01,1.713092874453238323e+00,3.348725613553193807e-04,4.453989968315852366e+01,3.306133366818071018e+00
5.719864111223623695e+02,8.345093913729341750e+01,2.032058031043224489e+01,1.713916930333549082e+00,1.563480084215929870e-04,4.468810672965209108e+01,3.283047525109221709e+00
5.739863636088042540e+02,8.147142654290099983e+01,2.003536850824427873e+01,1.713730701887197228e+00,-2.312123033403376115e-04,4.483479409122645620e+01,3.260171365125673848e+00
5.759863160952460248e+02,7.949179335644944899e+01,1.975099145537070910e+01,1.713184765319401670e+00,-3.147360267822107028e-04,4.497998595885167106e+01,3.237501943578341645e+00
5.779862685816879093e+02,7.751200979682221259e+01,1.946770056251852310e+01,1.712752542429039515e+00,-7.463774149311256723e-05,4.512370593138747665e+01,3.215036383747290394e+00
5.799862210681296801e+02,7.553217635662930718e+01,1.918472646823127192e+01,1.712800398864219531e+00,-3.558558316764603530e-05,4.526597703575706078e+01,3.192771873298217322e+00
5.819861735545715646e+02,7.355230582822845520e+01,1.890200585655954768e+01,1.712339655517860493e+00,-4.251649332209840614e-04,4.540682174624176781e+01,3.170705662191565910e+00
5.839861260410133355e+02,7.157230445610150582e+01,1.862024487394923256e+01,1.712362014303415947e+00,6.361141725152008163e-04,4.554626200294294591e+01,3.148835060680265752e+00
5.859860785274552200e+02,6.959265031899279563e+01,1.833603624712524294e+01,1.714610734448553053e+00,1.102012805364044204e-03,4.568431922945476487e+01,3.127157437392809936e+00
5.879860310138969908e+02,6.761357031869795264e+01,1.804782328520671442e+01,1.715905029919693625e+00,1.923255008918755291e-04,4.582101434978876142e+01,3.105670217494068019e+00
5.899859835003388753e+02,6.563466093925661937e+01,1.775848729108109936e+01,1.716010444291515391e+00,5.319407594583347851e-06,4.595636780458872295e+01,3.084370880921970759e+00
5.919859359867806461e+02,6.365574990450480897e+01,1.746912933385235789e+01,1.715936053757509683e+00,-8.599807957278908488e-05,4.609039956667175630e+01,3.063256960698207632e+00
5.939858884732225306e+02,6.167678802263342419e+01,1.718011602539593596e+01,1.715655918095096766e+00,-1.941430892343935300e-04,4.622312915592986826e+01,3.042326041303460737e+00
5.959858409596643014e+02,5.969772018357949150e+01,1.689186304051616005e+01,1.715174729350465554e+00,-2.848747238459903189e-04,4.635457565362362686e+01,3.021575757120473771e+00
5.979857934461061859e+02,5.771848625836720004e+01,1.660472893842240794e+01,1.714549814236113079e+00,-2.851388589008605834e-04,4.648475771609837892e+01,3.001003790937377236e+00
5.999857459325479567e+02,5.573909317528575258e+01,1.631868582368127107e+01,1.714125433871588555e+00,-1.392522426356313685e-04,4.661369358795096218e+01,2.980607872510282252e+00
6.019856984189898412e+02,5.375964652060108051e+01,1.603305977584980369e+01,1.714226403925549036e+00,2.730361061497509827e-04,4.674140111467403358e+01,2.960385777180940536e+00
6.039856509054316120e+02,5.178033318211542735e+01,1.574644955090233012e+01,1.714827830362840366e+00,-3.207572259749342050e-04,4.686789775480281151e+01,2.940335324548061902e+00
6.059856033918734965e+02,4.980077670658982925e+01,1.546154827953888145e+01,1.711874767627210581e+00,-2.632374256180340221e-03,4.699320059158831242e+01,1.357288098540557764e+00
6.079855558783152674e+02,4.782005446398910919e+01,1.518492904320364012e+01,1.707993966079723869e+00,-7.395564805229197861e-04,4.705092905837507544e+01,2.911288390877189602e+00
6.099855083647571519e+02,4.583889793976767635e+01,1.491135317769813184e+01,1.708506143600345695e+00,4.676592879526656615e-04,4.717451432890870677e+01,2.891651815753724097e+00
6.119854608511989227e+02,4.385792745332108922e+01,1.463644857014524803e+01,1.708585120392448253e+00,-3.886736719753466473e-04,4.729694635646252721e+01,2.872179655199960546e+00
6.139854133376408072e+02,4.187686177364432893e+01,1.436226314723628228e+01,1.708363324641102743e+00,3.576174039988797211e-04,4.741824100841303391e+01,2.852869911451247464e+00
6.159853658240825780e+02,3.989598196410686626e+01,1.408671450223901545e+01,1.709819012438057229e+00,7.384091850822965862e-04,4.753841382374623947e+01,2.833720624576872904e+00
6.179853183105243488e+02,3.791547635488658585e+01,1.380847806579310877e+01,1.710734909361566025e+00,1.775130479190926503e-04,4.765748002250806081e+01,2.814729871439506592e+00
6.199852707969662333e+02,3.593510167147870504e+01,1.352935088176192124e+01,1.710852324832329074e+00,-1.723228526410428338e-05,4.777545451490598083e+01,2.795895764693241414e+00
6.219852232834080041e+02,3.395471455301534291e+01,1.325027919506786844e+01,1.710717740409142706e+00,-4.341106069600775107e-05,4.789235191007757209e+01,2.777216451817908549e+00
6.239851757698498886e+02,3.197430864634065273e+01,1.297133099078064866e+01,1.710797352676541649e+00,1.230236038278774468e-04,4.800818652454091762e+01,2.758690114186486131e+00
6.259851282562916595e+02,2.999397756057174291e+01,1.269189671488862992e+01,1.711209290289143148e+00,2.888545559799344641e-04,4.812297239034067786e+01,2.740314966164984600e+00
6.279850807427335440e+02,2.801380081693174162e+01,1.241133657831382564e+01,1.711878927233899894e+00,2.632675945444783996e-04,4.823672326290336088e+01,2.722089254245922518e+00
6.299850332291753148e+02,2.603375956946195302e+01,1.212980950311643724e+01,1.712075185478385997e+00,-6.700173108377032252e-05,4.834945262861425164e+01,2.704011256209409630e+00
6.319849857156171993e+02,2.405370807861167748e+01,1.184839731155418718e+01,1.711869464359699222e+00,-1.056632097773364739e-04,4.846117371212813651e+01,2.686079280314005668e+00
6.339849382020589701e+02,2.207359537060260379e+01,1.156738821207126833e+01,1.711713357859473206e+00,3.900382572671103201e-05,4.857189948342504948e+01,2.668291664515018979e+00
6.359848906885008546e+02,2.009351078816674985e+01,1.128616722352501078e+01,1.712166860456828310e+00,4.145049480598977324e-04,4.868164266462199663e+01,2.650646775709109004e+00
6.379848431749426254e+02,1.811361587448411470e+01,1.100365944790384631e+01,1.712768063073913716e+00,1.108842707734783233e-04,4.879041573655077002e+01,2.633143009004005552e+00
6.399847956613845099e+02,1.613378059129887276e+01,1.072069519440174545e+01,1.712668365142373972e+00,-1.046334286110543217e-04,4.889823094511181267e+01,2.615778787012873696e+00
6.419847481478262807e+02,1.415389494199043341e+01,1.043807810268109648e+01,1.712515836942238856e+00,-4.789869551347598285e-05,4.900510030741317280e+01,2.598552559171362741e+00
6.439847006342681652e+02,1.217399607133871875e+01,1.015559828970417833e+01,1.712567480945493159e+00,1.107581237851879230e-04,4.911103561770364223e+01,2.581462801077525349e+00
6.459846531207099360e+02,1.019415353866317986e+01,9.872690158871858301e+00,1.712917516946298235e+00,1.726705994163209258e-04,4.921604845310825738e+01,2.564508013852555557e+00
6.479846056071518205e+02,8.214400881372240448e+00,9.589139815792615096e+00,1.713154287430604050e+00,6.410629401995073288e-05,4.932015017917431976e+01,2.547686723522403440e+00
6.499845580935935914e+02,6.234693854032957283e+00,9.305315553984204513e+00,1.713209621571039065e+00,-4.427862209167854843e-06,4.942335195523544655e+01,2.530997480419584278e+00
6.519845105800354759e+02,4.254980782664233629e+00,9.021502259110446786e+00,1.713159890410731023e+00,-1.000227187812603574e-05,4.952566473960104076e+01,2.514438858602959570e+00
6.539844630664772467e+02,2.275263587245109242e+00,8.737706403446612313e+00,1.713224307065388530e+00,7.441957913583777660e-05,4.962709929457795255e+01,2.498009455295961967e+00
6.559844155529191312e+02,2.955992277419665637e-01,8.453590484524903914e+00,1.713502342766858533e+00,2.089900195230905719e-04,4.972766619133104626e+01,2.481707890343974210e+00
6.579843680393609020e+02,-1.683953989013510233e+00,8.168662385301379558e+00,1.713999036371600226e+00,1.924518188794779297e-04,4.982737581458891185e+01,2.465532805685782147e+00
6.599843205258027865e+02,-3.663407598779990781e+00,7.883030831480343004e+00,1.714125417872160106e+00,-6.606495479240591482e-05,4.992623836720077435e+01,2.449482864843326890e+00
6.619842730122445573e+02,-5.642866876747000937e+00,7.597483840967404589e+00,1.714036254450399532e+00,1.251508745098257499e-05,5.002426387455022194e+01,2.433556752425813929e+00
6.639842254986864418e+02,-7.622325404900697876e+00,7.311899544154285557e+00,1.714129091387016857e+00,2.834019595317279830e-06,5.012146218883137294e+01,2.417753173650360132e+00
6.659841779851282126e+02,-9.601790557001464776e+00,7.026351201480248498e+00,1.713928908164970011e+00,-2.030202028607385877e-04,5.021784299319259048e+01,2.402070853875237333e+00
6.679841304715700971e+02,-1.158134049568813140e+01,6.741431911815516820e+00,1.713614024881158215e+00,-7.726144879400141034e-05,5.031341580575281114e+01,2.386508538148230496e+00
6.699840829580118680e+02,-1.356093820039366271e+01,6.456820087110259010e+00,1.713614884013095363e+00,6.438336174761310311e-05,5.040818998349519120e+01,2.371064990767763447e+00
6.719840354444537525e+02,-1.554050289254901429e+01,6.171961351424670283e+00,1.713850619313180168e+00,1.713561178807838871e-04,5.050217472604271762e+01,2.355738994858400659e+00
6.739839879308955233e+02,-1.752001229553151518e+01,5.886753172889592989e+00,1.713745606113885600e+00,-3.401722937980164820e-04,5.059537907932005396e+01,2.340529351955421333e+00
6.759839404173374078e+02,-1.949971279301220051e+01,5.602854038399599723e+00,1.712626850268611278e+00,-5.599343987916519322e-04,5.068781193910587746e+01,2.325434881605532134e+00
6.779838929037791786e+02,-2.147971219704312063e+01,5.321040033010469905e+00,1.711837475208550785e+00,-2.294604913447690047e-04,5.077948205447959396e+01,2.310454420976253864e+00
6.799838453902210631e+02,-2.345984579465574171e+01,5.040208601366900076e+00,1.711585611242778526e+00,-3.643232452367685159e-05,5.087039803116640968e+01,2.295586824477522825e+00
6.819837978766628339e+02,-2.544000546356971526e+01,4.759529852589039045e+00,1.711656283777303500e+00,5.598933517082414161e-05,5.096056833478422732e+01,2.280830963393847721e+00
6.839837503631047184e+02,-2.742013994996239035e+01,4.478659729866834027e+00,1.711732418193189886e+00,2.014711050489572948e-05,5.105000129399606124e+01,2.266185725527367190e+00
6.859837028495464892e+02,-2.940025344997630441e+01,4.197685784489033622e+00,1.711778843189348365e+00,3.099181532369578006e-05,5.113870510357114796e+01,-6.956249070645539323e-01
6.879836553359883737e+02,-3.138035378955982679e+01,3.916587915541709819e+00,1.711858963540031198e+00,5.221469572899966466e-05,5.111149309250302508e+01,-8.371149672997031388e+00
6.899836078224301446e+02,-3.336042630454416269e+01,3.635281179787587913e+00,1.711992331427846459e+00,8.115591975078992500e-05,5.078288021508046768e+01,-8.335074568939754514e+00
6.919835603088720291e+02,-3.534046366848824761e+01,3.353769712305283868e+00,1.711988639365107367e+00,-1.064966717481029892e-04,5.045355702744408433e+01,-8.335018366686892222e+00
6.939835127953137999e+02,-3.732055829559474347e+01,3.072635575583214429e+00,1.711730583383006099e+00,9.785233472924864315e-05,5.012207233652221561e+01,-6.779521271364685298e+00
6.959834652817556844e+02,-3.930057920427050533e+01,2.790965903350320243e+00,1.712753343557197105e+00,9.249207027636235272e-04,4.985082441104121642e+01,-6.773737615468771622e+00
6.979834177681974552e+02,-4.128018710915453937e+01,2.506457411739927199e+00,1.714046934279632062e+00,2.166488686206284175e-04,4.957832578544117297e+01,-8.163132412908973734e+00
6.999833702546393397e+02,-4.325966917104702247e+01,2.221030824847495921e+00,1.713831929582871894e+00,-9.055944744982061517e-05,4.924793024843417300e+01,-7.758637210577244758e+00
7.019833227410811105e+02,-4.523917447196010500e+01,1.935761746567554287e+00,1.714193406695974531e+00,4.520390214362500188e-04,4.893183853273092154e+01,-7.304991788347511061e+00
7.039832752275229950e+02,-4.721854977877656978e+01,1.649617799310569843e+00,1.714103698865713454e+00,-7.090876551310150390e-04,4.863235085015080728e+01,-6.342460131126709477e+00
7.059832277139647658e+02,-4.919831674575802793e+01,1.366196143979008015e+00,1.711663715158207921e+00,-1.248082903966920383e-03,4.837082086747499687e+01,-6.335964596417802852e+00
7.079831802004066503e+02,-5.117874809983937467e+01,1.087433357926915312e+00,1.709829307672492860e+00,-5.863702025289829626e-04,4.810813917723411492e+01,-7.571072323944619598e+00
7.099831326868484211e+02,-5.315951404289852888e+01,8.111000219102497688e-01,1.709140436077311698e+00,-1.217304156620867831e-04,4.779235802152390988e+01,-8.387884832064067098e+00
7.119830851732903056e+02,-5.514035502039037340e+01,5.352660987501404177e-01,1.709273475023014299e+00,1.557071717839184619e-04,4.744005420534183060e+01,-8.351261817927110087e+00
7.139830376597320765e+02,-5.712111938738365779e+01,2.588730465952615023e-01,1.709616422507800770e+00,1.872477205368034314e-04,4.708666997495567585e+01,-7.011602869649264491e+00
7.159829901461739610e+02,-5.910171701346568796e+01,-1.866862099579134557e-02,1.710706171024917843e+00,9.758026714095609840e-04,4.678791237215223475e+01,-7.011081972193289324e+00
7.179829426326157318e+02,-6.108178552549553331e+01,-2.999773547901570803e-01,1.713157598423897809e+00,9.290582332612596674e-04,4.648725720558619656e+01,-7.119962329679405677e+00
7.199828951190575026e+02,-6.306137831013864314e+01,-5.846473641269837040e-01,1.713614331651610811e+00,-4.723002853665294936e-04,4.617992972893200232e+01,-7.916264901733852888e+00
7.219828476054993871e+02,-6.504104890900954672e+01,-8.687211634141497330e-01,1.713405975145303017e+00,4.914677722917013903e-04,4.583581135337288970e+01,-7.914483885353187809e+00
7.239828000919411579e+02,-6.702047517104605845e+01,-1.154540027255956947e+00,1.714842417700499055e+00,-1.787599034349200418e-04,4.548916814991406454e+01,-2.858363649239898496e+00
7.259827525783830424e+02,-6.900009496890038463e+01,-1.438999166445477096e+00,1.711033621608732069e+00,-3.630107715592331089e-03,4.536332478992530071e+01,-2.802735495546819333e+00
7.279827050648248132e+02,-7.098126074116210305e+01,-1.712386384161862063e+00,1.705863189051225248e+00,-9.542085958716112854e-04,4.523959062977843359e+01,-7.211488353433662013e+00
7.299826575512666977e+02,-7.296299077554644441e+01,-1.981805981209025846e+00,1.706556737974328719e+00,5.849338689435029182e-04,4.491965374113144094e+01,-7.836565155259348714e+00
7.319826100377084686e+02,-7.494448269769662829e+01,-2.252927539323825723e+00,1.706638304932814876e+00,-5.033525974459618314e-04,4.456938160091853973e+01,-7.547570809634572164e+00
7.339825625241503531e+02,-7.692606983634793494e+01,-2.523352128729448030e+00,1.706715205454674589e+00,8.090247512087585940e-04,4.422940436263692732e+01,-6.540680522429133781e+00
7.359825150105921239e+02,-7.890723318073209214e+01,-2.796888541671775918e+00,1.709539198354486089e+00,1.486888550985960428e-03,4.393265425313999373e+01,-6.534241377794979933e+00
7.379824674970340084e+02,-8.088760795925750813e+01,-3.076008814689183080e+00,1.711886274787552509e+00,8.602445029972442510e-04,4.363418115588826396e+01,-7.524092915609164045e+00
7.399824199834757792e+02,-8.286751084669111833e+01,-3.358536603884878069e+00,1.712978764511815299e+00,2.321197740984725017e-04,4.328794414701732762e+01,-8.496681753949230753e+00
7.419823724699176637e+02,-8.484726900227713031e+01,-3.642015860131881055e+00,1.712940357282342951e+00,-8.610495957998242332e-05,4.289359146626287611e+01,-8.734585874724213994e+00
7.439823249563594345e+02,-8.682705755488564137e+01,-3.925259952827928167e+00,1.712904995670447406e+00,5.074464628487358666e-05,4.248438154661394606e+01,-8.304248070343291488e+00
7.459822774428013190e+02,-8.880687616746008928e+01,-4.208377176647703166e+00,1.712592006629854779e+00,-4.212697457966797787e-04,4.209164373418606431e+01,-8.303917136504404439e+00
7.479822299292430898e+02,-9.078691533269315528e+01,-4.489887952698944140e+00,1.711450118209276283e+00,-3.748206646221790075e-04,4.169522266155833989e+01,-8.223674782796219773e+00
7.499821824156849743e+02,-9.276713340693194709e+01,-4.770112483899087152e+00,1.711599131633811055e+00,5.238538629008794535e-04,4.129888225046584438e+01,-8.081880245014358977e+00
7.519821349021267451e+02,-9.474722820993282824e+01,-5.051287844649640313e+00,1.711663961446966198e+00,-6.539217704977725882e-04,4.090563435708534001e+01,-8.080329362970134710e+00
7.539820873885686296e+02,-9.672764575520561436e+01,-5.330139447395980667e+00,1.709962523766881404e+00,4.113041085481074373e-04,4.050864565193555933e+01,-2.375722237428965045e+00
7.559820398750104005e+02,-9.870770458698571304e+01,-5.611452963150707518e+00,1.715439138519066375e+00,5.065520307050579846e-03,4.039118355981160846e+01,-2.290527740558382153e+00
7.579819923614522850e+02,-1.006854852678306287e+02,-5.908338818213040078e+00,1.722743516567640576e+00,1.471525952652126242e-03,4.027760936379426937e+01,-7.069493238653753231e+00
7.599819448478940558e+02,-1.026623746819746685e+02,-6.211304256736219997e+00,1.722216666400765206e+00,-5.868806181877836425e-04,3.992503619160977024e+01,-7.997898520395205324e+00
7.619818973343359403e+02,-1.046394699604348233e+02,-6.512747429574292646e+00,1.722449935134203081e+00,8.201792502323786366e-04,3.952236937276156681e+01,-7.615712641431049867e+00
7.639818498207777111e+02,-1.066163771774394178e+02,-6.815596569280386596e+00,1.722419882942832103e+00,-1.162988767777146980e-03,3.913509363691991183e+01,-6.366941287957088136e+00
7.659818023072195956e+02,-1.085939416126128521e+02,-7.113980073512226276e+00,1.718281182436853349e+00,-2.228971043596051412e-03,3.880835469136421523e+01,-6.357687816539153935e+00
7.679817547936613664e+02,-1.105727446072309732e+02,-7.403966224274205921e+00,1.714587024544943716e+00,-1.465255025348563252e-03,3.847932232689804977e+01,-7.325314675811150700e+00
7.699817072801032509e+02,-1.125523798859148599e+02,-7.688362535515451235e+00,1.712765790304752400e+00,-3.213389250583313737e-04,3.809668862430958569e+01,-8.722145146406949934e+00
7.719816597665450217e+02,-1.145321988225481249e+02,-7.971417706861411823e+00,1.713053995906109961e+00,2.471609098649692952e-04,3.763601908268559271e+01,-8.839174645314310297e+00
7.739816122529869062e+02,-1.165119017564358046e+02,-8.255247062276374947e+00,1.713231715029030156e+00,-6.944369480371680463e-05,3.716334314579749076e+01,-8.780630105773255423e+00
7.759815647394286771e+02,-1.184916010398781196e+02,-8.539212024753551233e+00,1.713456117979369253e+00,3.609999941022680372e-04,3.668776891209330415e+01,-8.780476603588041939e+00
7.779815172258705616e+02,-1.204710921802494141e+02,-8.824548766112153331e+00,1.714474561671952557e+00,3.595166488178964275e-04,3.620595690927362398e+01,-8.818109509722569683e+00
7.799814697123123324e+02,-1.224503967585546178e+02,-9.111141914972648692e+00,1.714466871544594540e+00,-3.672232491705258641e-04,3.571553885407313089e+01,-8.815289016001957023e+00
7.819814221987542169e+02,-1.244298057884215467e+02,-9.397122802036378175e+00,1.714400897298318682e+00,4.365100341964077294e-04,3.521845251092520357e+01,-8.814422652349579224e+00
7.839813746851959877e+02,-1.264089825326155676e+02,-9.684643469479603084e+00,1.715536545863940887e+00,-2.830125898738967646e-04,3.471429884448284753e+01,-6.062216399628407082e+00
7.859813271716378722e+02,-1.283883908780972547e+02,-9.970500072686329318e+00,1.711869627508296965e+00,-3.384082790277671490e-03,3.436326897634292266e+01,-6.030076105585261637e+00
7.879812796580796430e+02,-1.303692839200194271e+02,-1.024595619035538618e+01,1.706976420519950466e+00,-1.037094417336933147e-03,3.401050607296068051e+01,-8.343778820590703305e+00
7.899812321445215275e+02,-1.323507725402914161e+02,-1.051713308262349678e+01,1.707132890598680675e+00,2.980804570241690982e-04,3.351626770602258176e+01,-8.914361621416132309e+00
7.919811846309632983e+02,-1.343321514054303805e+02,-1.078899925946064009e+01,1.706902471993517523e+00,-5.285246905251829832e-04,3.298004853789920787e+01,-8.793204257692709191e+00
7.939811371174051828e+02,-1.363136828431903211e+02,-1.105992442055253555e+01,1.706921693920853578e+00,7.240566475932129356e-04,3.244243548385755815e+01,-8.263334380519193445e+00
7.959810896038469537e+02,-1.382948146457944461e+02,-1.133363179836572776e+01,1.709503783141929745e+00,1.421447444678435512e-03,3.192896910084980533e+01,-8.260413323265806795e+00
7.979810420902888382e+02,-1.402751845127817489e+02,-1.161273276075134397e+01,1.711994888269048332e+00,1.069714921136083897e-03,3.140729532311267747e+01,-8.609595572327528146e+00
7.999809945767306090e+02,-1.422550149977240608e+02,-1.189579039623022005e+01,1.713315765144006519e+00,2.091080937840811727e-04,3.085418343383837581e+01,-9.346883640252187320e+00
8.019809470631724935e+02,-1.442347075999422259e+02,-1.217972688012885918e+01,1.713018728726780182e+00,-2.403615482173146684e-04,3.024225502530087084e+01,-9.366740464681400979e+00
8.039808995496142643e+02,-1.462145090700770709e+02,-1.246285238369317838e+01,1.712723666286127155e+00,-5.470429510457034783e-05,2.961634544049868367e+01,-8.033803213127081122e+00
8.059808520360561488e+02,-1.481945504004643226e+02,-1.274441108012165103e+01,1.710571710146915336e+00,-2.291843125894383465e-03,2.906877135049898442e+01,-7.836251680375512230e+00
8.079808045224979196e+02,-1.501758049035672968e+02,-1.301712281790725712e+01,1.704387797791362402e+00,-2.725631763793069217e-03,2.852453690706458289e+01,-7.814783936363595807e+00
8.099807570089398041e+02,-1.521584550966011022e+02,-1.327964697674385874e+01,1.701273736339221188e+00,-3.885361347064879159e-04,2.797124975101070632e+01,-8.193841552800940065e+00
8.119807094953815749e+02,-1.541412993453577371e+02,-1.354094035213328162e+01,1.703335478531272429e+00,2.492735005358267045e-03,2.737912023895852442e+01,-8.187019446150390678e+00
8.139806619818234594e+02,-1.561228345826544626e+02,-1.381124923076957067e+01,1.708198763604229953e+00,-1.778812516064840876e-03,2.677440802825704225e+01,-4.477803460492260079e-01
8.159806144682652302e+02,-1.581056438065591294e+02,-1.407236231206500143e+01,1.690577196877756982e+00,-1.583724861481464879e-02,2.674093952034358423e+01,-4.460669619891525772e-01
8.179805669547071147e+02,-1.600940306560633530e+02,-1.428468360462153797e+01,1.667925696011366199e+00,-4.960052893845232590e-03,2.670755737560389065e+01,5.883435749332619480e+00
8.199805194411488856e+02,-1.620850379830173438e+02,-1.447648467030830766e+01,1.667914126705730027e+00,9.620694083845357904e-04,2.714455387149639876e+01,5.825027859798773910e+00
8.219804719275906564e+02,-1.640755695040009527e+02,-1.467003313687159682e+01,1.666388293577286461e+00,-2.487719103145403891e-03,2.757038923893103899e+01,-5.400274735002813742e+00
8.239804244140325409e+02,-1.660667172003566918e+02,-1.485930648638051821e+01,1.667097963012341033e+00,3.932443184348672488e-03,2.717583075121509850e+01,-5.230885253229677012e+00
8.259803769004743117e+02,-1.680562082613851658e+02,-1.506381055877540120e+01,1.680708494331369707e+00,7.682069427048551606e-03,2.678810805342011392e+01,-5.209590528164090628e+00
8.279803293869161962e+02,-1.700422381785822949e+02,-1.529780364203917564e+01,1.695126516189510824e+00,6.736052517307918909e-03,2.639630402199178860e+01,-5.841825302425910138e+00
8.299802818733579670e+02,-1.720254039545890237e+02,-1.555600393737375775e+01,1.703500944980898879e+00,1.312056873597036970e-03,2.594991560571111933e+01,-9.095759423004167843e+00
8.319802343597998515e+02,-1.740078259111120929e+02,-1.581980517969510736e+01,1.701760395054714436e+00,-1.172538696288647929e-03,2.523917483982589971e+01,-9.254600840260456707e+00
8.339801868462416223e+02,-1.759908405524769819e+02,-1.607991512952965607e+01,1.701313669114139060e+00,7.255628061699419089e-04,2.449486523074358146e+01,-8.860713021615877594e+00
8.359801393326835068e+02,-1.779737247342556259e+02,-1.634001777057487104e+01,1.699999646296168621e+00,-2.387779226910508208e-03,2.376039588461929242e+01,-8.857836059570473708e+00
8.379800918191252777e+02,-1.799578593804692161e+02,-1.659111316514010070e+01,1.693327684931864141e+00,-2.192697762756890163e-03,2.300273701302021934e+01,-8.922076560266663847e+00
8.399800443055671622e+02,-1.819430121255520874e+02,-1.683454651511740963e+01,1.693979450623684713e+00,2.843807651500500962e-03,2.221347455235920521e+01,-8.662701409664951058e+00
8.419799967920089330e+02,-1.839274058676214452e+02,-1.708247502753216551e+01,1.693731111787247556e+00,-3.885877357049517377e-03,2.141934801158022950e+01,-8.651787013049244024e+00
8.439799492784508175e+02,-1.859137565523944602e+02,-1.731678189704707904e+01,1.684565804649933440e+00,2.815726699947415299e-03,2.059568263844048985e+01,-2.647279791377593616e-01
8.459799017648925883e+02,-1.878979793901275741e+02,-1.756621535920605481e+01,1.715602972262583847e+00,2.822504402677660992e-02,2.056996005302743669e+01,-2.641760915911722796e-01
