s,x,y,psi,kappa,vx,ax
1.469695945321496993e+03,-2.620817484582733528e+02,1.848992315823430488e+02,-2.830986129818791053e-01,-1.291613143733908722e-03,3.354813846256699605e+01,4.941762657303543804e+00
1.471695531641662228e+03,-2.615206785077873519e+02,1.868183929424838254e+02,-2.857872786518373953e-01,-1.397788463115707961e-03,3.384140298979435357e+01,4.900084353322041508e+00
1.473695117961827464e+03,-2.609541491458392670e+02,1.887361532841480596e+02,-2.887600701317061258e-01,-1.581204015531764576e-03,3.412970611650177943e+01,4.859006363600555822e+00
1.475694704281992699e+03,-2.603816457297685361e+02,1.906519376307691971e+02,-2.919977243741420647e-01,-1.509086405087280104e-03,3.441320741964169372e+01,4.818511229968844845e+00
1.477694290602158162e+03,-2.598034211187659253e+02,1.925660507384815503e+02,-2.946009754760736676e-01,-1.094579884061966466e-03,3.469205821488976937e+01,4.778582364020178552e+00
1.479693876922323398e+03,-2.592210016171385405e+02,1.944788826994452222e+02,-2.963906549194150752e-01,-6.964908566369557279e-04,3.496640214598945562e+01,4.739203986004157265e+00
1.481693463242488633e+03,-2.586359315018812595e+02,1.963909590920586936e+02,-2.972899022770714161e-01,-8.559588978238813278e-05,3.523637572101916504e+01,4.700361069177549922e+00
1.483693049562654096e+03,-2.580505710377428272e+02,1.983029924893802445e+02,-2.965905832112567531e-01,7.849670495760091181e-04,3.550210880131432845e+01,4.662039289030843747e+00
1.485692635882819332e+03,-2.574676961025521109e+02,2.002156847627636012e+02,-2.950400946539000202e-01,7.286395031317825484e-04,3.576372504805949859e+01,4.624224976873247961e+00
1.487692222202984567e+03,-2.568876000091481160e+02,2.021292628261393816e+02,-2.936681980972890571e-01,6.549912770542668482e-04,3.602134233094933791e+01,4.586905077327981139e+00
1.489691808523150030e+03,-2.563099923254669079e+02,2.040436758131759234e+02,-2.924076340202992341e-01,6.057940026739938328e-04,3.627507310278626562e+01,4.550067109338533200e+00
1.491691394843315265e+03,-2.557345051808279095e+02,2.059585767881214338e+02,-2.916312835753545052e-01,1.613427307217300604e-04,3.652502474342518468e+01,4.513699130340054211e+00
1.493690981163480501e+03,-2.551596298659895012e+02,2.078737440408468444e+02,-2.917085064241000669e-01,-1.809786947101064047e-04,3.677129987607946049e+01,4.477789703281678690e+00
1.495690567483645737e+03,-2.545840586019811553e+02,2.097887864941051532e+02,-2.922934848658196305e-01,-4.040588859794360288e-04,3.701399665865709920e+01,4.442327866229893729e+00
1.497690153803811199e+03,-2.540068770385869357e+02,2.117031764995608967e+02,-2.934976506186925960e-01,-8.019384316460862567e-04,3.725320905249754588e+01,4.407303104307009889e+00
1.499689740123976435e+03,-2.534266239177087812e+02,2.136167243244859435e+02,-2.954329149521808251e-01,-1.065631896287702086e-03,3.748902707061725437e+01,4.372705323749805473e+00
1.501689326444141670e+03,-2.528422952197311986e+02,2.155291081265866922e+02,-2.976906515680051157e-01,-1.194001044023634654e-03,3.772153700734423865e+01,4.338524827892825009e+00
1.503688912764307133e+03,-2.522532171334257782e+02,2.174398792049295821e+02,-3.005687511880004159e-01,-1.684734802362920694e-03,3.795082165102023453e+01,4.304752294905823895e+00
1.505688499084472369e+03,-2.516577052788008189e+02,2.193487293333970172e+02,-3.043638819402454398e-01,-2.049723352333404896e-03,3.817696048127369579e+01,4.271378757129648207e+00
1.507688085404637604e+03,-2.510543729487417011e+02,2.212551920560866279e+02,-3.087069625427083519e-01,-2.287259985807492315e-03,3.840002985221151022e+01,4.238395581872071993e+00
1.509687671724802840e+03,-2.504426275362484091e+02,2.231588285064599404e+02,-3.130974855753179131e-01,-2.104347733119876773e-03,3.862010316273968158e+01,4.205794453538175048e+00
1.511687258044968303e+03,-2.498228883908748514e+02,2.250599449262435883e+02,-3.170295724336382737e-01,-1.743333969906826850e-03,3.883725101510276545e+01,4.173567356983412857e+00
1.513686844365133538e+03,-2.491965251343910097e+02,2.269589703062995909e+02,-3.199916052389335519e-01,-1.219584598521085460e-03,3.905154136262390097e+01,4.141706561989644264e+00
1.515686430685298774e+03,-2.485655686627519856e+02,2.288563317839628439e+02,-3.219179164551566608e-01,-7.072656882516644263e-04,3.926303964753252984e+01,4.110204608769388201e+00
1.517686017005464237e+03,-2.479319202878051271e+02,2.307528624582710677e+02,-3.227880202662916087e-01,-1.346511694557444758e-04,3.947180892968124510e+01,4.079054294418542170e+00
1.519685603325629472e+03,-2.472977476326114470e+02,2.326492874459825941e+02,-3.224322957961340830e-01,4.738374525442455771e-04,3.967791000687820002e+01,4.048248660240989061e+00
1.521685189645794708e+03,-2.466651442188409931e+02,2.345461043590845236e+02,-3.213320972898225936e-01,6.265982256848810685e-04,3.988140152749418377e+01,4.017780979877301206e+00
1.523684775965959943e+03,-2.460348564545365662e+02,2.364437459898766178e+02,-3.200587782940371717e-01,5.345269458798848454e-04,4.008234009594226421e+01,3.987644748176533138e+00
1.525684362286125406e+03,-2.454065451578425723e+02,2.383421249212695443e+02,-3.192895077486590516e-01,2.430612655657463236e-04,4.028078037157482783e+01,3.957833670753064137e+00
1.527683948606290642e+03,-2.447793037640990974e+02,2.402407198764903171e+02,-3.189112158545477360e-01,1.353372620440525492e-04,4.047677516149356336e+01,3.928341654179322351e+00
1.529683534926455877e+03,-2.441524892070496549e+02,2.421395180859476568e+02,-3.189456405253643378e-01,-3.326917225327129441e-04,4.067037550772511167e+01,3.899162796765351491e+00
1.531683121246621340e+03,-2.435243517041353698e+02,2.440379518558977452e+02,-3.203721751924710759e-01,-1.025676746717371201e-03,4.086163076917497250e+01,3.870291379884762684e+00
1.533682707566786576e+03,-2.428931219811120741e+02,2.459352308115750816e+02,-3.217787361112511846e-01,-3.813053783642525495e-04,4.105058869873766980e+01,3.841721859805725892e+00
1.535682293886951811e+03,-2.422602783117723675e+02,2.478320265753911542e+02,-3.223286435135179762e-01,-5.161071603283404717e-04,4.123729551590918163e+01,3.813448859992570217e+00
1.537681880207117274e+03,-2.416253779445590055e+02,2.497282044525935589e+02,-3.241184749244845342e-01,-1.212530907080537059e-03,4.142179597521825229e+01,3.785467163845273930e+00
1.539681466527282510e+03,-2.409865289772623669e+02,2.516229363611547569e+02,-3.261526820213289657e-01,-8.222027924376334833e-04,4.160413343076774595e+01,3.757771707844975939e+00
1.541681052847447745e+03,-2.403445290613000793e+02,2.535166506807220514e+02,-3.274696656881479484e-01,-5.447961572660139657e-04,4.178434989715345438e+01,3.730357575079835453e+00
1.543680639167612981e+03,-2.397004346303074556e+02,2.554097223232883493e+02,-3.283709335073226043e-01,-3.590104830178149744e-04,4.196248610700582304e+01,3.703219989124030054e+00
1.545680225487778443e+03,-2.390549942145908346e+02,2.573022227070222812e+02,-3.289419112341449569e-01,-2.121187211689899406e-04,4.213858156538124433e+01,3.676354308247887559e+00
1.547679811807943679e+03,-2.384087458843378897e+02,2.591944918027093649e+02,-3.291957642897429537e-01,-2.349611779446908450e-05,4.231267460121132729e+01,3.649756019936419627e+00
1.549679398128108915e+03,-2.377623925744204314e+02,2.610867902265325711e+02,-3.290223907559741701e-01,1.870696847177439508e-04,4.248480241600289276e+01,3.623420735695532802e+00
1.551678984448274377e+03,-2.371166947021140459e+02,2.629792057551958351e+02,-3.285916362095488985e-01,2.437770374040219715e-04,4.265500112996606674e+01,3.597344186130031485e+00
1.553678570768439613e+03,-2.364718964687719449e+02,2.648719692920868169e+02,-3.280763562296555858e-01,2.493883285802746068e-04,4.282330582573500521e+01,3.571522216273754768e+00
1.555678157088604848e+03,-2.358280184074528449e+02,2.667651087769474429e+02,-3.276107530662808465e-01,2.252463462666785159e-04,4.298975058983343445e+01,3.545950781156608222e+00
1.557677743408770084e+03,-2.351850989688297489e+02,2.686584725720271649e+02,-3.270483794018235191e-01,3.372428614868510613e-04,4.315436855202545985e+01,3.520625941594932140e+00
1.559677329728935547e+03,-2.345434138814457867e+02,2.705522946191035203e+02,-3.263475012988288348e-01,2.983549480134959622e-04,4.331719192268249685e+01,3.495543860190229779e+00
1.561676916049100782e+03,-2.339028271892741770e+02,2.724465474863143299e+02,-3.259041684352292911e-01,1.603128591994691329e-04,4.347825202828717295e+01,3.470700797524226555e+00
1.563676502369266018e+03,-2.332630025477186564e+02,2.743409629835778105e+02,-3.254925912359252216e-01,2.513479887674727013e-04,4.363757934518698534e+01,3.446093108539042049e+00
1.565676088689431481e+03,-2.326241050761463498e+02,2.762357247848564725e+02,-3.249406309291023032e-01,2.688887457116667374e-04,4.379520353170187263e+01,3.421717239090304563e+00
1.567675675009596716e+03,-2.319862008196091949e+02,2.781308838886369017e+02,-3.244420733267339152e-01,2.229944519491754444e-04,4.395115345868307344e+01,3.397569722663769554e+00
1.569675261329761952e+03,-2.313491077935069313e+02,2.800262421712319565e+02,-3.241439905519776232e-01,7.517075142087429457e-05,4.410545723861392275e+01,3.373647177246590356e+00
1.571674847649927415e+03,-2.307122592842080167e+02,2.819217402508186865e+02,-3.242057456936968673e-01,-1.862841065593323696e-04,4.425814225333656537e+01,3.349946302343515647e+00
1.573674433970092650e+03,-2.300747075817999416e+02,2.838169583155661826e+02,-3.249260543184806505e-01,-5.228570735671755161e-04,4.440923518048339247e+01,3.326463876129551078e+00
1.575674020290257886e+03,-2.294352641834482824e+02,2.857115590809201535e+02,-3.261349374211122143e-01,-6.862676407571886893e-04,4.455876201868661468e+01,3.303196752732704855e+00
1.577673606610423121e+03,-2.287932408931779378e+02,2.876052689778353511e+02,-3.276317342618104700e-01,-7.809595056085824692e-04,4.470674811163417672e+01,3.280141859638419533e+00
1.579673192930588584e+03,-2.281482704115252886e+02,2.894979680440502534e+02,-3.292316194592359579e-01,-7.685349278453867559e-04,4.485321817103624653e+01,3.257296195209693490e+00
1.581672779250753820e+03,-2.275008167660910772e+02,2.913898426562232089e+02,-3.299728874799616740e-01,2.713962860848203858e-05,4.499819629856191483e+01,3.234656826316298694e+00
1.583672365570919055e+03,-2.268534141194685674e+02,2.932817259148058611e+02,-3.292758198515994827e-01,5.521888265368319303e-04,4.514170600680233036e+01,-1.925318527129936674e+00
1.585671951891084518e+03,-2.262080803030370078e+02,2.951743010180280180e+02,-3.278567624977550832e-01,8.485717427435469007e-04,4.505634184026654054e+01,-7.403283330353023217e+00
1.587671538211249754e+03,-2.255657921449034120e+02,2.970679343628053175e+02,-3.261527103837602581e-01,8.558244399993196775e-04,4.472657970249447601e+01,-6.788111909943201461e+00
1.589671124531414989e+03,-2.249263161194407985e+02,2.989625121331686728e+02,-3.256451517169736132e-01,-1.283652343389479755e-03,4.442206771925238229e+01,-1.406570886107384677e+00
1.591670710851580225e+03,-2.242817890696096867e+02,3.008553524025117554e+02,-3.319873625249976090e-01,-4.746991267546230714e-03,4.435870805884047030e+01,-1.370307437871803646e+00
1.593670297171745688e+03,-2.236220133791948115e+02,3.027429244018071017e+02,-3.400653668178323930e-01,-3.332766659759209531e-03,4.429689475160826362e+01,-3.570441594968682075e+00
1.595669883491910923e+03,-2.229499373129598609e+02,3.046262196113380583e+02,-3.445095427881956773e-01,-4.890564016766377805e-04,4.413542876527385772e+01,-3.964292133697777665e+00
1.597669469812076159e+03,-2.222761635546582113e+02,3.065088677996935758e+02,-3.415582556250742474e-01,3.168954427754617619e-03,4.395545681317851461e+01,-3.953119911784573226e+00
1.599669056132241622e+03,-2.216119757374813162e+02,3.083949477371600665e+02,-3.358253461128035688e-01,2.564940714249243879e-03,4.377525527806828620e+01,-4.912999797795261081e+00
1.601668642452406857e+03,-2.209574260385341518e+02,3.102843495889633232e+02,-3.314630823096782475e-01,1.672753028930610208e-03,4.355025878553138341e+01,-6.304910354508931114e+00
1.603668228772572093e+03,-2.203091730581472234e+02,3.121759214941637879e+02,-3.292246994303416052e-01,6.875793034709817538e-04,4.325980368999915981e+01,-6.512749808358710979e+00
1.605667815092737328e+03,-2.196645617859855122e+02,3.140687651897903265e+02,-3.269370859839086929e-01,1.600520837760260927e-03,4.295771181581206122e+01,-6.506837974013958359e+00
1.607667401412902791e+03,-2.190257206111166397e+02,3.159635515966579078e+02,-3.236512136187064126e-01,1.046865038957594651e-03,4.265375758417558671e+01,-7.354088417742305595e+00
1.609666987733068027e+03,-2.183907129886175653e+02,3.178596213503740842e+02,-3.232356216916083547e-01,-5.069609371225800411e-04,4.230759703475027322e+01,-8.164208220863518051e+00
1.611666574053233262e+03,-2.177548448004681916e+02,3.197554193663445403e+02,-3.238750332470874405e-01,-1.325708705789960858e-04,4.191995573361178629e+01,-8.474665299323067558e+00
1.613666160373398725e+03,-2.171183615146362342e+02,3.216510032800995305e+02,-3.240877638897456947e-01,-3.284364545325945978e-04,4.151374518285427939e+01,-7.771225232142944250e+00
1.615665746693563960e+03,-2.164805845249949243e+02,3.235461409998405315e+02,-3.253736392516246578e-01,-8.686937532885510285e-04,4.113772681829569677e+01,-7.765529292774449921e+00
1.617665333013729196e+03,-2.158402662897916571e+02,3.254404393723810358e+02,-3.262826766715070104e-01,-4.051199735248632306e-05,4.075851905419744980e+01,-7.676203222751948552e+00
1.619664919333894659e+03,-2.151998398883634707e+02,3.273346940593975205e+02,-3.254148861441148455e-01,1.001286235069638771e-03,4.038017352094127688e+01,-6.233879870528767242e+00
1.621664505654059894e+03,-2.145632303165193093e+02,3.292302232618921494e+02,-3.222107151713216044e-01,2.151101128631665096e-03,4.007028889039860076e+01,-5.839451841298131107e+00
1.623664091974225130e+03,-2.139343390638115920e+02,3.311283306448835901e+02,-3.175563077638392517e-01,2.504250971714986219e-03,3.977782140492053742e+01,-5.817073723400532081e+00
1.625663678294390365e+03,-2.133142055472890490e+02,3.330293555510190231e+02,-3.142677078237110511e-01,-8.020011031750709117e-04,3.948432085828937943e+01,-9.766028320601460866e-01
1.627663264614555828e+03,-2.126907099452912178e+02,3.349292178632236414e+02,-3.219495745735345693e-01,-6.463030837242533799e-03,3.943483219583799837e+01,-9.672796558320473359e-01
1.629662850934721064e+03,-2.120461665491907297e+02,3.368220329515728508e+02,-3.342554967954927125e-01,-5.845153850350742579e-03,3.938575468337187147e+01,-1.729482895368615325e-01
1.631662437254886299e+03,-2.113802173976783934e+02,3.387074770351995880e+02,-3.433914679952105864e-01,-1.818189664027549963e-03,3.937697324466472537e+01,4.093211411839134506e+00
1.633662023575051762e+03,-2.107077176649219723e+02,3.405906056354253906e+02,-3.404345493544591594e-01,4.347670603884169760e-03,3.958428325737828857e+01,1.606662962896376667e+00
1.635661609895216998e+03,-2.100481451895983867e+02,3.424783044997596448e+02,-3.319132864883127532e-01,4.175044390973612143e-03,3.966536024749814970e+01,1.790730136661750516e+00
1.637661196215382233e+03,-2.094044505841273462e+02,3.443713978540994276e+02,-3.235369516629122977e-01,4.356310722954382514e-03,3.975553096781074913e+01,1.525147701723185145e+00
1.639660782535547469e+03,-2.087772868342320294e+02,3.462700780349616139e+02,-3.144064572156932691e-01,4.363853119106572698e-03,3.983216754701849993e+01,1.483880142002241165e+00
1.641660368855712932e+03,-2.081634136057753892e+02,3.481731163740375905e+02,-3.116618231230861014e-01,-1.618446743008857512e-03,3.990658923485167264e+01,4.014006161290399888e+00
1.643659955175878167e+03,-2.075439620245183789e+02,3.500743450657424205e+02,-3.192796242361624071e-01,-4.790188363529531909e-03,4.010721341576262944e+01,8.212110383154811455e-01
1.645659541496043403e+03,-2.069065957406087364e+02,3.519695880678744402e+02,-3.298748680532461730e-01,-5.442177075023949158e-03,4.014813485946636717e+01,-3.730864859707238440e-02
1.647659127816208866e+03,-2.062514695985387050e+02,3.538587984214941571e+02,-3.361992516338641046e-01,-8.838205812990951272e-04,4.014627665135562040e+01,3.978045129260013635e+00
1.649658714136374101e+03,-2.055926519477760621e+02,3.557467746081680389e+02,-3.343510964902425275e-01,2.024148513641785708e-03,4.034392665829787461e+01,3.948337072788893565e+00
1.651658300456539337e+03,-2.049413573518187945e+02,3.576372904630017615e+02,-3.286603898893405429e-01,3.358830715264520938e-03,4.053914774395754250e+01,2.508948219090549436e+00
1.653657886776704572e+03,-2.043004094603371925e+02,3.595313721566330400e+02,-3.249349334192730421e-01,3.672969282093726737e-04,4.066271285686938342e+01,3.900318578762953070e+00
1.655657473096870035e+03,-2.036609984891519503e+02,3.614259600950788922e+02,-3.267994698587715074e-01,-1.939038477929128914e-03,4.085406055986324958e+01,3.871435028870602313e+00
1.657657059417035271e+03,-2.030143056011227713e+02,3.633180776217558900e+02,-3.324535983491483382e-01,-3.505237966150692892e-03,4.104310905956382527e+01,2.131540059147219779e+00
1.659656645737200506e+03,-2.023559318465264312e+02,3.652061482389461275e+02,-3.381420195616702262e-01,-2.184485506011373326e-03,4.114682488311291308e+01,-1.891931330837162140e+00
1.661656232057365969e+03,-2.016894453390156343e+02,3.670914217798757591e+02,-3.407893691654553248e-01,-1.657946862671127498e-04,4.105478093895875702e+01,-5.973724901903000983e+00
1.663655818377531205e+03,-2.010224025264135719e+02,3.689764670043230694e+02,-3.385929332331447661e-01,2.252530645976431618e-03,4.076279039463981491e+01,-4.786185988003522240e+00
1.665655404697696440e+03,-2.003630535258573673e+02,3.708642362701750130e+02,-3.331502952839111575e-01,3.191225132043565109e-03,4.052732777648414242e+01,-4.766623178691248519e+00
1.667654991017861903e+03,-1.997153347034359854e+02,3.727559812912438133e+02,-3.270528618200487792e-01,2.005170354199863579e-03,4.029145998471132373e+01,-6.368819664812579440e+00
1.669654577338027138e+03,-1.990750203551319260e+02,3.746502683615687488e+02,-3.257967493935503001e-01,-7.400389877697727053e-04,3.997413836901149153e+01,-4.753498072791127349e+00
1.671654163658192374e+03,-1.984319680966408157e+02,3.765436193502414994e+02,-3.299061421757254475e-01,-3.370146031799861868e-03,3.973564745799804854e+01,-3.925312371229313424e+00
1.673653749978357610e+03,-1.977765897077637192e+02,3.784326952757049298e+02,-3.381614828579109222e-01,-4.071778954665193975e-03,3.953762356372137532e+01,-3.898740196689491455e+00
1.675653336298523072e+03,-1.971059748190310756e+02,3.803165392122184016e+02,-3.455417143472230279e-01,-2.707408445501149983e-03,3.933995350709221128e+01,-1.119032810528579835e+00
1.677652922618688308e+03,-1.964292996238161777e+02,3.821982135478482405e+02,-3.418490969777425725e-01,6.401708784304111985e-03,3.928303369828606861e+01,-1.107030655788276308e+00
1.679652508938853543e+03,-1.957748100207622599e+02,3.840875643265144959e+02,-3.254430087792865578e-01,5.991239552352698935e-03,3.922664311192130526e+01,-1.523555842173653474e+00
1.681652095259019006e+03,-1.951421953871008270e+02,3.859844325898224611e+02,-3.208056867201045659e-01,-1.191478473427667016e-03,3.914890250045339570e+01,-1.284722972287492659e+00
1.683651681579184242e+03,-1.945061568668020016e+02,3.878801466871070716e+02,-3.283328624008008401e-01,-6.337201079162775065e-03,3.908322834706505944e+01,-1.241823817154757759e+00
1.685651267899349477e+03,-1.938475854562471170e+02,3.897680861484229240e+02,-3.422686106104153581e-01,-4.794280706437248699e-03,3.901964210747138395e+01,-3.118885624699525128e+00
1.687650854219514713e+03,-1.931714235916957421e+02,3.916499665428336243e+02,-3.455074229970398481e-01,1.216375224605236761e-03,3.885948414655726424e+01,-5.441685683568164400e+00
1.689650440539680176e+03,-1.924976368957273110e+02,3.935326446619762919e+02,-3.412533885958968227e-01,3.038688087294296684e-03,3.857845600375330264e+01,-5.437553922391187733e+00
1.691650026859845411e+03,-1.918348814084758374e+02,3.954191828827981112e+02,-3.345498948157294983e-01,2.804938571214952818e-03,3.829558134768005573e+01,-5.759993033328611567e+00
1.693649613180010647e+03,-1.911825560197395930e+02,3.973093452621808979e+02,-3.306498925128700250e-01,1.174791816908822822e-03,3.799363557504597111e+01,-7.734315860235209783e+00
1.695649199500176110e+03,-1.905351751815554451e+02,3.992012347417116302e+02,-3.289687155874085889e-01,5.067235569935338085e-04,3.758437813546299111e+01,-8.531686336987231556e+00
1.697648785820341345e+03,-1.898896292567723094e+02,4.010937440662604558e+02,-3.288532298140200982e-01,-5.556971827595840125e-04,3.712769577087578909e+01,-7.265560710621146612e+00
1.699648372140506581e+03,-1.892419482755813931e+02,4.029855312568303134e+02,-3.312961308486861434e-01,-1.750257303549882567e-03,3.673431041470809788e+01,-7.261036486730920281e+00
1.701647958460671816e+03,-1.885885220606088524e+02,4.048753306469124595e+02,-3.343485325175949985e-01,-1.302800985903273092e-03,3.633691543301324600e+01,-7.800717421819180153e+00
1.703647544780837279e+03,-1.879301385199496224e+02,4.067634165257306336e+02,-3.365988670532449323e-01,-1.013842015007716032e-03,3.590508330999475817e+01,-8.157726872514079020e+00
1.705647131101002515e+03,-1.872679122522351349e+02,4.086501718067502225e+02,-3.384477112055015446e-01,-8.119984591200900097e-04,3.544786099868110796e+01,-8.412462415086585210e+00
1.707646717421167750e+03,-1.866027728056021715e+02,4.105358859605063344e+02,-3.395951718584369061e-01,-3.357151026094643215e-04,3.497010094142701320e+01,-8.933626933042623008e+00
1.709646303741333213e+03,-1.859363218287016650e+02,4.124211466903112182e+02,-3.399064581047537281e-01,-5.775627375659383078e-05,3.445549075900743929e+01,-8.970609094081099855e+00
1.711645890061498449e+03,-1.852696386628188350e+02,4.143063277861707547e+02,-3.398581743149160506e-01,3.809245436397322307e-04,3.393089785119011736e+01,-5.681585092406480797e+00
1.713645476381663684e+03,-1.846060535220125871e+02,4.161926183051848511e+02,-3.354800221422642448e-01,3.998382350302732979e-03,3.359440711387293987e+01,-3.079649667870440588e+00
1.715645062701829147e+03,-1.839574487527235078e+02,4.180840176150626917e+02,-3.242752932419605827e-01,6.921974262976238884e-03,3.341059919604982298e+01,-1.325112013494392116e+00
1.717644649021994383e+03,-1.833350197698608213e+02,4.199842177311199976e+02,-3.080425994449669247e-01,8.902651580098376594e-03,3.333119840223788088e+01,-1.245711127279687691e+00
1.719644235342159618e+03,-1.827440741378478037e+02,4.218943304136840311e+02,-2.929272727652123542e-01,6.217604360281176260e-03,3.325638244114011854e+01,-3.653912686315228253e+00
1.721643821662324854e+03,-1.821761306153360636e+02,4.238117601335426912e+02,-2.850274529266820789e-01,3.858849201787397038e-04,3.303595534302140635e+01,-3.078809307837671039e+00
1.723643407982490316e+03,-1.816094755990843908e+02,4.257294068409252645e+02,-2.922510587386837333e-01,-7.190431938658274971e-03,3.284907389071119610e+01,-6.748177740713759976e-01
1.725642994302655552e+03,-1.810178410363082548e+02,4.276395520232699710e+02,-3.093945443492962522e-01,-9.956337172190896090e-03,3.280797071899036155e+01,-6.706359043012927179e-01
1.727642580622820788e+03,-1.803893108263764020e+02,4.295375344026275002e+02,-3.296237528997316701e-01,-8.568515452290826825e-03,3.276707118340032565e+01,5.682536455409294973e-01
1.729642166942986250e+03,-1.797285843286973090e+02,4.314248186456450185e+02,-3.424708440135419973e-01,-4.393378343402623912e-03,3.280173011245046411e+01,4.202215681300348393e+00
1.731641753263151486e+03,-1.790506620516191845e+02,4.333059493915270650e+02,-3.483425330090583749e-01,-1.480123544961660506e-03,3.305690373207181665e+01,5.011335324073191266e+00
1.733641339583316721e+03,-1.783669426744982616e+02,4.351850710198481806e+02,-3.489415498024937001e-01,4.973488860339692801e-04,3.335865823846964417e+01,4.968634126483620683e+00
1.735640925903481957e+03,-1.776850447572341807e+02,4.370647871263933553e+02,-3.466296882062009921e-01,1.723581521547450481e-03,3.365517055564366444e+01,4.926563878729682600e+00
1.737640512223647420e+03,-1.770090899727847216e+02,4.389466777409257929e+02,-3.429767181520344543e-01,1.930116533229397436e-03,3.394661521571956087e+01,4.885105550550540521e+00
1.739640098543812655e+03,-1.763404450175655711e+02,4.408311557364330042e+02,-3.388170963243182232e-01,2.295405550319932347e-03,3.423315739260711155e+01,4.844241095072423953e+00
1.741639684863977891e+03,-1.756804769389512160e+02,4.427186581774618048e+02,-3.337719098507063720e-01,2.550250626130140790e-03,3.451495359286448661e+01,4.803953377265075986e+00
1.743639271184143354e+03,-1.750289821007447699e+02,4.446091357182256729e+02,-3.306255662425496844e-01,5.966671802975929886e-04,3.479215228222268053e+01,4.764226109009380039e+00
1.745638857504308589e+03,-1.743798738722070709e+02,4.465004206258255408e+02,-3.310464980489289388e-01,-7.834053685303139433e-04,3.506489445495125779e+01,4.725043790044368919e+00
1.747638443824473825e+03,-1.737278417313161185e+02,4.483907149392373412e+02,-3.335780552971774338e-01,-1.564454772355899567e-03,3.533331415231778294e+01,4.686391654151817576e+00
1.749638030144639060e+03,-1.730709358547362058e+02,4.502793139962456621e+02,-3.354929222154421353e-01,-3.508453489833856663e-04,3.559753893559970805e+01,4.648255620020325551e+00
1.751637616464804523e+03,-1.724127042794566194e+02,4.521674704609839068e+02,-3.349677500315100254e-01,8.853537118454631819e-04,3.585769031842941956e+01,4.610622246299314497e+00
1.753637202784969759e+03,-1.717578241264089343e+02,4.540567679495268294e+02,-3.319691569913998386e-01,1.888174848555016026e-03,3.611388416266915868e+01,4.573478690411379333e+00
1.755636789105134994e+03,-1.711088319313993509e+02,4.559481053984708296e+02,-3.295989036926503246e-01,4.825374389015159933e-04,3.636623104151038888e+01,4.536812670746197540e+00
1.757636375425300457e+03,-1.704615311069608197e+02,4.578400064163179195e+02,-3.304094406546835838e-01,-1.545712040058934336e-03,3.661483657305694805e+01,4.500612431899444488e+00
1.759635961745465693e+03,-1.698083398920042271e+02,4.597298953811989008e+02,-3.359189529568735733e-01,-3.647051762542051750e-03,3.685980172727536797e+01,3.470655644641930770e+00
1.761635548065630928e+03,-1.691431097536257937e+02,4.616155529139174405e+02,-3.419748853753994400e-01,-2.410318001481522206e-03,3.704760092734903054e+01,4.437411948220018942e+00
1.763635134385796391e+03,-1.684689679505534627e+02,4.634981071421420324e+02,-3.450520784697701515e-01,-3.237967175065563407e-04,3.728633410419039507e+01,4.402447395250224993e+00
1.765634720705961627e+03,-1.677936728947332767e+02,4.653802235809976082e+02,-3.430580623197552192e-01,2.118786721598250877e-03,3.752168517141641502e+01,4.367908446543976808e+00
1.767634307026126862e+03,-1.671252918901266469e+02,4.672648144897831344e+02,-3.384515727620442949e-01,2.488628156623338104e-03,3.775373992146708702e+01,4.333785459067232004e+00
1.769633893346292098e+03,-1.664661400796997555e+02,4.691526187692313670e+02,-3.335526816609490908e-01,2.109219318548999529e-03,3.798258066923232690e+01,4.300069161642617210e+00
1.771633479666457561e+03,-1.658149043600627977e+02,4.710431670766040497e+02,-3.302226427490386751e-01,1.203631321912381879e-03,3.820828644728147339e+01,4.266750634498433392e+00
1.773633065986622796e+03,-1.651681212976957625e+02,4.729352603727108431e+02,-3.289045021974332794e-01,1.147734862977845054e-04,3.843093318718805307e+01,4.233821290257428593e+00
1.775632652306788032e+03,-1.645219203740812191e+02,4.748275500741574433e+02,-3.293737723591758648e-01,-3.223010018719971756e-04,3.865059388814301400e+01,4.201272856244350429e+00
1.777632238626953495e+03,-1.638745433764262316e+02,4.767194412047618925e+02,-3.300202147618800375e-01,-3.475232984185031514e-04,3.886733877392965297e+01,4.169097358002322729e+00
1.779631824947118730e+03,-1.632257326243159241e+02,4.786108381135522905e+02,-3.309750949971479450e-01,-6.075532089882948114e-04,3.908123543922853571e+01,4.137287103916904130e+00
1.781631411267283966e+03,-1.625746708015046522e+02,4.805014608950830848e+02,-3.323279906720564281e-01,-6.642327116365351336e-04,3.929234898612691751e+01,4.105834670857548829e+00
1.783630997587449201e+03,-1.619211101847758982e+02,4.823912267374782914e+02,-3.335816758626850564e-01,-6.300992886275319895e-04,3.950074215162295843e+01,4.074732890757095660e+00
1.785630583907614664e+03,-1.612649669393581178e+02,4.842800887476631715e+02,-3.352095336759866040e-01,-9.980902355258486954e-04,3.970647542684159248e+01,4.043974838051787479e+00
1.787630170227779900e+03,-1.606052097225443447e+02,4.861676968503267631e+02,-3.371604450140961440e-01,-6.792938745687412960e-04,3.990960716861162894e+01,4.013553817918306343e+00
