s,x,y,psi,kappa,vx,ax
2.368521390022173819e+03,5.173185698006412991e+01,9.331963771058412931e+02,-2.521038311579565594e+00,-1.194419018435717746e-02,2.498531596181837955e+01,2.951541462032416963e+00
2.370520142250040863e+03,5.287631461699334778e+01,9.315536574775095460e+02,-2.545312439885086597e+00,-1.243072056604966821e-02,2.522032541141479456e+01,2.551408441033469643e+00
2.372518894477907452e+03,5.397692781920084570e+01,9.298868475699088094e+02,-2.570984309643361332e+00,-1.330503217359159732e-02,2.542172457700463184e+01,1.956254690108734762e+00
2.374517646705774496e+03,5.503508073484297114e+01,9.281882093895303569e+02,-2.598026642697112809e+00,-1.356870985750982528e-02,2.557507023078024133e+01,1.709860561615216268e+00
2.376516398933641085e+03,5.604392905084714727e+01,9.264664845155535886e+02,-2.625085741651046689e+00,-1.347269350979561284e-02,2.570835258282959401e+01,1.669908590112801017e+00
2.378515151161508129e+03,5.700829330504051740e+01,9.247144925486707052e+02,-2.651595143998147108e+00,-1.303943450040494223e-02,2.583785710063289187e+01,1.818942404284442205e+00
2.380513903389374718e+03,5.792630629326096425e+01,9.229385816802133604e+02,-2.677284146913723628e+00,-1.268899351709517481e-02,2.597818488498714729e+01,1.919077197174499538e+00
2.382512655617241762e+03,5.879751651013574332e+01,9.211430789950366034e+02,-2.702288088696480628e+00,-1.236238006452593241e-02,2.612542075384006779e+01,2.005026908318402690e+00
2.384511407845108351e+03,5.962641158402875874e+01,9.193215998574362402e+02,-2.726651110249822096e+00,-1.198231471845359955e-02,2.627836969001397449e+01,2.121353642417536101e+00
2.386510160072975395e+03,6.041023210404659238e+01,9.174835965504469186e+02,-2.750204868885361975e+00,-1.159455101899184958e-02,2.643922907731609584e+01,2.241634303664318040e+00
2.388508912300841985e+03,6.115101969707450991e+01,9.156285699200027466e+02,-2.772972836656204088e+00,-1.119851248639908148e-02,2.660815245972217724e+01,2.366632507728286150e+00
2.390507664528709029e+03,6.185102893424929249e+01,9.137549629657896730e+02,-2.794961997349501459e+00,-1.078653255431908514e-02,2.678533929810388514e+01,2.501321904575876776e+00
2.392506416756575618e+03,6.250973296824050607e+01,9.118688497539656055e+02,-2.816088330875120782e+00,-1.036112459024101165e-02,2.697134491962374270e+01,2.644657140377374649e+00
2.394505168984442662e+03,6.312944371079217376e+01,9.099689236492006330e+02,-2.836360628970427733e+00,-9.924165265358761423e-03,2.716662429297871029e+01,2.796033138400983553e+00
2.396503921212309251e+03,6.371164338651679060e+01,9.080561075860684923e+02,-2.855756939962911023e+00,-9.475390080197701112e-03,2.737156609339327673e+01,2.956207590228505211e+00
2.398502673440176295e+03,6.425706380584298927e+01,9.061342166939639355e+02,-2.874228912835774086e+00,-9.015225793765180295e-03,2.758659245755100287e+01,3.125566918294847785e+00
2.400501425668042884e+03,6.476806553347738316e+01,9.042017206025005862e+02,-2.891781427880376398e+00,-8.544622520185595968e-03,2.781212956789871171e+01,3.304222333596321892e+00
2.402500177895909928e+03,6.524603759607715858e+01,9.022605797865359136e+02,-2.908384347076903076e+00,-8.063903623194099493e-03,2.804858632093377224e+01,3.492738871134445588e+00
2.404498930123776518e+03,6.569238684486316515e+01,9.003132193287500513e+02,-2.924006966522234574e+00,-7.573901339147597229e-03,2.829638552541553054e+01,3.691406830202484723e+00
2.406497682351643562e+03,6.610947665318641953e+01,8.983580903137715268e+02,-2.938651259937708815e+00,-7.075132896000849506e-03,2.855594244731921449e+01,3.900777308518564634e+00
2.408496434579510151e+03,6.649884530048596787e+01,8.963974125974250455e+02,-2.952288308465044864e+00,-6.567360692683201114e-03,2.882768155308770375e+01,4.121973352660850409e+00
2.410495186807377195e+03,6.686226652427545503e+01,8.944327858523729446e+02,-2.964896055674250519e+00,-6.052301982655193709e-03,2.911207362195128923e+01,4.354844495309014185e+00
2.412493939035243784e+03,6.720210939798471372e+01,8.924626898711891272e+02,-2.976476535172924542e+00,-5.531433852788918137e-03,2.940954506353226350e+01,4.599434744631067495e+00
2.414492691263110828e+03,6.752010678162898216e+01,8.904892288340755613e+02,-2.987004198657842835e+00,-4.999357189045703850e-03,2.972049127671774826e+01,4.860782088726633532e+00
2.416491443490977417e+03,6.781824288482685859e+01,8.885135511882674564e+02,-2.996455361514838600e+00,-4.461884869729435335e-03,3.004560866062607261e+01,5.135963893671489977e+00
2.418490195718844461e+03,6.809890786324555734e+01,8.865341323507924471e+02,-3.004848431874257653e+00,-3.933201632025282689e-03,3.038535236486372781e+01,5.384421239553054406e+00
2.420488947946711050e+03,6.836392400330403518e+01,8.845532370871393368e+02,-3.012151910355433948e+00,-3.358485013001500513e-03,3.073749967439751529e+01,5.335753853664255253e+00
2.422487700174578094e+03,6.861560938246759633e+01,8.825709033293261427e+02,-3.018251124615250358e+00,-2.734673430207527987e-03,3.108252863005695943e+01,5.287919895720342822e+00
2.424486452402444684e+03,6.885656905768347258e+01,8.805867421381653912e+02,-3.022993062404079723e+00,-2.009704173514956921e-03,3.142072674816756717e+01,5.240888531818854723e+00
2.426485204630311728e+03,6.908953543693948518e+01,8.786016545118286558e+02,-3.026330793627536764e+00,-1.361899556312722850e-03,3.175236281981176134e+01,5.194630877618204856e+00
2.428483956858178317e+03,6.931710034319695524e+01,8.766158586848445111e+02,-3.028463341906672657e+00,-8.108209913158122804e-04,3.207768858131976231e+01,5.149119826417988044e+00
2.430482709086045361e+03,6.954122864342562593e+01,8.746297124387899657e+02,-3.029929603124352333e+00,-6.563185900697568638e-04,3.239694019763821586e+01,5.104329896380355613e+00
2.432481461313911950e+03,6.976273402571854376e+01,8.726432845895201353e+02,-3.031127182404204312e+00,-5.692584837609180465e-04,3.271033958358823668e+01,5.060237094345142239e+00
2.434480213541778994e+03,6.998197640643324746e+01,8.706565851756290613e+02,-3.032223634205358564e+00,-5.278339420058848763e-04,3.301809558416982782e+01,5.016818794079636490e+00
2.436478965769645583e+03,7.019912199622591231e+01,8.686696642912478410e+02,-3.033236754291394277e+00,-4.859164347554015208e-04,3.332040503187670311e+01,4.974053627132098754e+00
2.438477717997512627e+03,7.041433763911777532e+01,8.666825341518676851e+02,-3.034166137082834780e+00,-4.440873092101855785e-04,3.361745369634403602e+01,4.931921384724437196e+00
2.440476470225379217e+03,7.062778975801745673e+01,8.646952101542997298e+02,-3.035012026562001530e+00,-4.023259508127406420e-04,3.390941713944073399e+01,4.890402929345570193e+00
2.442475222453246261e+03,7.083964346556163605e+01,8.627077176003168688e+02,-3.035774395928467317e+00,-3.605196236917110786e-04,3.419646148707481359e+01,4.849480114894411109e+00
2.444473974681112850e+03,7.105006504408332546e+01,8.607200720141358943e+02,-3.036453210653159207e+00,-3.187221951785170274e-04,3.447874412742248751e+01,4.809135714380103899e+00
2.446472726908979894e+03,7.125922034093612467e+01,8.587322929203971853e+02,-3.037048493057352694e+00,-2.769315218505370756e-04,3.475641434398455232e+01,4.769353354319871841e+00
2.448471479136846483e+03,7.146727537871340985e+01,8.567443979675564378e+02,-3.037560241778226811e+00,-2.351366447494623358e-04,3.502961389075812804e+01,4.730117455089476231e+00
2.450470231364713527e+03,7.167439617406638774e+01,8.547564049546540446e+02,-3.037988453804478794e+00,-1.933425637867143825e-04,3.529847751587114146e+01,4.691413176576308963e+00
2.452468983592580116e+03,7.188074844040939126e+01,8.527683346094992203e+02,-3.038333129789426046e+00,-1.515487246223857695e-04,3.556313343921637227e+01,4.653226368568752491e+00
2.454467735820447160e+03,7.208649886037377996e+01,8.507801983180407888e+02,-3.038594269252207880e+00,-1.097533581940218246e-04,3.582370378893565288e+01,4.615543525383004386e+00
2.456466488048313749e+03,7.229181309444697945e+01,8.487920173639201948e+02,-3.038771868998935144e+00,-6.795681455349320292e-05,3.608030500100784366e+01,4.578351744295680703e+00
2.458465240276180793e+03,7.249685675412980856e+01,8.468038135899315648e+02,-3.038865925847182403e+00,-2.615856551179778950e-05,3.633304818568752381e+01,4.541638687391643892e+00
2.460463992504047383e+03,7.270179719235962068e+01,8.448155920154887326e+02,-3.038876436085809374e+00,1.564224085195813909e-05,3.658203946409589946e+01,4.505392546494963568e+00
2.462462744731914427e+03,7.290679870195445744e+01,8.428273784591932554e+02,-3.038805745746431697e+00,5.343965940564364864e-05,3.682738027788719393e+01,4.469602010878694465e+00
2.464461496959781016e+03,7.311201147886167462e+01,8.408391942326272783e+02,-3.038664173665505341e+00,8.606541440827845523e-05,3.706916767457769879e+01,4.434256237488454211e+00
2.466460249187648060e+03,7.331755355659583984e+01,8.388510336429180825e+02,-3.038484448413009353e+00,9.377173417208431309e-05,3.730749457083901888e+01,4.399344823445414221e+00
2.468459001415514649e+03,7.352346700579477101e+01,8.368629149174404347e+02,-3.038291658030127351e+00,9.748371667877832282e-05,3.754244999580092212e+01,4.364857780615398752e+00
2.470457753643381693e+03,7.372976669800372918e+01,8.348748441037308794e+02,-3.038095927354281134e+00,9.836977576542111907e-05,3.777411931619145236e+01,4.330785512059640574e+00
2.472456505871248282e+03,7.393645846513656750e+01,8.328868024352645989e+02,-3.037898424632406780e+00,9.925575689845511022e-05,3.800258444494468080e+01,4.297118790196036819e+00
2.474455258099115326e+03,7.414354424547443045e+01,8.308988055198555003e+02,-3.037699151365309547e+00,1.001417198542955457e-04,3.822792403473903988e+01,4.263848736522521499e+00
2.476454010326981916e+03,7.435102710039301144e+01,8.289108580968811566e+02,-3.037498108128677821e+00,1.010276914432763805e-04,3.845021365777568434e+01,4.230966802767047064e+00
2.478452762554848960e+03,7.455891262508436057e+01,8.269229406644269602e+02,-3.037295292968728688e+00,1.019135590288212251e-04,3.866952597297675709e+01,4.198464753343113642e+00
2.480451514782715549e+03,7.476720267441194778e+01,8.249350695367483013e+02,-3.037090707522815070e+00,1.027994011033685261e-04,3.888593088166273759e+01,4.166334649000392965e+00
2.482450267010582593e+03,7.497590029738064743e+01,8.229472495387446997e+02,-3.036884352410638144e+00,1.036852455310690625e-04,3.909949567266706083e+01,4.134568831572805081e+00
2.484449019238449182e+03,7.518501118290200225e+01,8.209594603886807818e+02,-3.036676225570283272e+00,1.045709630969531099e-04,3.931028515775048504e+01,4.103159909735116351e+00
2.486447771466315771e+03,7.539453710032725553e+01,8.189717191151122506e+02,-3.036466328777703616e+00,1.054566470513284665e-04,3.951836179809848915e+01,4.072100745686806356e+00
2.488446523694182815e+03,7.560448108542725265e+01,8.169840306334563138e+02,-3.036254662699641393e+00,1.063423265405613339e-04,3.972378582260873969e+01,4.041384442688770839e+00
2.490445275922049404e+03,7.581484892319463142e+01,8.149963738708129313e+02,-3.036041225160886814e+00,1.072278561642693991e-04,3.992661533861178924e+01,4.011004333390387977e+00
2.492444028149916448e+03,7.602564135770359144e+01,8.130087665478573626e+02,-3.035828438179752453e+00,1.039397660820771106e-04,4.012690643560959813e+01,3.980953968881419058e+00
2.494442780377783038e+03,7.623684541199013154e+01,8.110212118489935165e+02,-3.035627175869988648e+00,9.533811990915377422e-05,4.032471328256208665e+01,3.951227108418270628e+00
2.496441532605650082e+03,7.644841474841305740e+01,8.090336827760311280e+02,-3.035471678499226833e+00,6.025523985711226532e-05,4.052008821920750137e+01,3.921817709771575622e+00
2.498440284833516671e+03,7.666022200056805502e+01,8.070461840289682414e+02,-3.035388718400586328e+00,2.100340167661790300e-05,4.071308184185696888e+01,3.892719920150660595e+00
2.500439037061383715e+03,7.687211152825912563e+01,8.050587016859116147e+02,-3.035388992055470858e+00,-2.127762932904976931e-05,4.090374308406836690e+01,3.863928067663460197e+00
2.502437789289250304e+03,7.708391777290383118e+01,8.030711986796903830e+02,-3.035473775791192708e+00,-6.355942207166991086e-05,4.109211929256737506e+01,3.835436653271615981e+00
2.504436541517117348e+03,7.729547105586209454e+01,8.010836731754610582e+02,-3.035643072234624817e+00,-1.058422471978780194e-04,4.127825629875524527e+01,3.807240343208475597e+00
2.506435293744983937e+03,7.750660321139270081e+01,7.990961091439132815e+02,-3.035896881103827383e+00,-1.481259511606251790e-04,4.146219848611202252e+01,3.779333961825239729e+00
2.508434045972850981e+03,7.771714792469140320e+01,7.971084730808123595e+02,-3.036235204588296543e+00,-1.904084611375792501e-04,4.164398885378120951e+01,3.751712484838217954e+00
2.510432798200717571e+03,7.792693576475826944e+01,7.951207608608713144e+02,-3.036658040199239572e+00,-2.326902481336042092e-04,4.182366907659613986e+01,3.724371032947538573e+00
2.512431550428584615e+03,7.813579864190566582e+01,7.931329558135557818e+02,-3.037165383839110611e+00,-2.749710861944181330e-04,4.200127956179000677e+01,3.697304865803720642e+00
2.514430302656451204e+03,7.834356973323518503e+01,7.911450292066720067e+02,-3.037757234433436260e+00,-3.172482865140441614e-04,4.217685950260987937e+01,3.670509376299746496e+00
2.516429054884318248e+03,7.855007990907704141e+01,7.891569744108242048e+02,-3.038433584108593877e+00,-3.595223992562446877e-04,4.235044692904037333e+01,3.643980085165037686e+00
2.518427807112184837e+03,7.875516119595212672e+01,7.871687739498770497e+02,-3.039194424100347458e+00,-4.017929931724912879e-04,4.252207875582419661e+01,3.617712635844712477e+00
2.520426559340051881e+03,7.895864609191978900e+01,7.851804058755963069e+02,-3.040039746669408238e+00,-4.440565558303169588e-04,4.269179082795508862e+01,3.591702789643273164e+00
2.522425311567918470e+03,7.916036589082808916e+01,7.831918601988681985e+02,-3.040969537904777198e+00,-4.863136450390123742e-04,4.285961796380292554e+01,3.565946421117675236e+00
2.524424063795785514e+03,7.936015279588733051e+01,7.812031183324501171e+02,-3.041983783003847197e+00,-5.285634942262174745e-04,4.302559399602131407e+01,3.540439513703778296e+00
2.526422816023652103e+03,7.955783841540632295e+01,7.792141679146060369e+02,-3.043082462298578594e+00,-5.708015452757632478e-04,4.318975181037453126e+01,3.515178155561395901e+00
2.528421568251519147e+03,7.975325465501131816e+01,7.772249940895063673e+02,-3.044265555152934510e+00,-6.130282697319478771e-04,4.335212338261305831e+01,3.490158535625387692e+00
2.530420320479385737e+03,7.994623397653026586e+01,7.752355767161841413e+02,-3.045533038813780458e+00,-6.552424509683947877e-04,4.351273981351534559e+01,3.465376939849332150e+00
2.532419072707252781e+03,8.013660687255892867e+01,7.732459166207348744e+02,-3.046884874185815661e+00,-6.974383038556938473e-04,4.367163136220731445e+01,3.440829747631378499e+00
2.534417824935119370e+03,8.032420610794962101e+01,7.712559919068777390e+02,-3.048321033576330663e+00,-7.396160952748439101e-04,4.382882747786101874e+01,3.416513428411377618e+00
2.536416577162986414e+03,8.050886450630866875e+01,7.692657803058127683e+02,-3.049841483971240663e+00,-7.817740457381119196e-04,4.398435682986912809e+01,3.392424538427363245e+00
2.538415329390853003e+03,8.069041123302696406e+01,7.672753002471024502e+02,-3.051446156623433215e+00,-8.239049094567244252e-04,4.413824733658277921e+01,3.368559717625918992e+00
2.540414081618720047e+03,8.086868020799924750e+01,7.652845199235407563e+02,-3.053135017119550376e+00,-8.660087137865421676e-04,4.429052619269693025e+01,3.344915686714141856e+00
2.542412833846586636e+03,8.104350473943165412e+01,7.632934142441683889e+02,-3.054908019611130676e+00,-9.080830018198254991e-04,4.444121989535913286e+01,3.321489244346843339e+00
2.544411586074453680e+03,8.121471250340195525e+01,7.613020245012213536e+02,-3.056765052378247471e+00,-9.501187871552265385e-04,4.459035426907498589e+01,3.298277264441517254e+00
2.546410338302320270e+03,8.138213890443728360e+01,7.593103053517919534e+02,-3.058706075716874917e+00,-9.921158537652470955e-04,4.473795448947640807e+01,3.275276693613364820e+00
2.548409090530187314e+03,8.154561787433154052e+01,7.573182280910807549e+02,-3.060731028089429984e+00,-1.034070962708799613e-03,4.488404510601672115e+01,3.252484548724032809e+00
2.550407842758053903e+03,8.170497552703606914e+01,7.553258630290775955e+02,-3.062839737985763477e+00,-1.075973117672814668e-03,4.502865006365026801e+01,3.229897914538353287e+00
2.552406594985920947e+03,8.186004909710297284e+01,7.533331468046297914e+02,-3.065032163477178884e+00,-1.117821853502089496e-03,4.517179272355265596e+01,3.207513941482511122e+00
2.554405347213787536e+03,8.201067328943366874e+01,7.513400462532584925e+02,-3.067308224230067104e+00,-1.159613053196542100e-03,4.531349588293213060e+01,3.185329843498946101e+00
2.556404099441654580e+03,8.215667271727357956e+01,7.493466678413698219e+02,-3.069667668108297054e+00,-1.201333428189488382e-03,4.545378179398142038e+01,3.163342895992512283e+00
2.558402851669521169e+03,8.229788678438421812e+01,7.473529246752591462e+02,-3.072110456309127713e+00,-1.242982314715413567e-03,4.559267218201428307e+01,3.141550433863174341e+00
2.560401603897388213e+03,8.243415112126103850e+01,7.453587783060991114e+02,-3.074636486382718026e+00,-1.284554623868518295e-03,4.573018826283028204e+01,3.119949849620879956e+00
2.562400356125254802e+03,8.256528908702567549e+01,7.433643796182808501e+02,-3.077245400126142894e+00,-1.326034451271984648e-03,4.586635075934670169e+01,3.098538591578187784e+00
2.564399108353121846e+03,8.269114255918434253e+01,7.413696113628956255e+02,-3.079937170389393408e+00,-1.367421057860781879e-03,4.600117991753604940e+01,3.077314162117985585e+00
2.566397860580988436e+03,8.281154824052372021e+01,7.393744291262837578e+02,-3.082711668941968242e+00,-1.408708296518002044e-03,4.613469552170339227e+01,3.056274116029499499e+00
2.568396612808855480e+03,8.292632872692979618e+01,7.373790378063749813e+02,-3.085568400799667543e+00,-1.449877333627853883e-03,4.626691690913769861e+01,3.035416058913158466e+00
2.570395365036722069e+03,8.303532859994945170e+01,7.353832812489557682e+02,-3.088507363480364809e+00,-1.490927483718211934e-03,4.639786298416728982e+01,3.014737645647238562e+00
2.572394117264589113e+03,8.313838576742647035e+01,7.333871087294311337e+02,-3.091528398615103423e+00,-1.531851467192711690e-03,4.652755223164985665e+01,2.994236578916913860e+00
2.574392869492455702e+03,8.323532286850385731e+01,7.313907903961513739e+02,-3.094630837465765616e+00,-1.572627227807673602e-03,4.665600272992367081e+01,2.973910607798562644e+00
2.576391621720322746e+03,8.332598728614438244e+01,7.293941203018757733e+02,-3.097814721574065011e+00,-1.613254361622682266e-03,4.678323216324706380e+01,2.953757526400149658e+00
2.578390373948189335e+03,8.341021824812872865e+01,7.273970416807760557e+02,-3.101079857039891863e+00,-1.653724374134451581e-03,4.690925783374977698e+01,2.933775172554208943e+00
2.580389126176056379e+03,8.348783964847234529e+01,7.253999032420895219e+02,-3.104425356794649371e+00,-1.694011598942613212e-03,4.703409667292040552e+01,2.913961426559434464e+00
2.582387878403922969e+03,8.355870154452688325e+01,7.234024351616258173e+02,-3.107851334620224559e+00,-1.734116309811082127e-03,4.715776525265089703e+01,2.868638832703350516e+00
2.584386630631790013e+03,8.362264458745595164e+01,7.214045759192999867e+02,-3.111357553768784978e+00,-1.774028730787316271e-03,4.727919436855657409e+01,2.764847485773454405e+00
2.586385382859656602e+03,8.367949566087375501e+01,7.194067687590071500e+02,-3.114942855159037016e+00,-1.813719295823974136e-03,4.739593558822901542e+01,2.662067391093848379e+00
2.588384135087523646e+03,8.372910700046712407e+01,7.174086615295203728e+02,-3.118607465348858021e+00,-1.853188690059669966e-03,4.750806601558219455e+01,2.560322534025427199e+00
2.590382887315390235e+03,8.377132080062585828e+01,7.154101908074695757e+02,-3.122351092400255546e+00,-1.892426120422667068e-03,4.761566168057309056e+01,2.459656267378690142e+00
2.592381639543257279e+03,8.380596935152524907e+01,7.134119137833013156e+02,-3.126172247449850339e+00,-1.931405293775943647e-03,4.771879843591220549e+01,2.360138650296859986e+00
2.594380391771123868e+03,8.383290595845905102e+01,7.114133717308296809e+02,-3.130071324305824021e+00,-1.970099791961504084e-03,4.781755314670468238e+01,2.261839070799249285e+00
2.596379143998990912e+03,8.385197461050819356e+01,7.094145041861349910e+02,-3.134047898957597500e+00,-2.008500693516385247e-03,4.791200372246604644e+01,2.164794485146182890e+00
2.598377896226857501e+03,8.386301632474000201e+01,7.074160059283788087e+02,-3.138100266805787797e+00,-2.046801133213646713e-03,4.800222782644279107e+01,2.068676359039792079e+00
2.600376648454724545e+03,8.386588298479040304e+01,7.054172826365928586e+02,3.140956267835503191e+00,-2.084290492764385213e-03,4.808828775559025814e+01,1.974789936497585385e+00
2.602375400682591135e+03,8.386042194823112084e+01,7.034182815542498020e+02,3.136753089349062051e+00,-2.120902599297611567e-03,4.817029842999458111e+01,1.883269905065469318e+00
2.604374152910458179e+03,8.384648771500351927e+01,7.014198494979200404e+02,3.132473655099278886e+00,-2.161793087875292507e-03,4.824837852893698198e+01,1.784742404982083031e+00
2.606372905138324768e+03,8.382391852536859744e+01,6.994212873515389219e+02,3.128116791713839717e+00,-2.192798079001918431e-03,4.832225725675321826e+01,1.705116886601579340e+00
2.608371657366191812e+03,8.379258632299087139e+01,6.974224782116377810e+02,3.123713851057974722e+00,-2.211893220128610150e-03,4.839273456563057607e+01,1.648029912808084640e+00
2.610370409594058401e+03,8.375250009939556151e+01,6.954245761405312578e+02,3.119378571240516429e+00,-2.124291431148158781e-03,4.846075490187094204e+01,1.787341893830291184e+00
2.612369161821925445e+03,8.370391825858436619e+01,6.934263462105237750e+02,3.115218532285994435e+00,-2.043431193112033809e-03,4.853441740500976920e+01,1.913353161187889340e+00
2.614367914049792034e+03,8.364716422121878736e+01,6.914280607521421871e+02,3.111202059261813702e+00,-1.975144227484070068e-03,4.861314956501949069e+01,2.015458102549692931e+00
2.616366666277659078e+03,8.358254371413046613e+01,6.894306175602310987e+02,3.107326685723460713e+00,-1.903047050364147690e-03,4.869594555377523903e+01,2.124156165231529947e+00
2.618365418505525668e+03,8.351031189305079749e+01,6.874330500705742679e+02,3.103593840760531464e+00,-1.832571718756512277e-03,4.878305481528835941e+01,2.229409016771846108e+00
2.620364170733392712e+03,8.343076142520855853e+01,6.854357304157243789e+02,3.099999038820921982e+00,-1.764390517647371811e-03,4.887431339251353535e+01,2.330042553373964154e+00
2.622362922961259301e+03,8.334417711883169488e+01,6.834389258409250942e+02,3.096540202865322389e+00,-1.696855457105944393e-03,4.896950954500962183e+01,2.429213807594412966e+00
2.624361675189126345e+03,8.325081245260044227e+01,6.814422522304686254e+02,3.093215158514742491e+00,-1.630240644662524132e-03,4.906856079098486845e+01,2.526472606830638234e+00
2.626360427416992934e+03,8.315094592970091014e+01,6.794459773042041206e+02,3.090022508527012768e+00,-1.564515611866730722e-03,4.917136609452366258e+01,2.571723863296614621e+00
2.628359179644859978e+03,8.304483287372744371e+01,6.774499446522156632e+02,3.086960578086598517e+00,-1.499253441193892922e-03,4.927579244623181864e+01,2.554855929624143318e+00
2.630357931872726567e+03,8.293274168457600126e+01,6.754542960881110503e+02,3.084028603201556251e+00,-1.434482727705615112e-03,4.937931519539883141e+01,2.538120499731002511e+00
2.632356684100593156e+03,8.281493436768602123e+01,6.734590682629847151e+02,3.081226040973620961e+00,-1.369995358589720137e-03,4.948194536569280899e+01,2.521516140197361810e+00
2.634355436328460200e+03,8.269164668028834342e+01,6.714638925246049439e+02,3.078551942228028082e+00,-1.305440076494403419e-03,4.958369378312846720e+01,2.505041440950250831e+00
2.636354188556326790e+03,8.256317132217660060e+01,6.694693276346141602e+02,3.076007097985188121e+00,-1.240955965904612119e-03,4.968457108098093755e+01,2.488695014713851794e+00
2.638352940784193834e+03,8.242974960622562719e+01,6.674750917118299185e+02,3.073591522068402693e+00,-1.176244154471847540e-03,4.978458770454295035e+01,2.472475496476124412e+00
2.640351693012060423e+03,8.229161407350618163e+01,6.654808040782708076e+02,3.071305299038474601e+00,-1.110892038710336628e-03,4.988375391573075746e+01,2.456381542973722354e+00
2.642350445239927467e+03,8.214908488143531429e+01,6.634873080614639775e+02,3.069150543307460843e+00,-1.045295047157686515e-03,4.998207979754548091e+01,2.440411832190362951e+00
2.644349197467794056e+03,8.200238095695523555e+01,6.614939728055643400e+02,3.067127211226196248e+00,-9.793215550165006514e-04,5.007957525839460544e+01,2.424565062872350296e+00
2.646347949695661100e+03,8.185174718723078513e+01,6.595005475077531401e+02,3.065236918110308295e+00,-9.113228588579200045e-04,5.017625003627969704e+01,2.408839954057543586e+00
2.648346701923527689e+03,8.169753133766646158e+01,6.575080297622074568e+02,3.063484155195970615e+00,-8.433874088237148115e-04,5.027211370285470338e+01,2.393235244619091873e+00
2.650345454151394733e+03,8.153993302730005155e+01,6.555154817499277442e+02,3.061863914762081862e+00,-7.778062338651018986e-04,5.036717566736034968e+01,2.377749692822271221e+00
2.652344206379261323e+03,8.137921198671486422e+01,6.535228268317856646e+02,3.060381939379761995e+00,-7.022612579354438681e-04,5.046144518043861638e+01,2.362382075894501554e+00
2.654342958607128367e+03,8.121575751632094864e+01,6.515311710660300832e+02,3.059056253306394524e+00,-6.294245857509683014e-04,5.055493133783237880e+01,2.347131189608687496e+00
2.656341710834994956e+03,8.104975564548360012e+01,6.495393109272132506e+02,3.057850636036984593e+00,-5.767931441046021982e-04,5.064764308397378301e+01,2.331995847876666694e+00
2.658340463062862000e+03,8.088141909955130870e+01,6.475474472914199850e+02,3.056706285937548895e+00,-5.840056947331201702e-04,5.073958921546604017e+01,2.316974882357014209e+00
2.660339215290728589e+03,8.071080069696255066e+01,6.455562947511480161e+02,3.055510782392401037e+00,-6.114959467147431521e-04,5.083077838446192231e+01,2.302067142072260264e+00
2.662337967518595633e+03,8.053772192063243551e+01,6.435650247974544982e+02,3.054264822794458212e+00,-6.352726465043642429e-04,5.092121910194329359e+01,2.287271493038200543e+00
2.664336719746462222e+03,8.036209279281938223e+01,6.415737250899692299e+02,3.052971639645511104e+00,-6.583089403538502611e-04,5.101091974090455494e+01,2.272586817901470546e+00
2.666335471974329266e+03,8.018389364157003740e+01,6.395832164670916882e+02,3.051633254926509053e+00,-6.811383036193920755e-04,5.109988853944409470e+01,2.258012015590816546e+00
2.668334224202195855e+03,8.000295997422816185e+01,6.375926787783943155e+02,3.050248814474453951e+00,-7.042022397039984219e-04,5.118813360376634591e+01,2.243546000975256138e+00
2.670332976430062899e+03,7.981919736448044489e+01,6.356021007919098338e+02,3.048818444361837798e+00,-7.266994561296172880e-04,5.127566291109824448e+01,2.229187704532189507e+00
2.672331728657929489e+03,7.963259459595946055e+01,6.336123355784534397e+02,3.047343816906955993e+00,-7.489537213044033690e-04,5.136248431252239754e+01,2.214936072026486347e+00
2.674330480885796533e+03,7.944299537785711607e+01,6.316226592198395338e+02,3.045824924718054660e+00,-7.709596139916434325e-04,5.144860553573052186e+01,2.200790064194983575e+00
2.676329233113663122e+03,7.925029388282767684e+01,6.296329006840622924e+02,3.044262051158173055e+00,-7.925419950268665793e-04,5.153403418769924116e+01,2.186748656443310956e+00
2.678327985341530166e+03,7.905449318948969051e+01,6.276439844406193060e+02,3.042656672769817661e+00,-8.138949198014230803e-04,5.161877775729154649e+01,2.172810838547805545e+00
2.680326737569396755e+03,7.885544955267027945e+01,6.256553085104242200e+02,3.041009038961863808e+00,-8.349055813153302263e-04,5.170284361778583104e+01,2.158975614368136231e+00
2.682325489797263799e+03,7.865303786546749620e+01,6.236664788668357460e+02,3.039319354136964080e+00,-8.554495995229542725e-04,5.178623902933553325e+01,2.145242001564245715e+00
2.684324242025130388e+03,7.844727994921949232e+01,6.216785219099022015e+02,3.037589253545545098e+00,-8.757536383799034664e-04,5.186897114136112918e+01,2.131609031324321890e+00
2.686322994252997432e+03,7.823804976706438197e+01,6.196909919363648669e+02,3.035819096556561014e+00,-8.957405049879682297e-04,5.195104699487735900e+01,2.118075748097336675e+00
2.688321746480864022e+03,7.802519437544630421e+01,6.177032108311300362e+02,3.034008963817640847e+00,-9.150800387859303869e-04,5.203247352475716525e+01,2.104641209333972363e+00
2.690320498708731066e+03,7.780875873912417262e+01,6.157163305104317033e+02,3.032160803236267910e+00,-9.343105796708529214e-04,5.211325756193513570e+01,2.091304485233507204e+00
2.692319250936597655e+03,7.758863993095229716e+01,6.137300962249862550e+02,3.030274498619834667e+00,-9.535304771283652052e-04,5.219340583555172941e+01,2.078064658498151474e+00
