s,x,y,psi,kappa,vx,ax
1.632466920062133113e+03,-2.140004959924181662e+02,3.310168367041684974e+02,-3.180070350614156993e-01,2.423920019632877770e-03,4.021135057829597770e+01,-5.647696616512211776e+00
1.634451101114930680e+03,-2.133848233324434318e+02,3.329030820821723182e+02,-3.147826157096575983e-01,-6.247541773576307947e-04,3.993871367456550558e+01,-1.159873326868168020e+00
1.636435113707171695e+03,-2.127665014833818304e+02,3.347882834128379841e+02,-3.216950059298522291e-01,-5.985054281824038133e-03,3.989194196524658764e+01,-9.122356275854378582e-01
1.638418990669164486e+03,-2.121289207841789732e+02,3.366669155355084513e+02,-3.333459195637704653e-01,-5.736340166104456073e-03,3.985908259295168676e+01,-1.871111175915677882e-01
1.640402790174614211e+03,-2.114709333511906948e+02,3.385384157401176140e+02,-3.423771202478045339e-01,-2.058325406092527832e-03,3.986418209152087400e+01,3.714053794753462867e+00
1.642386495514986791e+03,-2.108058598424542538e+02,3.404073095587708053e+02,-3.403750899942412644e-01,3.742103462672023186e-03,4.006662564308147267e+01,1.788366889898378664e+00
1.644370107166125081e+03,-2.101519266846345886e+02,3.422800312699803840e+02,-3.325932066522607755e-01,4.063749060406995559e-03,4.017354659027699171e+01,1.757716112036332046e+00
1.646353587638894851e+03,-2.095130361234466250e+02,3.441577995295597816e+02,-3.245239891253222098e-01,4.203834190842572691e-03,4.027969480903522026e+01,1.539248559925593618e+00
1.648336960446368266e+03,-2.088900067229196793e+02,3.460407764437847504e+02,-3.158307070540349315e-01,4.221901762689613848e-03,4.037669946033313551e+01,1.478331743983967606e+00
1.650318058758221014e+03,-2.082821558329725349e+02,3.479263182271499204e+02,-3.126221111207367898e-01,-9.364763941371853423e-04,4.049706616148723981e+01,3.650109507082356153e+00
1.652300994611916622e+03,-2.076689273405051210e+02,3.498120502908052458e+02,-3.188631152393739399e-01,-4.268852485173472641e-03,4.070429375869619548e+01,1.193128112311729661e+00
1.654283537344282422e+03,-2.070402271028021346e+02,3.516922661552125078e+02,-3.286898204468986506e-01,-5.167769634275497584e-03,4.079397779370579968e+01,1.096312442404745319e-01
1.656265708761575070e+03,-2.063950046660355611e+02,3.535664837345306637e+02,-3.352503654031080416e-01,-1.431496368386232093e-03,4.083484569671814057e+01,3.359274356528799910e+00
1.658247559466296025e+03,-2.057449888095523818e+02,3.554387047690570398e+02,-3.345282720576410185e-01,1.546700361007710732e-03,4.104031073212799186e+01,3.835713503485428610e+00
1.660229052677268101e+03,-2.051009997826414235e+02,3.573126293882311870e+02,-3.296467591217941973e-01,3.017831745739846944e-03,4.127267695098830558e+01,2.649728837480249233e+00
1.662210267810955202e+03,-2.044666682503903985e+02,3.591895515797838243e+02,-3.258707543016727826e-01,7.823012114706632495e-04,4.145047269284049918e+01,3.566182581953788677e+00
1.664191190221979923e+03,-2.038352479093766192e+02,3.610671463048121836e+02,-3.268491781868210211e-01,-1.495283783253553624e-03,4.167611263802139376e+01,3.738192153542593488e+00
1.666171899848970043e+03,-2.031984551699280246e+02,3.629427010583283391e+02,-3.316204315392585755e-01,-3.074941275499845032e-03,4.191229404065604314e+01,2.354894485694627893e+00
1.668152383261375007e+03,-2.025516374199006009e+02,3.648145828241086974e+02,-3.369620990224886370e-01,-2.286264072637397057e-03,4.208413982030088363e+01,-1.053825849800543946e+00
1.670132699729885644e+03,-2.018969733573352983e+02,3.666835580194068598e+02,-3.399359536319810360e-01,-5.103247415673748235e-04,4.209504273649017847e+01,-4.842613395398040588e+00
1.672112819410017210e+03,-2.012408414164658836e+02,3.685518098289377917e+02,-3.387176025849418792e-01,1.668974684502393287e-03,4.192640017547381603e+01,-4.619463009236146611e+00
1.674092786757300019e+03,-2.005906646536330697e+02,3.704219811776056304e+02,-3.342576530012779656e-01,2.792368536310384057e-03,4.177156398897330547e+01,-4.369339005253732644e+00
1.676072581112166517e+03,-1.999506669440671374e+02,3.722954775398417269e+02,-3.287826397221129682e-01,2.077936195020677404e-03,4.163225341191269280e+01,-5.521396526442623021e+00
1.678052246832370656e+03,-1.993183233005643160e+02,3.741714353965838882e+02,-3.267588094415589950e-01,-1.511661225638069725e-04,4.143960792008508776e+01,-4.620571309846833508e+00
1.680031800165144205e+03,-1.986854451480957096e+02,3.760470943851590278e+02,-3.295127909258894761e-01,-2.570025951053757102e-03,4.129422538336902448e+01,-3.683756101027188201e+00
1.682004454617780084e+03,-1.980501484257122229e+02,3.779146499168722926e+02,-3.362046373998985871e-01,-3.561653649872294995e-03,4.129196112122304640e+01,-3.449052009250956452e+00
1.683983694093815984e+03,-1.973952997416554922e+02,3.797824192025410639e+02,-3.430140813788122855e-01,-2.743578550761974644e-03,4.121374998975140613e+01,-1.498441231378762506e+00
1.685962925375561554e+03,-1.967333831445279202e+02,3.816476867128696426e+02,-3.420355656431546265e-01,3.755807880796570124e-03,4.123598413359272286e+01,-8.894273076943890466e-01
1.687942071834748049e+03,-1.960853009783983225e+02,3.835177161813152793e+02,-3.302341355433551229e-01,5.429268914756249162e-03,4.129167217248368615e+01,-1.154782403540815849e+00
1.689921277316628675e+03,-1.954564868253808640e+02,3.853943746746143120e+02,-3.235979912338615705e-01,5.723267979723217465e-04,4.133665363771285683e+01,-1.076920228314548256e+00
1.691900677981709350e+03,-1.948299427557720946e+02,3.872719980451973356e+02,-3.275235394069477834e-01,-4.395908049188254618e-03,4.138579844870704250e+01,-9.826248639441043098e-01
1.693880336657822454e+03,-1.941876962760200342e+02,3.891445812698246982e+02,-3.382313240763661355e-01,-4.578416834909139303e-03,4.143706546300813187e+01,-2.158611180498262616e+00
1.695860390920268856e+03,-1.935288461126720279e+02,3.910118068439019225e+02,-3.435760225203132734e-01,-4.132902731039590663e-04,4.142616847131440494e+01,-4.043304126533230125e+00
1.697840798811643481e+03,-1.928671359046871885e+02,3.928783959837148814e+02,-3.417128526502679620e-01,2.168815264858379305e-03,4.131642673542597777e+01,-4.574462518364954988e+00
1.699821518213064337e+03,-1.922125421485117442e+02,3.947478227304854386e+02,-3.365808099203331238e-01,2.464507324557298033e-03,4.117603924392650327e+01,-4.738994047521037700e+00
1.701802572287417888e+03,-1.915666504140850748e+02,3.966206278759590305e+02,-3.325817222138542917e-01,1.416933720289326225e-03,4.102353883944211077e+01,-5.970881001367911445e+00
1.703783955313191655e+03,-1.909259601827002939e+02,3.984955664675488833e+02,-3.306348192270363029e-01,5.972572374984849806e-04,4.080313574659016496e+01,-6.911419251923653917e+00
1.705765695263032057e+03,-1.902871585957620368e+02,4.003715264248290850e+02,-3.301822008262886854e-01,-1.963935438579664759e-04,4.052742834917363979e+01,-6.347011335245307251e+00
1.707747779433909500e+03,-1.896471637963506112e+02,4.022474433518728461e+02,-3.316007937018925489e-01,-1.160237275669076702e-03,4.027537630436990668e+01,-5.971529297843743755e+00
1.709730190223303907e+03,-1.890029392848735483e+02,4.041222572937667792e+02,-3.340268577957239415e-01,-1.228076328551142710e-03,4.003729114107544262e+01,-6.241527758881582955e+00
1.711712952296950789e+03,-1.883539986971207156e+02,4.059958158208107761e+02,-3.361518439690964755e-01,-9.389420394113670836e-04,3.977757246531469804e+01,-6.556865882328310136e+00
1.713696189945596643e+03,-1.877010898927537426e+02,4.078684988330119268e+02,-3.378187898337383643e-01,-7.436743626853913177e-04,3.949037135710950963e+01,-6.766169763198870868e+00
1.715676777976985932e+03,-1.870484407049848130e+02,4.097384662091409382e+02,-3.389806951609983798e-01,-4.261968176972953421e-04,3.924639430116875616e+01,-7.063810660080423354e+00
1.717661305096522028e+03,-1.863900403501460517e+02,4.116105925032040318e+02,-3.394950238639875550e-01,-1.396566529476602338e-04,3.890010566219034871e+01,-7.212128697515101550e+00
1.719646257674378148e+03,-1.857307003608802063e+02,4.134828391522576112e+02,-3.395773582510015487e-01,1.711686612625842386e-04,3.853246780369258317e+01,-5.494827264413861379e+00
1.721631611796493644e+03,-1.850724637797388255e+02,4.153558996407224413e+02,-3.373356874393440563e-01,2.156091236252976554e-03,3.825270425458907653e+01,-3.156453212453158130e+00
1.723617344585771662e+03,-1.844222530538898184e+02,4.172321620750328748e+02,-3.303492484991741307e-01,4.741057281726153601e-03,3.809915909295754233e+01,-1.464255995731048365e+00
1.725603421988284026e+03,-1.837891930235838345e+02,4.191146440661284487e+02,-3.187797479169311998e-01,6.637047988543421685e-03,3.803610411177643869e+01,-8.734284587162570723e-01
1.727589728731163632e+03,-1.831792943695909912e+02,4.210049980299845629e+02,-3.062053172682359659e-01,5.941505959529197120e-03,3.799906622752607888e+01,-2.032206118150464036e+00
1.729576430433597579e+03,-1.825900779044334854e+02,4.229023139266241742e+02,-2.974929879285221901e-01,2.235302299581445797e-03,3.788308410729584352e+01,-2.534067431027609008e+00
1.731563604789272858e+03,-1.820084034108198239e+02,4.248024498963202404e+02,-2.983552410086245388e-01,-3.326674673298027091e-03,3.772324913504250077e+01,-1.192125009565089933e+00
1.733551293458676355e+03,-1.814149188303620406e+02,4.266994692159987608e+02,-3.088994739663926126e-01,-7.192333147704612836e-03,3.763060895748875367e+01,-3.828087510346873668e-01
1.735539440884583655e+03,-1.807954418173697775e+02,4.285886432200322247e+02,-3.242394238657571037e-01,-7.500910458160038076e-03,3.757410733007760939e+01,1.965313315444868481e-01
1.737528128405108646e+03,-1.801481219364050617e+02,4.304690301552133178e+02,-3.372600675114565405e-01,-5.093735086115800531e-03,3.754021746933345582e+01,2.312285202775753223e+00
1.739517339454259627e+03,-1.794813341775146114e+02,4.323431578676860454e+02,-3.445462339330198631e-01,-2.279247094392343638e-03,3.762156428008179176e+01,3.983337243054049903e+00
1.741506959247113400e+03,-1.788053918994223181e+02,4.342144378993228884e+02,-3.469833661953796167e-01,-3.271228358575444775e-04,3.779135647911818552e+01,4.267096773957494982e+00
1.743496888838957148e+03,-1.781277639842157328e+02,4.360854376826013663e+02,-3.462039844131545863e-01,9.580646813544076894e-04,3.796646563531044194e+01,4.243325302971587831e+00
1.745487097444522760e+03,-1.774530531606348518e+02,4.379577879698634320e+02,-3.437380442099957634e-01,1.519314568553274897e-03,3.812843733726533912e+01,4.221504987388040142e+00
1.747477578162624013e+03,-1.767834380911490655e+02,4.398322556670644303e+02,-3.405178488251126012e-01,1.767591233461484300e-03,3.827768381021896005e+01,4.201581844787138920e+00
1.749472134075936310e+03,-1.761167339844776620e+02,4.417120851607888881e+02,-3.366691500780873980e-01,2.043323945588688181e-03,3.830433354464945950e+01,4.200988227486996074e+00
1.751463042352053435e+03,-1.754602830158932818e+02,4.435916563591625845e+02,-3.332438825918861980e-01,1.307896036345732428e-03,3.842932223010384973e+01,4.184722703738624539e+00
1.753453965118473207e+03,-1.748083184368798868e+02,4.454728037881433238e+02,-3.320925349938814719e-01,-8.909721699133889619e-05,3.854864532716889158e+01,4.169262311910368446e+00
1.755444893715078024e+03,-1.741561608300566775e+02,4.473538904774378580e+02,-3.333150212241822175e-01,-1.006973560428739423e-03,3.866254382667371203e+01,4.154574352118348912e+00
1.757435829440246607e+03,-1.735007655909805067e+02,4.492338591320565229e+02,-3.351869705647683162e-01,-8.355979653988146981e-04,3.877119966086334557e+01,4.140635150895382033e+00
1.759426766548501064e+03,-1.728427390079209545e+02,4.511129098458509361e+02,-3.357874995268730345e-01,2.139176100153789136e-04,3.887477420529140204e+01,4.127423991799735070e+00
1.761417683483990004e+03,-1.721855379626167633e+02,4.529922280812937174e+02,-3.342824193919575748e-01,1.189331492031249580e-03,3.897342251115951228e+01,4.114920876531581229e+00
1.763408560679328502e+03,-1.715323199123752147e+02,4.548728923750361446e+02,-3.318955822016596002e-01,1.078481283949886448e-03,3.906729366747476462e+01,4.103106486338909953e+00
1.765399399270557979e+03,-1.708826128090023246e+02,4.567547316285737793e+02,-3.310662207028522985e-01,-4.019598530462783277e-04,3.915653113541544883e+01,4.091962146316018512e+00
1.767390200315408720e+03,-1.702314735090123747e+02,4.586360360728857017e+02,-3.336277081096490349e-01,-2.225684947791470216e-03,3.924127305753806638e+01,3.679180082532573781e+00
1.769380869652908359e+03,-1.695728872771940701e+02,4.605146069622909977e+02,-3.387070198753523442e-01,-2.771417413761651655e-03,3.930299159640027540e+01,3.581984480447527375e+00
1.771371345230698353e+03,-1.689050307650228717e+02,4.623896964814683770e+02,-3.429407091343037450e-01,-1.345279599058664876e-03,3.936077256470319696e+01,4.067639912511415545e+00
1.773361633296387254e+03,-1.682323125457946560e+02,4.642628480455288127e+02,-3.437438205709675287e-01,6.657060498005468912e-04,3.944660431455663741e+01,4.056801302978636059e+00
1.775351692055259946e+03,-1.675616898237093721e+02,4.661365073070779772e+02,-3.409477484508398604e-01,2.079623695209834641e-03,3.953357861536935758e+01,4.045717465729397055e+00
1.777341519200400398e+03,-1.668982439725763243e+02,4.680124741698322168e+02,-3.366416303083372696e-01,2.142323324604766040e-03,3.962168111641928903e+01,4.034391512764657683e+00
1.779331108826020454e+03,-1.662428217455930621e+02,4.698910077954965345e+02,-3.327228367269077225e-01,1.607588571315083422e-03,3.971088512621066258e+01,4.022828516958037781e+00
1.781320500406099200e+03,-1.655935532626028248e+02,4.717714676583714777e+02,-3.303613553787103641e-01,7.125498996931706967e-04,3.980081810699624612e+01,4.011089315423244983e+00
1.783312996374164868e+03,-1.649444093621438014e+02,4.736552543711536600e+02,-3.296914296293138591e-01,-5.351152871317045638e-05,3.978020722397433673e+01,4.017139357963821489e+00
1.785301810162746051e+03,-1.642984929755677115e+02,4.755362573767874892e+02,-3.301424711621789854e-01,-3.129261932700708377e-04,3.987688886795113063e+01,4.004212317345229977e+00
1.787290402086809081e+03,-1.636516911784677575e+02,4.774167214885740123e+02,-3.308139608122386832e-01,-4.234227193387763290e-04,3.997564075521516713e+01,3.990892887265971467e+00
1.789278710283312421e+03,-1.630035869324152031e+02,4.792964369911251765e+02,-3.318176687940868064e-01,-5.996734367641079564e-04,4.007869520493009929e+01,3.976819889094907357e+00
1.791266748553437310e+03,-1.623535726812955318e+02,4.811752072370099995e+02,-3.330355328582328411e-01,-6.246633570294084442e-04,4.018593866225516109e+01,3.962010952213120607e+00
1.793254525468713155e+03,-1.617014260410953455e+02,4.830529617003462022e+02,-3.343362626321004782e-01,-7.339198382873982421e-04,4.029726030966242689e+01,3.946483336125088393e+00
1.795242047136367319e+03,-1.610467010014402831e+02,4.849295483628382613e+02,-3.359896826627020161e-01,-8.572007404185126534e-04,4.041255197898539819e+01,3.930253941021879527e+00
1.797229333660694010e+03,-1.603890820185636130e+02,4.868048736687867404e+02,-3.374019830961092481e-01,-3.979499017076910798e-04,4.053170806737202270e+01,3.913339317905442538e+00
1.799216392465527406e+03,-1.597301768569959961e+02,4.886795060812679594e+02,-3.374208680636616720e-01,3.814237907598717913e-04,4.065462545691772789e+01,3.895757966028350783e+00
1.801203225387846487e+03,-1.590728804930373599e+02,4.905544638277619924e+02,-3.357813994446274819e-01,1.302893856684245741e-03,4.078120350347035128e+01,3.877546816737114987e+00
1.803189833446189596e+03,-1.584206381689039915e+02,4.924309476481246293e+02,-3.321066778604464531e-01,2.374105352042780396e-03,4.091134448237365717e+01,3.511548637368471226e+00
1.805176219328127672e+03,-1.577770081320809368e+02,4.943101680310660413e+02,-3.270558654082611483e-01,2.506559406110719056e-03,4.102830661280587776e+01,3.099651477155682677e+00
1.807162426652891327e+03,-1.571420024570105909e+02,4.961921317208254436e+02,-3.238220008637089364e-01,6.641813135222786844e-04,4.112902882147338346e+01,3.827101681400836064e+00
1.809148455308351686e+03,-1.565096670458176504e+02,4.980748058158459912e+02,-3.245227090609317244e-01,-1.444002308065518627e-03,4.126979193819516922e+01,3.511125155900819639e+00
1.811134301020344537e+03,-1.558725140676180274e+02,4.999556618109214696e+02,-3.289148156603083351e-01,-2.842753367714808202e-03,4.139980277415508425e+01,2.905824641466812075e+00
1.813119986549556870e+03,-1.552258283221798649e+02,5.018330921205654818e+02,-3.341059147579921174e-01,-2.293694286084956707e-03,4.150457761959017944e+01,3.324830473041933132e+00
1.815105537606696316e+03,-1.545708671230526079e+02,5.037075090507454433e+02,-3.375420429442881343e-01,-9.114250175168285865e-04,4.163366596829297350e+01,3.752358951434935808e+00
1.817091398697361228e+03,-1.539122780981452081e+02,5.055809830344688294e+02,-3.376664783508944723e-01,7.591629722928038525e-04,4.176698414720477359e+01,3.732594517705889459e+00
1.819076571572622015e+03,-1.532566381277701169e+02,5.074547619899269080e+02,-3.351182826470129328e-01,1.625883450573392458e-03,4.192831099699568398e+01,3.708202579545364141e+00
1.821061619296152458e+03,-1.526067919793300121e+02,5.093304257252618186e+02,-3.321214564737227093e-01,8.642141735698722098e-04,4.209233886244170719e+01,3.683310710959403433e+00
1.823046563078135478e+03,-1.519602010714197036e+02,5.112071041781249505e+02,-3.319602284621421262e-01,-6.909427332637024148e-04,4.225899056612174576e+01,3.657932410135049217e+00
1.825031413662780778e+03,-1.513113053910858525e+02,5.130828883446566806e+02,-3.344352185331080918e-01,-1.647095066231142211e-03,4.242819065488329500e+01,3.632080917947034138e+00
1.827016227323829071e+03,-1.506566291935261006e+02,5.149566237436478104e+02,-3.376149701967383621e-01,-1.040564150121311548e-03,4.259765007598942077e+01,3.606131144644233899e+00
1.829001056949102122e+03,-1.499981228719108515e+02,5.168290334386008453e+02,-3.382761480020475275e-01,3.676049943386152969e-04,4.276528965720842734e+01,3.580424122269757703e+00
1.830985876807143086e+03,-1.493408653066022111e+02,5.187018714886517046e+02,-3.363817768927432894e-01,1.476248406498573400e-03,4.293114167076831933e+01,3.554956078230592009e+00
1.832970687800916949e+03,-1.486889313213342803e+02,5.205765599320625370e+02,-3.328564655414689710e-01,1.793902111277733769e-03,4.309519212345050221e+01,3.529730755543400988e+00
1.834955489972319810e+03,-1.480435188551073509e+02,5.224534942431251920e+02,-3.296514154182652589e-01,1.331296611003771708e-03,4.325746297380748473e+01,3.504745977662358403e+00
1.836940303178844260e+03,-1.474026123996233366e+02,5.243319836309347011e+02,-3.284066736546593646e-01,-8.439746510430787621e-05,4.341798517271209334e+01,3.479998052715186585e+00
1.838925111816340177e+03,-1.467614150396323112e+02,5.262103689143680185e+02,-3.299738266320373370e-01,-1.452412833379219947e-03,4.357678883376536305e+01,3.345328748609309955e+00
1.840909921857678682e+03,-1.461150541481488290e+02,5.280869851506183750e+02,-3.337332394636440824e-01,-2.114484517232983682e-03,4.372907667684302169e+01,2.954086242951207808e+00
1.842894733113283110e+03,-1.454618135477833221e+02,5.299612189776548803e+02,-3.365676729723849903e-01,-7.398544896553529071e-04,4.386278817791806262e+01,3.411253893423705996e+00
1.844879559360473650e+03,-1.448057774561324322e+02,5.318344920164796577e+02,-3.367247699431352714e-01,5.445860085198594124e-04,4.401688737619053171e+01,3.387380224025727138e+00
1.846864371370485060e+03,-1.441516616205740320e+02,5.337084213611341283e+02,-3.345927680001254956e-01,1.510185938063460069e-03,4.416937613020716924e+01,3.363726830218450647e+00
1.848849186940206209e+03,-1.435026956222934587e+02,5.355841441495234676e+02,-3.315886894835147203e-01,1.472204085246160785e-03,4.432028092838179845e+01,3.340290516663245501e+00
1.850833995036081433e+03,-1.428590672879674344e+02,5.374616972765226137e+02,-3.291654808299231405e-01,7.082975759971000445e-04,4.446962758576851371e+01,3.317068163284670579e+00
1.852818806206158570e+03,-1.422180571292619788e+02,5.393401491277286368e+02,-3.289356030415166998e-01,-4.908107564655917170e-04,4.461744126789057674e+01,3.294056722701326656e+00
1.854803615483332806e+03,-1.415752447755011474e+02,5.412179830246986967e+02,-3.310714798100269363e-01,-1.613333285000213531e-03,4.476374651349129152e+01,3.271253217770343280e+00
1.856788419945882879e+03,-1.409266650940853651e+02,5.430938276748264570e+02,-3.347200883830732110e-01,-1.691813022252979535e-03,4.490856725626586154e+01,3.248654739239886791e+00
1.858773239823044150e+03,-1.402718157662268936e+02,5.449675091585844484e+02,-3.375898093667544231e-01,-1.224847465946006866e-03,4.505192684563001393e+01,3.226258443503868811e+00
1.860758046178364566e+03,-1.396122996309755706e+02,5.468395387351305317e+02,-3.397850943068316809e-01,-9.779646928492905303e-04,4.519384806657655673e+01,3.204061550453280116e+00
1.862742859956799975e+03,-1.389491818045974583e+02,5.487103034139200872e+02,-3.413672716149687147e-01,-5.504871324948819311e-04,4.533435315866895365e+01,3.182061341419182732e+00
1.864727684454902601e+03,-1.382839998552073837e+02,5.505803465317314931e+02,-3.419668092364442913e-01,-8.673578030374819940e-05,4.547346383421705696e+01,3.160255157203998078e+00
1.866712496250248705e+03,-1.376183418297628975e+02,5.524502067554129781e+02,-3.419956007676709930e-01,5.285828472925331204e-05,4.561120129567805748e+01,3.138640396191423765e+00
1.868697309890984798e+03,-1.369528399458838521e+02,5.543201245159054906e+02,-3.418599583038899326e-01,2.079935113655147780e-05,4.574758625232233555e+01,3.117214512539437266e+00
1.870682127126424120e+03,-1.362874103030390529e+02,5.561900718008630520e+02,-3.419449184111273965e-01,-9.892926532995118059e-05,4.588263893620219136e+01,3.095975014443411943e+00
1.872666937418145380e+03,-1.356216532679379156e+02,5.580598951787081887e+02,-3.421850992620836251e-01,-1.402755165112510953e-04,4.601637911745881127e+01,3.074919462472067266e+00
1.874651751551870120e+03,-1.349554022187533349e+02,5.599295466662570107e+02,-3.424260865687696054e-01,-5.427327285805528298e-05,4.614882611900051756e+01,3.054045467969717098e+00
1.876636571924748068e+03,-1.342889516639542933e+02,5.617991336716138449e+02,-3.423709736314730634e-01,1.164453577415674627e-04,4.627999883058393493e+01,3.033350691521889519e+00
1.878621385555912639e+03,-1.336229515247959796e+02,5.636688740185865072e+02,-3.419285529350233332e-01,3.293321504370834148e-04,4.640991572232734796e+01,3.012832841481977386e+00
1.880606201607280127e+03,-1.329581471378502329e+02,5.655390424294158720e+02,-3.411231606627005419e-01,4.471656868838826365e-04,4.653859485768428073e+01,2.992489672555388669e+00
1.882591016089104414e+03,-1.322949967793533972e+02,5.674097963227127366e+02,-3.401752417771248815e-01,5.119307032178024158e-04,4.666605390590310520e+01,2.972318984438349965e+00
1.884575830739855064e+03,-1.316337585383780606e+02,5.692812271086372675e+02,-3.390681364612957438e-01,6.035587061919483673e-04,4.679231015399781768e+01,2.952318620509979841e+00
1.886560644168389672e+03,-1.309747379708249753e+02,5.711534386986112395e+02,-3.378436130241242452e-01,5.898133225308777776e-04,4.691738051825303302e+01,2.932486466572099104e+00
1.888545457753719120e+03,-1.303179057616529235e+02,5.730264193225107192e+02,-3.367517907592487703e-01,4.975186551031603741e-04,4.704128155528518818e+01,2.912820449639006437e+00
1.890530270180139496e+03,-1.296628841092388313e+02,5.749000326772189737e+02,-3.359552908718539399e-01,3.049455933032897323e-04,4.716402559715215403e+01,2.893319089220184992e+00
1.892515079152775570e+03,-1.290089571529134673e+02,5.767740247246001672e+02,-3.356519099394770222e-01,-6.379672162024280571e-05,4.728562790824199169e+01,2.873980480299561879e+00
1.894499897617890838e+03,-1.283547703345170987e+02,5.786479361275482916e+02,-3.362473654205659912e-01,-4.872592034759634324e-04,4.740610873708519080e+01,2.854801996392252850e+00
1.896484705849738020e+03,-1.276989472454116878e+02,5.805212646606690896e+02,-3.372607805721878904e-01,-5.328268454203481186e-04,4.752548329701946273e+01,2.835781718935330709e+00
1.898469511540502708e+03,-1.270410871822725056e+02,5.823938761439774225e+02,-3.385091328574434399e-01,-8.164005206130185190e-04,4.764376649132220365e+01,2.816917765131759843e+00
1.900454336339583506e+03,-1.263801659224350971e+02,5.842654296621385583e+02,-3.405513495438716731e-01,-1.149254405872001100e-03,4.776097292199621336e+01,2.798208286981954451e+00
1.902439141633681857e+03,-1.257153388011487891e+02,5.861355785744668765e+02,-3.424190069619772459e-01,-7.321255813472129104e-04,4.787711689823608907e+01,2.779651470351415465e+00
1.904423958545767846e+03,-1.250478037682765518e+02,5.880047749671423389e+02,-3.434596210024771779e-01,-3.410260557378814029e-04,4.799221244458946245e+01,2.761245534070694951e+00
1.906408784720926860e+03,-1.243790066662279514e+02,5.898735300024233084e+02,-3.437795598882926740e-01,3.452515444309875751e-05,4.810627330882669384e+01,2.742988729066047515e+00
1.908393600971405704e+03,-1.237104265138342925e+02,5.917423521255774403e+02,-3.431796779551250509e-01,5.676398349217777559e-04,4.821931296953121659e+01,2.724879337521828315e+00
1.910378424354591061e+03,-1.230439587328630751e+02,5.936119361861018433e+02,-3.415338279622091022e-01,1.072985152509290828e-03,4.833134464342315795e+01,2.706915672069369894e+00
1.912363232898189153e+03,-1.223814880202016013e+02,5.954829245638333077e+02,-3.389235206144771695e-01,1.558418953276470348e-03,4.844238129242704360e+01,2.689096075005442454e+00
1.914348050333175252e+03,-1.217248365249817823e+02,5.973559726315694434e+02,-3.353043822210688418e-01,2.085601211304179310e-03,4.855243563049501176e+01,1.823871399141285821e+00
1.916332854194793754e+03,-1.210757778347862654e+02,5.992316509584095456e+02,-3.311049042152749422e-01,1.861038445129867399e-03,4.862697041927401642e+01,2.222208189420388447e+00
1.918317662966996295e+03,-1.204335839957975196e+02,6.011096959353408238e+02,-3.281282127535991577e-01,1.162503301819159569e-03,4.871757006256542866e+01,2.604025422391692324e+00
1.920302473363224408e+03,-1.197959022079221114e+02,6.029892794653781039e+02,-3.261590773431537471e-01,8.290960111551283398e-04,4.882353053558485811e+01,2.627810495671792701e+00
1.922287285279125172e+03,-1.191612723278086179e+02,6.048698972513114995e+02,-3.249473045897630641e-01,3.037070915584810229e-04,4.893024198246222056e+01,1.479459046163724700e+00
1.924272103562725988e+03,-1.185277419467157500e+02,6.067508924334288167e+02,-3.250271736261991506e-01,-3.560215848570559994e-04,4.899027531161982552e+01,-6.071660723356403722e+00
1.926256915427030208e+03,-1.178930122178841344e+02,6.086314764671852799e+02,-3.261165723303616204e-01,-7.347240338037173881e-04,4.874389565201527574e+01,-5.848593759112294066e+00
1.928241721330692599e+03,-1.172554512264994173e+02,6.105110962312538732e+02,-3.281784531699907248e-01,-1.502228271005012035e-03,4.850513346960783423e+01,-4.014919268891616433e+00
1.930226533391118664e+03,-1.166122310025479720e+02,6.123887934003182636e+02,-3.322165126383529454e-01,-2.517338149333432813e-03,4.834051859025358056e+01,-3.183729961175439271e+00
1.932211321681828167e+03,-1.159598958458583411e+02,6.142633182473887246e+02,-3.377004004373596047e-01,-2.994624394765017100e-03,4.820959928434164965e+01,-3.078152079801089958e+00
1.934196099632325058e+03,-1.152966281867501124e+02,6.161339917959161312e+02,-3.436316906415610717e-01,-2.749554623680891628e-03,4.808270193188085528e+01,-3.645329445934421653e+00
1.936180953238180564e+03,-1.146232069758110583e+02,6.180011146385098755e+02,-3.483734964478690799e-01,-1.778954959831823088e-03,4.793201130355132733e+01,-5.437877911492179805e+00
1.938165787547840182e+03,-1.139440359785686780e+02,6.198661331352832349e+02,-3.491876847004329321e-01,9.845845620679268603e-04,4.770635780971041839e+01,-3.197005757268369219e+00
1.940150643060244875e+03,-1.132684758571630823e+02,6.217324851726784800e+02,-3.447760503944889976e-01,3.056051237461611739e-03,4.757305531402403176e+01,-1.646570557537202717e+00
1.942135413441474839e+03,-1.126041932439203777e+02,6.236027905156510087e+02,-3.374510384117463957e-01,3.960497354500535153e-03,4.750425156362167911e+01,-1.403511179793966779e+00
1.944120206530709766e+03,-1.119535655418147684e+02,6.254779137650209577e+02,-3.310204604207589441e-01,2.466460273517382101e-03,4.744557281649187530e+01,1.494733648195019970e+00
1.946105004703850454e+03,-1.113118431539011368e+02,6.273561086870013241e+02,-3.281118605051789316e-01,4.945474423205709243e-04,4.750782313161398207e+01,2.708409726355032188e+00
1.948089816732545387e+03,-1.106719368812775457e+02,6.292349377775544781e+02,-3.290256805547295826e-01,-1.208380274920787742e-03,4.762079310031567303e+01,2.820581719829915013e+00
1.950074621583349426e+03,-1.100282658180671120e+02,6.311124728260051597e+02,-3.315393737405267771e-01,-1.275245536553883292e-03,4.773821013183179929e+01,2.801842026457658008e+00
